t_unix,t_rel_s,fase,cotizaciones_por_s,p50_ms,p95_ms,p99_ms,respaldo_pct,acierto_pct,breaker_estado,adaptador_en_vuelo,refrescos_activos,invocaciones_por_s,fallidas_por_s,coalescidas_por_s,lag_bucle_p99_ms,cpu_api_nucleos
1789100110,0,sana,100.025,57.567,64.378,64.983,0.0,99.111,0.0,0.0,0.0,1.0,0.0,0.0,4.1,0.093
1789100111,1,sana,100.0,57.559,64.362,64.966,0.0,99.222,0.0,0.0,0.0,1.0,0.0,0.0,4.28,0.088
1789100112,2,sana,100.0,57.576,64.394,65.0,0.0,99.0,0.0,0.0,0.0,1.5,0.0,0.0,4.28,0.09
1789100113,3,sana,100.0,57.567,64.378,64.983,0.0,99.111,0.0,0.0,0.0,1.5,0.0,0.0,4.1,0.093
1789100114,4,sana,100.0,57.567,64.378,64.983,0.0,99.222,0.0,0.0,0.0,0.75,0.0,0.0,4.1,0.09
1789100115,5,sana,100.0,57.584,64.41,90.0,0.0,98.889,0.0,0.0,0.0,1.5,0.0,0.0,4.28,0.092
1789100116,6,sana,100.025,57.593,64.426,100.0,0.0,98.778,0.0,0.0,0.0,1.0,0.0,0.0,4.4,0.09
1789100117,7,sana,100.025,57.601,64.443,120.0,0.0,98.667,0.0,0.0,0.0,1.5,0.0,0.0,4.4,0.09
1789100118,8,sana,100.05,57.601,64.443,120.0,0.0,98.667,0.0,0.0,0.0,1.501,0.0,0.0,4.486,0.09
1789100119,9,sana,100.05,57.593,64.426,100.0,0.0,98.778,0.0,0.0,0.0,1.251,0.0,0.0,4.4,0.09
1789100120,10,sana,99.775,57.593,64.427,100.1,0.0,98.667,0.0,0.0,0.0,1.25,0.0,0.0,4.28,0.09
1789100121,11,sana,100.0,57.576,64.394,65.0,0.0,99.0,0.0,0.0,0.0,0.75,0.0,0.0,4.4,0.09
1789100122,12,sana,99.75,57.584,64.41,100.1,0.0,98.778,0.0,0.0,0.0,1.25,0.0,0.0,4.486,0.09
1789100123,13,sana,100.025,57.619,64.475,123.333,0.0,98.444,0.0,0.0,0.0,1.5,0.0,0.0,4.55,0.093
1789100124,14,sana,100.25,57.601,64.443,120.0,0.0,98.667,0.0,0.0,0.0,1.5,0.0,0.0,4.486,0.09
1789100125,15,sana,100.0,57.593,64.426,110.0,0.0,98.667,0.0,1.0,0.0,1.5,0.0,0.0,4.4,0.092
1789100126,16,sana,100.225,57.593,64.426,110.0,0.0,98.778,0.0,0.0,0.0,1.5,0.0,0.0,4.486,0.09
1789100127,17,sana,99.975,57.601,64.443,113.333,0.0,98.556,0.0,1.0,0.0,1.0,0.0,0.0,4.4,0.09
1789100128,18,sana,99.975,57.601,64.443,120.0,0.0,98.667,0.0,0.0,0.0,1.25,0.0,0.0,4.4,0.09
1789100129,19,sana,100.025,57.601,64.442,119.9,0.0,98.778,0.0,0.0,0.0,1.25,0.0,0.0,4.486,0.088
1789100130,20,sana,100.0,57.593,64.426,110.0,0.0,98.778,0.0,0.0,0.0,0.75,0.0,0.0,4.4,0.093
1789100131,21,sana,100.0,57.584,64.41,99.8,0.0,99.0,0.0,0.0,0.0,0.5,0.0,0.0,4.1,0.088
1789100132,22,sana,100.0,57.559,64.362,64.966,0.0,99.222,0.0,0.0,0.0,0.25,0.0,0.0,3.8,0.09
1789100133,23,sana,100.0,57.559,64.362,64.966,0.0,99.222,0.0,0.0,0.0,0.5,0.0,0.0,4.28,0.09
1789100134,24,sana,100.0,57.559,64.362,64.966,0.0,99.333,0.0,0.0,0.0,0.5,0.0,0.0,4.4,0.087
1789100135,25,sana,100.025,57.55,64.346,64.95,0.0,99.333,0.0,0.0,0.0,0.75,0.0,0.0,4.4,0.09
1789100136,26,sana,100.0,57.542,64.33,64.933,0.0,99.556,0.0,0.0,0.0,0.5,0.0,0.0,4.28,0.09
1789100137,27,sana,100.0,57.533,64.314,64.916,0.0,99.444,0.0,1.0,0.0,0.5,0.0,0.0,4.4,0.087
1789100138,28,sana,100.0,57.559,64.362,64.966,0.0,99.222,0.0,0.0,0.0,1.25,0.0,0.0,4.4,0.09
1789100139,29,sana,100.0,57.576,64.394,65.0,0.0,98.889,0.0,0.0,0.0,1.75,0.0,0.0,4.4,0.092
1789100140,30,sana,100.0,57.601,64.443,110.0,0.0,98.667,0.0,0.0,0.0,2.25,0.0,0.0,4.4,0.093
1789100141,31,sana,100.0,57.593,64.426,106.667,0.0,98.778,0.0,0.0,0.0,2.0,0.0,0.0,4.4,0.093
1789100142,32,sana,99.775,57.584,64.41,100.067,0.0,98.778,0.0,0.0,0.0,1.5,0.0,0.0,4.28,0.09
