timestamp,name,cpu_perc,mem_usage
2026-09-12T16:42:27Z,ha08-simulator,2.12%,24.58MiB / 512MiB
2026-09-12T16:42:27Z,ha08-projector,1.50%,31.22MiB / 512MiB
2026-09-12T16:42:27Z,ha08-redis,1.33%,22.47MiB / 512MiB
2026-09-12T16:42:27Z,ha08-prometheus,0.77%,118.7MiB / 512MiB
2026-09-12T16:42:27Z,ha08-grafana,0.09%,263.3MiB / 512MiB
2026-09-12T16:42:27Z,ha08-redpanda,1.05%,936.4MiB / 1GiB
2026-09-12T16:42:39Z,ha08-k6-validacion,3.72%,47.65MiB / 7.654GiB
2026-09-12T16:42:39Z,ha08-api,25.26%,125.6MiB / 1GiB
2026-09-12T16:42:39Z,ha08-postgres,10.19%,115.8MiB / 2GiB
2026-09-12T16:42:39Z,ha08-simulator,1.33%,24.8MiB / 512MiB
2026-09-12T16:42:39Z,ha08-projector,0.97%,31.22MiB / 512MiB
2026-09-12T16:42:39Z,ha08-redis,1.47%,22.47MiB / 512MiB
2026-09-12T16:42:39Z,ha08-prometheus,0.18%,118.7MiB / 512MiB
2026-09-12T16:42:39Z,ha08-grafana,0.07%,263.3MiB / 512MiB
2026-09-12T16:42:39Z,ha08-redpanda,2.36%,936.4MiB / 1GiB
2026-09-12T16:42:52Z,ha08-k6-validacion,3.92%,47.68MiB / 7.654GiB
2026-09-12T16:42:52Z,ha08-api,5.04%,126.4MiB / 1GiB
2026-09-12T16:42:52Z,ha08-postgres,7.01%,115.9MiB / 2GiB
2026-09-12T16:42:52Z,ha08-simulator,0.76%,24.87MiB / 512MiB
2026-09-12T16:42:52Z,ha08-projector,0.79%,31.22MiB / 512MiB
2026-09-12T16:42:52Z,ha08-redis,0.92%,22.47MiB / 512MiB
2026-09-12T16:42:52Z,ha08-prometheus,0.16%,118.7MiB / 512MiB
2026-09-12T16:42:52Z,ha08-grafana,0.07%,263.3MiB / 512MiB
2026-09-12T16:42:52Z,ha08-redpanda,0.84%,936.4MiB / 1GiB
2026-09-12T16:43:04Z,ha08-k6-validacion,3.29%,47.69MiB / 7.654GiB
2026-09-12T16:43:04Z,ha08-api,4.63%,125.6MiB / 1GiB
2026-09-12T16:43:04Z,ha08-postgres,9.04%,116MiB / 2GiB
2026-09-12T16:43:04Z,ha08-simulator,1.31%,25.02MiB / 512MiB
2026-09-12T16:43:04Z,ha08-projector,0.87%,31.22MiB / 512MiB
2026-09-12T16:43:04Z,ha08-redis,1.59%,22.84MiB / 512MiB
2026-09-12T16:43:04Z,ha08-prometheus,0.00%,118.7MiB / 512MiB
2026-09-12T16:43:04Z,ha08-grafana,0.83%,263.3MiB / 512MiB
2026-09-12T16:43:04Z,ha08-redpanda,0.95%,936.4MiB / 1GiB
2026-09-12T16:43:17Z,ha08-k6-validacion,3.01%,47.7MiB / 7.654GiB
2026-09-12T16:43:17Z,ha08-api,12.78%,125.9MiB / 1GiB
2026-09-12T16:43:17Z,ha08-postgres,6.89%,116.1MiB / 2GiB
2026-09-12T16:43:17Z,ha08-simulator,0.79%,25.06MiB / 512MiB
2026-09-12T16:43:17Z,ha08-projector,0.96%,31.22MiB / 512MiB
2026-09-12T16:43:17Z,ha08-redis,0.53%,22.46MiB / 512MiB
2026-09-12T16:43:17Z,ha08-prometheus,0.30%,118.7MiB / 512MiB
2026-09-12T16:43:17Z,ha08-grafana,0.04%,263.3MiB / 512MiB
2026-09-12T16:43:17Z,ha08-redpanda,0.91%,936.4MiB / 1GiB
2026-09-12T16:43:29Z,ha08-k6-validacion,5.96%,47.71MiB / 7.654GiB
2026-09-12T16:43:29Z,ha08-api,6.01%,125.6MiB / 1GiB
2026-09-12T16:43:29Z,ha08-postgres,10.15%,116.2MiB / 2GiB
2026-09-12T16:43:29Z,ha08-simulator,1.12%,25.2MiB / 512MiB
2026-09-12T16:43:29Z,ha08-projector,0.93%,31.22MiB / 512MiB
2026-09-12T16:43:29Z,ha08-redis,1.57%,22.42MiB / 512MiB
2026-09-12T16:43:29Z,ha08-prometheus,0.00%,118.7MiB / 512MiB
2026-09-12T16:43:29Z,ha08-grafana,0.11%,263.3MiB / 512MiB
2026-09-12T16:43:29Z,ha08-redpanda,5.56%,936.4MiB / 1GiB
2026-09-12T16:43:42Z,ha08-k6-validacion,4.54%,47.72MiB / 7.654GiB
2026-09-12T16:43:42Z,ha08-api,25.25%,125.7MiB / 1GiB
2026-09-12T16:43:42Z,ha08-postgres,8.16%,115.8MiB / 2GiB
2026-09-12T16:43:42Z,ha08-simulator,1.09%,25.43MiB / 512MiB
2026-09-12T16:43:42Z,ha08-projector,1.01%,31.22MiB / 512MiB
2026-09-12T16:43:42Z,ha08-redis,0.77%,22.67MiB / 512MiB
2026-09-12T16:43:42Z,ha08-prometheus,0.00%,118.7MiB / 512MiB
2026-09-12T16:43:42Z,ha08-grafana,0.04%,263.3MiB / 512MiB
2026-09-12T16:43:42Z,ha08-redpanda,1.05%,936.4MiB / 1GiB
2026-09-12T16:43:54Z,ha08-k6-validacion,7.81%,47.75MiB / 7.654GiB
2026-09-12T16:43:54Z,ha08-api,6.68%,125.6MiB / 1GiB
2026-09-12T16:43:54Z,ha08-postgres,9.21%,115.9MiB / 2GiB
2026-09-12T16:43:54Z,ha08-simulator,1.13%,25.36MiB / 512MiB
2026-09-12T16:43:54Z,ha08-projector,0.92%,31.22MiB / 512MiB
2026-09-12T16:43:54Z,ha08-redis,0.96%,22.42MiB / 512MiB
2026-09-12T16:43:54Z,ha08-prometheus,0.05%,118.7MiB / 512MiB
2026-09-12T16:43:54Z,ha08-grafana,0.04%,263.3MiB / 512MiB
2026-09-12T16:43:54Z,ha08-redpanda,1.19%,936.4MiB / 1GiB
2026-09-12T16:44:07Z,ha08-k6-validacion,5.59%,47.77MiB / 7.654GiB
2026-09-12T16:44:07Z,ha08-api,8.59%,125.6MiB / 1GiB
2026-09-12T16:44:07Z,ha08-postgres,8.43%,115.9MiB / 2GiB
2026-09-12T16:44:07Z,ha08-simulator,0.94%,25.65MiB / 512MiB
2026-09-12T16:44:07Z,ha08-projector,1.06%,31.23MiB / 512MiB
2026-09-12T16:44:07Z,ha08-redis,0.77%,22.42MiB / 512MiB
2026-09-12T16:44:07Z,ha08-prometheus,0.50%,118.7MiB / 512MiB
2026-09-12T16:44:07Z,ha08-grafana,0.04%,263.3MiB / 512MiB
2026-09-12T16:44:07Z,ha08-redpanda,1.18%,936.4MiB / 1GiB
2026-09-12T16:44:19Z,ha08-k6-validacion,4.09%,48.02MiB / 7.654GiB
2026-09-12T16:44:19Z,ha08-api,9.46%,125.6MiB / 1GiB
2026-09-12T16:44:19Z,ha08-postgres,6.39%,115.9MiB / 2GiB
2026-09-12T16:44:19Z,ha08-simulator,1.21%,25.68MiB / 512MiB
2026-09-12T16:44:19Z,ha08-projector,0.98%,31.22MiB / 512MiB
2026-09-12T16:44:19Z,ha08-redis,0.52%,22.42MiB / 512MiB
2026-09-12T16:44:19Z,ha08-prometheus,0.00%,118.7MiB / 512MiB
2026-09-12T16:44:19Z,ha08-grafana,0.01%,263.3MiB / 512MiB
2026-09-12T16:44:19Z,ha08-redpanda,0.88%,936.4MiB / 1GiB
2026-09-12T16:44:32Z,ha08-k6-validacion,6.57%,47.78MiB / 7.654GiB
2026-09-12T16:44:32Z,ha08-api,9.67%,125.6MiB / 1GiB
2026-09-12T16:44:32Z,ha08-postgres,11.19%,115.9MiB / 2GiB
2026-09-12T16:44:32Z,ha08-simulator,1.21%,25.53MiB / 512MiB
2026-09-12T16:44:32Z,ha08-projector,1.23%,31.22MiB / 512MiB
2026-09-12T16:44:32Z,ha08-redis,1.78%,22.68MiB / 512MiB
2026-09-12T16:44:32Z,ha08-prometheus,0.29%,118.7MiB / 512MiB
2026-09-12T16:44:32Z,ha08-grafana,0.04%,263.3MiB / 512MiB
2026-09-12T16:44:32Z,ha08-redpanda,1.26%,936.4MiB / 1GiB
2026-09-12T16:44:44Z,ha08-k6-validacion,3.52%,47.79MiB / 7.654GiB
2026-09-12T16:44:44Z,ha08-api,7.22%,125.6MiB / 1GiB
2026-09-12T16:44:44Z,ha08-postgres,6.58%,116MiB / 2GiB
2026-09-12T16:44:44Z,ha08-simulator,0.88%,25.75MiB / 512MiB
2026-09-12T16:44:44Z,ha08-projector,0.70%,31.22MiB / 512MiB
2026-09-12T16:44:44Z,ha08-redis,0.51%,22.42MiB / 512MiB
2026-09-12T16:44:44Z,ha08-prometheus,0.00%,118.7MiB / 512MiB
2026-09-12T16:44:44Z,ha08-grafana,0.01%,263.3MiB / 512MiB
2026-09-12T16:44:44Z,ha08-redpanda,0.76%,936.4MiB / 1GiB
2026-09-12T16:44:57Z,ha08-k6-validacion,4.62%,47.8MiB / 7.654GiB
2026-09-12T16:44:57Z,ha08-api,7.15%,126.4MiB / 1GiB
2026-09-12T16:44:57Z,ha08-postgres,9.39%,115.9MiB / 2GiB
2026-09-12T16:44:57Z,ha08-simulator,0.91%,25.86MiB / 512MiB
2026-09-12T16:44:57Z,ha08-projector,0.94%,31.22MiB / 512MiB
2026-09-12T16:44:57Z,ha08-redis,0.65%,22.45MiB / 512MiB
2026-09-12T16:44:57Z,ha08-prometheus,0.25%,118.7MiB / 512MiB
2026-09-12T16:44:57Z,ha08-grafana,0.08%,263.3MiB / 512MiB
2026-09-12T16:44:57Z,ha08-redpanda,0.99%,936.4MiB / 1GiB
2026-09-12T16:45:09Z,ha08-k6-validacion,3.97%,49.83MiB / 7.654GiB
2026-09-12T16:45:09Z,ha08-api,6.25%,126.2MiB / 1GiB
2026-09-12T16:45:09Z,ha08-postgres,9.69%,116MiB / 2GiB
2026-09-12T16:45:09Z,ha08-simulator,1.19%,25.7MiB / 512MiB
2026-09-12T16:45:09Z,ha08-projector,0.88%,31.22MiB / 512MiB
2026-09-12T16:45:09Z,ha08-redis,0.66%,22.42MiB / 512MiB
2026-09-12T16:45:09Z,ha08-prometheus,0.07%,118.7MiB / 512MiB
2026-09-12T16:45:09Z,ha08-grafana,0.05%,263.3MiB / 512MiB
2026-09-12T16:45:09Z,ha08-redpanda,6.34%,936.6MiB / 1GiB
2026-09-12T16:45:22Z,ha08-k6-validacion,5.18%,49.85MiB / 7.654GiB
2026-09-12T16:45:22Z,ha08-api,20.13%,137.9MiB / 1GiB
2026-09-12T16:45:22Z,ha08-postgres,8.86%,116.1MiB / 2GiB
2026-09-12T16:45:22Z,ha08-simulator,1.08%,25.89MiB / 512MiB
2026-09-12T16:45:22Z,ha08-projector,1.16%,31.23MiB / 512MiB
2026-09-12T16:45:22Z,ha08-redis,0.86%,22.42MiB / 512MiB
2026-09-12T16:45:22Z,ha08-prometheus,0.00%,118.7MiB / 512MiB
2026-09-12T16:45:22Z,ha08-grafana,0.22%,263.3MiB / 512MiB
2026-09-12T16:45:22Z,ha08-redpanda,1.15%,936.4MiB / 1GiB
2026-09-12T16:45:34Z,ha08-k6-validacion,5.58%,49.85MiB / 7.654GiB
2026-09-12T16:45:34Z,ha08-api,8.29%,125.9MiB / 1GiB
2026-09-12T16:45:34Z,ha08-postgres,11.01%,115.9MiB / 2GiB
2026-09-12T16:45:34Z,ha08-simulator,0.95%,25.91MiB / 512MiB
2026-09-12T16:45:34Z,ha08-projector,0.80%,31.22MiB / 512MiB
2026-09-12T16:45:34Z,ha08-redis,0.70%,22.42MiB / 512MiB
2026-09-12T16:45:34Z,ha08-prometheus,0.00%,118.7MiB / 512MiB
2026-09-12T16:45:34Z,ha08-grafana,0.01%,263.3MiB / 512MiB
2026-09-12T16:45:34Z,ha08-redpanda,0.99%,936.4MiB / 1GiB
2026-09-12T16:45:47Z,ha08-k6-validacion,5.05%,49.87MiB / 7.654GiB
2026-09-12T16:45:47Z,ha08-api,7.24%,125.7MiB / 1GiB
2026-09-12T16:45:47Z,ha08-postgres,8.30%,116MiB / 2GiB
2026-09-12T16:45:47Z,ha08-simulator,0.75%,25.91MiB / 512MiB
2026-09-12T16:45:47Z,ha08-projector,0.80%,31.22MiB / 512MiB
2026-09-12T16:45:47Z,ha08-redis,1.53%,22.5MiB / 512MiB
2026-09-12T16:45:47Z,ha08-prometheus,0.30%,118.8MiB / 512MiB
2026-09-12T16:45:47Z,ha08-grafana,0.05%,263.3MiB / 512MiB
2026-09-12T16:45:47Z,ha08-redpanda,0.71%,936.4MiB / 1GiB
2026-09-12T16:45:59Z,ha08-k6-validacion,7.20%,49.91MiB / 7.654GiB
2026-09-12T16:45:59Z,ha08-api,8.74%,125.9MiB / 1GiB
2026-09-12T16:45:59Z,ha08-postgres,10.62%,115.9MiB / 2GiB
2026-09-12T16:45:59Z,ha08-simulator,1.15%,25.8MiB / 512MiB
2026-09-12T16:45:59Z,ha08-projector,0.67%,31.22MiB / 512MiB
2026-09-12T16:45:59Z,ha08-redis,0.62%,22.42MiB / 512MiB
2026-09-12T16:45:59Z,ha08-prometheus,0.00%,119.3MiB / 512MiB
2026-09-12T16:45:59Z,ha08-grafana,0.07%,263.3MiB / 512MiB
2026-09-12T16:45:59Z,ha08-redpanda,1.15%,936.4MiB / 1GiB
2026-09-12T16:46:12Z,ha08-k6-validacion,9.02%,49.92MiB / 7.654GiB
2026-09-12T16:46:12Z,ha08-api,7.81%,125.7MiB / 1GiB
2026-09-12T16:46:12Z,ha08-postgres,9.65%,115.9MiB / 2GiB
2026-09-12T16:46:12Z,ha08-simulator,1.10%,25.92MiB / 512MiB
2026-09-12T16:46:12Z,ha08-projector,1.05%,31.22MiB / 512MiB
2026-09-12T16:46:12Z,ha08-redis,1.58%,22.42MiB / 512MiB
2026-09-12T16:46:12Z,ha08-prometheus,0.00%,119.5MiB / 512MiB
2026-09-12T16:46:12Z,ha08-grafana,1.51%,263.3MiB / 512MiB
2026-09-12T16:46:12Z,ha08-redpanda,0.98%,936.4MiB / 1GiB
2026-09-12T16:46:24Z,ha08-k6-validacion,4.70%,49.93MiB / 7.654GiB
2026-09-12T16:46:24Z,ha08-api,10.66%,125.9MiB / 1GiB
2026-09-12T16:46:24Z,ha08-postgres,10.16%,115.9MiB / 2GiB
2026-09-12T16:46:24Z,ha08-simulator,1.05%,25.94MiB / 512MiB
2026-09-12T16:46:24Z,ha08-projector,0.87%,31.22MiB / 512MiB
2026-09-12T16:46:24Z,ha08-redis,0.55%,22.42MiB / 512MiB
2026-09-12T16:46:24Z,ha08-prometheus,0.00%,119.5MiB / 512MiB
2026-09-12T16:46:24Z,ha08-grafana,0.02%,263.3MiB / 512MiB
2026-09-12T16:46:24Z,ha08-redpanda,1.08%,936.4MiB / 1GiB
2026-09-12T16:46:37Z,ha08-k6-validacion,5.36%,49.93MiB / 7.654GiB
2026-09-12T16:46:37Z,ha08-api,8.54%,125.7MiB / 1GiB
2026-09-12T16:46:37Z,ha08-postgres,9.48%,115.9MiB / 2GiB
2026-09-12T16:46:37Z,ha08-simulator,0.84%,25.99MiB / 512MiB
2026-09-12T16:46:37Z,ha08-projector,1.06%,31.22MiB / 512MiB
2026-09-12T16:46:37Z,ha08-redis,1.84%,22.43MiB / 512MiB
2026-09-12T16:46:37Z,ha08-prometheus,0.45%,119.5MiB / 512MiB
2026-09-12T16:46:37Z,ha08-grafana,0.11%,263.3MiB / 512MiB
2026-09-12T16:46:37Z,ha08-redpanda,0.92%,936.4MiB / 1GiB
2026-09-12T16:46:49Z,ha08-k6-validacion,7.46%,51.97MiB / 7.654GiB
2026-09-12T16:46:49Z,ha08-api,12.17%,125.9MiB / 1GiB
2026-09-12T16:46:49Z,ha08-postgres,12.10%,116.1MiB / 2GiB
2026-09-12T16:46:49Z,ha08-simulator,1.09%,26MiB / 512MiB
2026-09-12T16:46:49Z,ha08-projector,1.10%,31.22MiB / 512MiB
2026-09-12T16:46:49Z,ha08-redis,0.71%,22.42MiB / 512MiB
2026-09-12T16:46:49Z,ha08-prometheus,0.00%,119.5MiB / 512MiB
2026-09-12T16:46:49Z,ha08-grafana,0.05%,263.3MiB / 512MiB
2026-09-12T16:46:49Z,ha08-redpanda,1.20%,936.4MiB / 1GiB
2026-09-12T16:47:02Z,ha08-k6-validacion,6.85%,51.98MiB / 7.654GiB
2026-09-12T16:47:02Z,ha08-api,10.26%,125.9MiB / 1GiB
2026-09-12T16:47:02Z,ha08-postgres,11.06%,116.3MiB / 2GiB
2026-09-12T16:47:02Z,ha08-simulator,1.01%,26.27MiB / 512MiB
2026-09-12T16:47:02Z,ha08-projector,1.07%,31.22MiB / 512MiB
2026-09-12T16:47:02Z,ha08-redis,1.77%,22.5MiB / 512MiB
2026-09-12T16:47:02Z,ha08-prometheus,0.19%,119.6MiB / 512MiB
2026-09-12T16:47:02Z,ha08-grafana,0.09%,263.3MiB / 512MiB
2026-09-12T16:47:02Z,ha08-redpanda,1.04%,936.4MiB / 1GiB
2026-09-12T16:47:14Z,ha08-k6-validacion,6.18%,52MiB / 7.654GiB
2026-09-12T16:47:14Z,ha08-api,10.45%,125.7MiB / 1GiB
2026-09-12T16:47:14Z,ha08-postgres,9.46%,116MiB / 2GiB
2026-09-12T16:47:14Z,ha08-simulator,1.06%,25.94MiB / 512MiB
2026-09-12T16:47:14Z,ha08-projector,0.85%,31.22MiB / 512MiB
2026-09-12T16:47:14Z,ha08-redis,0.60%,22.42MiB / 512MiB
2026-09-12T16:47:14Z,ha08-prometheus,0.00%,119.6MiB / 512MiB
2026-09-12T16:47:14Z,ha08-grafana,0.03%,263.3MiB / 512MiB
2026-09-12T16:47:14Z,ha08-redpanda,1.07%,936.4MiB / 1GiB
2026-09-12T16:47:27Z,ha08-k6-validacion,4.48%,52MiB / 7.654GiB
2026-09-12T16:47:27Z,ha08-api,25.77%,125.7MiB / 1GiB
2026-09-12T16:47:27Z,ha08-postgres,8.20%,116.1MiB / 2GiB
2026-09-12T16:47:27Z,ha08-simulator,0.98%,25.94MiB / 512MiB
2026-09-12T16:47:27Z,ha08-projector,1.09%,31.22MiB / 512MiB
2026-09-12T16:47:27Z,ha08-redis,0.49%,22.92MiB / 512MiB
2026-09-12T16:47:27Z,ha08-prometheus,0.42%,119.6MiB / 512MiB
2026-09-12T16:47:27Z,ha08-grafana,0.77%,263.3MiB / 512MiB
2026-09-12T16:47:27Z,ha08-redpanda,0.74%,936.4MiB / 1GiB
2026-09-12T16:47:39Z,ha08-k6-validacion,9.59%,52.02MiB / 7.654GiB
2026-09-12T16:47:39Z,ha08-api,11.24%,125.9MiB / 1GiB
2026-09-12T16:47:39Z,ha08-postgres,10.25%,116.1MiB / 2GiB
2026-09-12T16:47:39Z,ha08-simulator,1.74%,26.21MiB / 512MiB
2026-09-12T16:47:39Z,ha08-projector,1.23%,31.23MiB / 512MiB
2026-09-12T16:47:39Z,ha08-redis,0.85%,22.42MiB / 512MiB
2026-09-12T16:47:39Z,ha08-prometheus,0.00%,119.6MiB / 512MiB
2026-09-12T16:47:39Z,ha08-grafana,0.07%,263.3MiB / 512MiB
2026-09-12T16:47:39Z,ha08-redpanda,1.27%,936.4MiB / 1GiB
