timestamp,name,cpu_perc,mem_usage
2026-09-11T01:51:36Z,ha08-redis,0.94%,22.18MiB / 512MiB
2026-09-11T01:51:36Z,ha08-prometheus,0.00%,111.4MiB / 512MiB
2026-09-11T01:51:36Z,ha08-grafana,0.09%,219.9MiB / 512MiB
2026-09-11T01:51:36Z,ha08-redpanda,1.20%,932.4MiB / 1GiB
2026-09-11T01:51:49Z,ha08-api,6.14%,125.4MiB / 1GiB
2026-09-11T01:51:49Z,ha08-simulator,0.96%,22.55MiB / 512MiB
2026-09-11T01:51:49Z,ha08-projector,0.84%,31.2MiB / 512MiB
2026-09-11T01:51:49Z,ha08-postgres,2.11%,138.1MiB / 2GiB
2026-09-11T01:51:49Z,ha08-redis,1.65%,22.18MiB / 512MiB
2026-09-11T01:51:49Z,ha08-prometheus,0.00%,112MiB / 512MiB
2026-09-11T01:51:49Z,ha08-grafana,0.96%,219.9MiB / 512MiB
2026-09-11T01:51:49Z,ha08-redpanda,3.57%,932.4MiB / 1GiB
2026-09-11T01:52:01Z,ha08-api,3.95%,125.1MiB / 1GiB
2026-09-11T01:52:01Z,ha08-simulator,1.29%,22.56MiB / 512MiB
2026-09-11T01:52:01Z,ha08-projector,1.08%,31.2MiB / 512MiB
2026-09-11T01:52:01Z,ha08-postgres,4.71%,139.4MiB / 2GiB
2026-09-11T01:52:01Z,ha08-redis,1.74%,22.44MiB / 512MiB
2026-09-11T01:52:01Z,ha08-prometheus,0.00%,111.5MiB / 512MiB
2026-09-11T01:52:01Z,ha08-grafana,0.01%,219.9MiB / 512MiB
2026-09-11T01:52:01Z,ha08-redpanda,1.47%,932.4MiB / 1GiB
2026-09-11T01:52:13Z,ha08-api,3.80%,125.2MiB / 1GiB
2026-09-11T01:52:13Z,ha08-simulator,1.50%,22.57MiB / 512MiB
2026-09-11T01:52:13Z,ha08-projector,0.84%,31.2MiB / 512MiB
2026-09-11T01:52:13Z,ha08-postgres,2.23%,140.8MiB / 2GiB
2026-09-11T01:52:13Z,ha08-redis,1.41%,22.18MiB / 512MiB
2026-09-11T01:52:13Z,ha08-prometheus,0.00%,111.5MiB / 512MiB
2026-09-11T01:52:13Z,ha08-grafana,0.02%,219.9MiB / 512MiB
2026-09-11T01:52:13Z,ha08-redpanda,1.91%,932.5MiB / 1GiB
2026-09-11T01:52:26Z,ha08-api,20.58%,125.2MiB / 1GiB
2026-09-11T01:52:26Z,ha08-simulator,0.96%,22.57MiB / 512MiB
2026-09-11T01:52:26Z,ha08-projector,0.73%,31.2MiB / 512MiB
2026-09-11T01:52:26Z,ha08-postgres,3.37%,142MiB / 2GiB
2026-09-11T01:52:26Z,ha08-redis,0.65%,22.18MiB / 512MiB
2026-09-11T01:52:26Z,ha08-prometheus,0.00%,111.5MiB / 512MiB
2026-09-11T01:52:26Z,ha08-grafana,0.31%,219.9MiB / 512MiB
2026-09-11T01:52:26Z,ha08-redpanda,1.15%,932.5MiB / 1GiB
2026-09-11T01:52:39Z,ha08-api,5.14%,125.2MiB / 1GiB
2026-09-11T01:52:39Z,ha08-simulator,1.38%,22.58MiB / 512MiB
2026-09-11T01:52:39Z,ha08-projector,1.23%,31.2MiB / 512MiB
2026-09-11T01:52:39Z,ha08-postgres,2.26%,143MiB / 2GiB
2026-09-11T01:52:39Z,ha08-redis,0.98%,22.43MiB / 512MiB
2026-09-11T01:52:39Z,ha08-prometheus,0.00%,111.5MiB / 512MiB
2026-09-11T01:52:39Z,ha08-grafana,0.46%,219.9MiB / 512MiB
2026-09-11T01:52:39Z,ha08-redpanda,1.69%,932.5MiB / 1GiB
2026-09-11T01:52:51Z,ha08-api,4.71%,125.2MiB / 1GiB
2026-09-11T01:52:51Z,ha08-simulator,1.41%,22.41MiB / 512MiB
2026-09-11T01:52:51Z,ha08-projector,1.29%,31.2MiB / 512MiB
2026-09-11T01:52:51Z,ha08-postgres,3.60%,144.6MiB / 2GiB
2026-09-11T01:52:51Z,ha08-redis,2.25%,22.18MiB / 512MiB
2026-09-11T01:52:51Z,ha08-prometheus,0.00%,111.5MiB / 512MiB
2026-09-11T01:52:51Z,ha08-grafana,0.08%,219.9MiB / 512MiB
2026-09-11T01:52:51Z,ha08-redpanda,2.41%,932.5MiB / 1GiB
2026-09-11T01:53:03Z,ha08-api,5.51%,125.3MiB / 1GiB
2026-09-11T01:53:03Z,ha08-simulator,1.23%,22.62MiB / 512MiB
2026-09-11T01:53:03Z,ha08-projector,1.42%,31.2MiB / 512MiB
2026-09-11T01:53:03Z,ha08-postgres,3.16%,143.3MiB / 2GiB
2026-09-11T01:53:03Z,ha08-redis,1.41%,22.18MiB / 512MiB
2026-09-11T01:53:03Z,ha08-prometheus,0.00%,111.5MiB / 512MiB
2026-09-11T01:53:03Z,ha08-grafana,0.08%,219.9MiB / 512MiB
2026-09-11T01:53:03Z,ha08-redpanda,1.17%,932.5MiB / 1GiB
2026-09-11T01:53:16Z,ha08-api,6.10%,125.3MiB / 1GiB
2026-09-11T01:53:16Z,ha08-simulator,1.38%,22.66MiB / 512MiB
2026-09-11T01:53:16Z,ha08-projector,0.88%,31.2MiB / 512MiB
2026-09-11T01:53:16Z,ha08-postgres,2.87%,145MiB / 2GiB
2026-09-11T01:53:16Z,ha08-redis,2.00%,22.18MiB / 512MiB
2026-09-11T01:53:16Z,ha08-prometheus,0.00%,111.5MiB / 512MiB
2026-09-11T01:53:16Z,ha08-grafana,0.13%,219.9MiB / 512MiB
2026-09-11T01:53:16Z,ha08-redpanda,1.23%,932.5MiB / 1GiB
2026-09-11T01:53:29Z,ha08-api,23.25%,125.4MiB / 1GiB
2026-09-11T01:53:29Z,ha08-simulator,1.18%,22.67MiB / 512MiB
2026-09-11T01:53:29Z,ha08-projector,0.80%,31.2MiB / 512MiB
2026-09-11T01:53:29Z,ha08-postgres,2.85%,146.2MiB / 2GiB
2026-09-11T01:53:29Z,ha08-redis,0.82%,22.42MiB / 512MiB
2026-09-11T01:53:29Z,ha08-prometheus,0.00%,111.5MiB / 512MiB
2026-09-11T01:53:29Z,ha08-grafana,0.77%,219.9MiB / 512MiB
2026-09-11T01:53:29Z,ha08-redpanda,1.02%,932.5MiB / 1GiB
2026-09-11T01:53:41Z,ha08-api,5.44%,125.4MiB / 1GiB
2026-09-11T01:53:41Z,ha08-simulator,1.09%,22.68MiB / 512MiB
2026-09-11T01:53:41Z,ha08-projector,0.92%,31.59MiB / 512MiB
2026-09-11T01:53:41Z,ha08-postgres,2.84%,147.6MiB / 2GiB
2026-09-11T01:53:41Z,ha08-redis,2.42%,22.19MiB / 512MiB
2026-09-11T01:53:41Z,ha08-prometheus,0.00%,111.7MiB / 512MiB
2026-09-11T01:53:41Z,ha08-grafana,0.02%,219.9MiB / 512MiB
2026-09-11T01:53:41Z,ha08-redpanda,1.38%,932.5MiB / 1GiB
2026-09-11T01:53:53Z,ha08-api,5.15%,125.5MiB / 1GiB
2026-09-11T01:53:53Z,ha08-simulator,1.14%,23.07MiB / 512MiB
2026-09-11T01:53:53Z,ha08-projector,1.00%,31.58MiB / 512MiB
2026-09-11T01:53:53Z,ha08-postgres,3.01%,149.1MiB / 2GiB
2026-09-11T01:53:53Z,ha08-redis,1.05%,22.18MiB / 512MiB
2026-09-11T01:53:53Z,ha08-prometheus,0.34%,111.7MiB / 512MiB
2026-09-11T01:53:53Z,ha08-grafana,0.03%,219.9MiB / 512MiB
2026-09-11T01:53:53Z,ha08-redpanda,1.84%,932.5MiB / 1GiB
2026-09-11T01:54:06Z,ha08-api,6.90%,125.6MiB / 1GiB
2026-09-11T01:54:06Z,ha08-simulator,0.78%,23.08MiB / 512MiB
2026-09-11T01:54:06Z,ha08-projector,0.78%,31.58MiB / 512MiB
2026-09-11T01:54:06Z,ha08-postgres,2.80%,150.6MiB / 2GiB
2026-09-11T01:54:06Z,ha08-redis,2.17%,22.29MiB / 512MiB
2026-09-11T01:54:06Z,ha08-prometheus,0.00%,111.7MiB / 512MiB
2026-09-11T01:54:06Z,ha08-grafana,0.14%,219.9MiB / 512MiB
2026-09-11T01:54:06Z,ha08-redpanda,1.48%,932.5MiB / 1GiB
2026-09-11T01:54:19Z,ha08-api,6.15%,126MiB / 1GiB
2026-09-11T01:54:19Z,ha08-simulator,1.19%,23.09MiB / 512MiB
2026-09-11T01:54:19Z,ha08-projector,0.82%,31.59MiB / 512MiB
2026-09-11T01:54:19Z,ha08-postgres,3.23%,152.3MiB / 2GiB
2026-09-11T01:54:19Z,ha08-redis,1.74%,22.18MiB / 512MiB
2026-09-11T01:54:19Z,ha08-prometheus,0.00%,111.7MiB / 512MiB
2026-09-11T01:54:19Z,ha08-grafana,0.35%,219.9MiB / 512MiB
2026-09-11T01:54:19Z,ha08-redpanda,1.57%,932.5MiB / 1GiB
2026-09-11T01:54:31Z,ha08-api,22.85%,126MiB / 1GiB
2026-09-11T01:54:31Z,ha08-simulator,0.91%,23.09MiB / 512MiB
2026-09-11T01:54:31Z,ha08-projector,0.95%,31.6MiB / 512MiB
2026-09-11T01:54:31Z,ha08-postgres,3.08%,153.6MiB / 2GiB
2026-09-11T01:54:31Z,ha08-redis,2.26%,22.18MiB / 512MiB
2026-09-11T01:54:31Z,ha08-prometheus,0.00%,111.7MiB / 512MiB
2026-09-11T01:54:31Z,ha08-grafana,0.02%,219.9MiB / 512MiB
2026-09-11T01:54:31Z,ha08-redpanda,1.35%,932.5MiB / 1GiB
2026-09-11T01:54:43Z,ha08-api,5.99%,126.2MiB / 1GiB
2026-09-11T01:54:43Z,ha08-simulator,1.91%,23.11MiB / 512MiB
2026-09-11T01:54:43Z,ha08-projector,1.19%,31.6MiB / 512MiB
2026-09-11T01:54:43Z,ha08-postgres,3.47%,155.2MiB / 2GiB
2026-09-11T01:54:43Z,ha08-redis,1.76%,22.18MiB / 512MiB
2026-09-11T01:54:43Z,ha08-prometheus,0.00%,111.7MiB / 512MiB
2026-09-11T01:54:43Z,ha08-grafana,0.27%,219.9MiB / 512MiB
2026-09-11T01:54:43Z,ha08-redpanda,5.77%,932.5MiB / 1GiB
2026-09-11T01:54:56Z,ha08-api,3.87%,126MiB / 1GiB
2026-09-11T01:54:56Z,ha08-simulator,1.54%,23.1MiB / 512MiB
2026-09-11T01:54:56Z,ha08-projector,1.36%,31.6MiB / 512MiB
2026-09-11T01:54:56Z,ha08-postgres,3.65%,156.7MiB / 2GiB
2026-09-11T01:54:56Z,ha08-redis,1.37%,22.18MiB / 512MiB
2026-09-11T01:54:56Z,ha08-prometheus,0.00%,111.7MiB / 512MiB
2026-09-11T01:54:56Z,ha08-grafana,0.06%,219.9MiB / 512MiB
2026-09-11T01:54:56Z,ha08-redpanda,1.92%,932.5MiB / 1GiB
2026-09-11T01:55:09Z,ha08-api,14.04%,126MiB / 1GiB
2026-09-11T01:55:09Z,ha08-simulator,1.32%,23.1MiB / 512MiB
2026-09-11T01:55:09Z,ha08-projector,1.21%,31.6MiB / 512MiB
2026-09-11T01:55:09Z,ha08-postgres,4.15%,158.9MiB / 2GiB
2026-09-11T01:55:09Z,ha08-redis,0.98%,22.18MiB / 512MiB
2026-09-11T01:55:09Z,ha08-prometheus,0.00%,111.7MiB / 512MiB
2026-09-11T01:55:09Z,ha08-grafana,0.14%,219.9MiB / 512MiB
2026-09-11T01:55:09Z,ha08-redpanda,1.33%,932.5MiB / 1GiB
2026-09-11T01:55:21Z,ha08-api,6.92%,126MiB / 1GiB
2026-09-11T01:55:21Z,ha08-simulator,1.38%,23.1MiB / 512MiB
2026-09-11T01:55:21Z,ha08-projector,1.11%,31.6MiB / 512MiB
2026-09-11T01:55:21Z,ha08-postgres,3.65%,161.2MiB / 2GiB
2026-09-11T01:55:21Z,ha08-redis,1.19%,22.18MiB / 512MiB
2026-09-11T01:55:21Z,ha08-prometheus,0.00%,111.7MiB / 512MiB
2026-09-11T01:55:21Z,ha08-grafana,4.55%,219.9MiB / 512MiB
2026-09-11T01:55:21Z,ha08-redpanda,1.97%,932.5MiB / 1GiB
2026-09-11T01:55:33Z,ha08-api,6.15%,126.3MiB / 1GiB
2026-09-11T01:55:33Z,ha08-simulator,0.87%,23.11MiB / 512MiB
2026-09-11T01:55:33Z,ha08-projector,0.67%,31.6MiB / 512MiB
2026-09-11T01:55:33Z,ha08-postgres,4.51%,162.6MiB / 2GiB
2026-09-11T01:55:33Z,ha08-redis,0.75%,22.18MiB / 512MiB
2026-09-11T01:55:33Z,ha08-prometheus,0.00%,111.7MiB / 512MiB
2026-09-11T01:55:33Z,ha08-grafana,0.04%,219.9MiB / 512MiB
2026-09-11T01:55:33Z,ha08-redpanda,5.76%,932.5MiB / 1GiB
2026-09-11T01:55:46Z,ha08-api,9.15%,126MiB / 1GiB
2026-09-11T01:55:46Z,ha08-simulator,1.09%,23.11MiB / 512MiB
2026-09-11T01:55:46Z,ha08-projector,0.76%,31.6MiB / 512MiB
2026-09-11T01:55:46Z,ha08-postgres,3.39%,164.8MiB / 2GiB
2026-09-11T01:55:46Z,ha08-redis,1.53%,22.18MiB / 512MiB
2026-09-11T01:55:46Z,ha08-prometheus,0.09%,111.9MiB / 512MiB
2026-09-11T01:55:46Z,ha08-grafana,0.06%,219.9MiB / 512MiB
2026-09-11T01:55:46Z,ha08-redpanda,1.63%,932.5MiB / 1GiB
2026-09-11T01:55:59Z,ha08-api,8.06%,126.3MiB / 1GiB
2026-09-11T01:55:59Z,ha08-simulator,1.32%,23.11MiB / 512MiB
2026-09-11T01:55:59Z,ha08-projector,0.92%,31.6MiB / 512MiB
2026-09-11T01:55:59Z,ha08-postgres,5.51%,166.3MiB / 2GiB
2026-09-11T01:55:59Z,ha08-redis,1.28%,22.18MiB / 512MiB
2026-09-11T01:55:59Z,ha08-prometheus,0.00%,112.1MiB / 512MiB
2026-09-11T01:55:59Z,ha08-grafana,0.60%,219.9MiB / 512MiB
2026-09-11T01:55:59Z,ha08-redpanda,1.40%,932.5MiB / 1GiB
2026-09-11T01:56:11Z,ha08-api,15.18%,126MiB / 1GiB
2026-09-11T01:56:11Z,ha08-simulator,1.44%,23.11MiB / 512MiB
2026-09-11T01:56:11Z,ha08-projector,1.02%,31.6MiB / 512MiB
2026-09-11T01:56:11Z,ha08-postgres,3.53%,168MiB / 2GiB
2026-09-11T01:56:11Z,ha08-redis,1.30%,22.18MiB / 512MiB
2026-09-11T01:56:11Z,ha08-prometheus,0.00%,112.1MiB / 512MiB
2026-09-11T01:56:11Z,ha08-grafana,0.08%,219.9MiB / 512MiB
2026-09-11T01:56:11Z,ha08-redpanda,1.67%,932.5MiB / 1GiB
2026-09-11T01:56:23Z,ha08-api,6.91%,126.3MiB / 1GiB
2026-09-11T01:56:23Z,ha08-simulator,1.50%,23.11MiB / 512MiB
2026-09-11T01:56:23Z,ha08-projector,1.05%,31.6MiB / 512MiB
2026-09-11T01:56:23Z,ha08-postgres,5.55%,170.2MiB / 2GiB
2026-09-11T01:56:23Z,ha08-redis,1.31%,22.18MiB / 512MiB
2026-09-11T01:56:23Z,ha08-prometheus,0.00%,112.3MiB / 512MiB
2026-09-11T01:56:23Z,ha08-grafana,0.01%,219.9MiB / 512MiB
2026-09-11T01:56:23Z,ha08-redpanda,1.36%,932.5MiB / 1GiB
2026-09-11T01:56:36Z,ha08-api,25.08%,126MiB / 1GiB
2026-09-11T01:56:36Z,ha08-simulator,1.08%,23.11MiB / 512MiB
2026-09-11T01:56:36Z,ha08-projector,0.78%,31.6MiB / 512MiB
2026-09-11T01:56:36Z,ha08-postgres,3.81%,171.7MiB / 2GiB
2026-09-11T01:56:36Z,ha08-redis,1.00%,22.18MiB / 512MiB
2026-09-11T01:56:36Z,ha08-prometheus,0.00%,112.3MiB / 512MiB
2026-09-11T01:56:36Z,ha08-grafana,0.13%,219.9MiB / 512MiB
2026-09-11T01:56:36Z,ha08-redpanda,1.19%,932.5MiB / 1GiB
2026-09-11T01:56:49Z,ha08-api,9.30%,126.3MiB / 1GiB
2026-09-11T01:56:49Z,ha08-simulator,1.22%,23.11MiB / 512MiB
2026-09-11T01:56:49Z,ha08-projector,0.81%,31.6MiB / 512MiB
2026-09-11T01:56:49Z,ha08-postgres,3.88%,173.6MiB / 2GiB
2026-09-11T01:56:49Z,ha08-redis,2.66%,22.19MiB / 512MiB
2026-09-11T01:56:49Z,ha08-prometheus,0.00%,112.4MiB / 512MiB
2026-09-11T01:56:49Z,ha08-grafana,0.19%,219.9MiB / 512MiB
2026-09-11T01:56:49Z,ha08-redpanda,1.26%,932.5MiB / 1GiB
2026-09-11T01:57:01Z,ha08-api,10.70%,126.3MiB / 1GiB
2026-09-11T01:57:01Z,ha08-simulator,1.30%,23.11MiB / 512MiB
2026-09-11T01:57:01Z,ha08-projector,1.07%,31.6MiB / 512MiB
2026-09-11T01:57:01Z,ha08-postgres,4.63%,175.4MiB / 2GiB
2026-09-11T01:57:01Z,ha08-redis,1.40%,22.18MiB / 512MiB
2026-09-11T01:57:01Z,ha08-prometheus,0.00%,112.4MiB / 512MiB
2026-09-11T01:57:01Z,ha08-grafana,0.07%,219.9MiB / 512MiB
