timestamp,name,cpu_perc,mem_usage
2026-09-10T02:28:18Z,ha08-simulator,0.90%,22.41MiB / 512MiB
2026-09-10T02:28:18Z,ha08-projector,1.02%,31.21MiB / 512MiB
2026-09-10T02:28:18Z,ha08-postgres,2.84%,115.7MiB / 2GiB
2026-09-10T02:28:18Z,ha08-redis,0.82%,21.23MiB / 512MiB
2026-09-10T02:28:18Z,ha08-prometheus,0.52%,91.36MiB / 512MiB
2026-09-10T02:28:18Z,ha08-grafana,0.42%,217.2MiB / 512MiB
2026-09-10T02:28:18Z,ha08-redpanda,1.22%,573.3MiB / 1GiB
2026-09-10T02:28:31Z,ha08-api,3.50%,125MiB / 1GiB
2026-09-10T02:28:31Z,ha08-simulator,1.47%,22.42MiB / 512MiB
2026-09-10T02:28:31Z,ha08-projector,0.92%,31.2MiB / 512MiB
2026-09-10T02:28:31Z,ha08-postgres,3.41%,119.2MiB / 2GiB
2026-09-10T02:28:31Z,ha08-redis,0.85%,21.23MiB / 512MiB
2026-09-10T02:28:31Z,ha08-prometheus,0.08%,91.66MiB / 512MiB
2026-09-10T02:28:31Z,ha08-grafana,0.03%,217.2MiB / 512MiB
2026-09-10T02:28:31Z,ha08-redpanda,1.08%,573.3MiB / 1GiB
2026-09-10T02:28:43Z,ha08-api,3.50%,125MiB / 1GiB
2026-09-10T02:28:43Z,ha08-simulator,1.38%,22.43MiB / 512MiB
2026-09-10T02:28:43Z,ha08-projector,1.31%,31.21MiB / 512MiB
2026-09-10T02:28:43Z,ha08-postgres,2.12%,122.8MiB / 2GiB
2026-09-10T02:28:43Z,ha08-redis,0.79%,21.24MiB / 512MiB
2026-09-10T02:28:43Z,ha08-prometheus,0.25%,92.03MiB / 512MiB
2026-09-10T02:28:43Z,ha08-grafana,0.15%,217.2MiB / 512MiB
2026-09-10T02:28:43Z,ha08-redpanda,1.80%,573.5MiB / 1GiB
2026-09-10T02:28:56Z,ha08-api,3.49%,125MiB / 1GiB
2026-09-10T02:28:56Z,ha08-simulator,1.15%,22.44MiB / 512MiB
2026-09-10T02:28:56Z,ha08-projector,0.72%,31.2MiB / 512MiB
2026-09-10T02:28:56Z,ha08-postgres,2.76%,126MiB / 2GiB
2026-09-10T02:28:56Z,ha08-redis,0.57%,21.23MiB / 512MiB
2026-09-10T02:28:56Z,ha08-prometheus,0.00%,91.32MiB / 512MiB
2026-09-10T02:28:56Z,ha08-grafana,0.08%,217.2MiB / 512MiB
2026-09-10T02:28:56Z,ha08-redpanda,0.92%,575.6MiB / 1GiB
2026-09-10T02:29:09Z,ha08-api,19.86%,125MiB / 1GiB
2026-09-10T02:29:09Z,ha08-simulator,0.66%,22.45MiB / 512MiB
2026-09-10T02:29:09Z,ha08-projector,0.69%,31.2MiB / 512MiB
2026-09-10T02:29:09Z,ha08-postgres,1.56%,130MiB / 2GiB
2026-09-10T02:29:09Z,ha08-redis,1.49%,21.23MiB / 512MiB
2026-09-10T02:29:09Z,ha08-prometheus,0.19%,91.99MiB / 512MiB
2026-09-10T02:29:09Z,ha08-grafana,0.17%,217.2MiB / 512MiB
2026-09-10T02:29:09Z,ha08-redpanda,0.71%,576MiB / 1GiB
2026-09-10T02:29:21Z,ha08-api,3.94%,125.1MiB / 1GiB
2026-09-10T02:29:21Z,ha08-simulator,1.41%,22.46MiB / 512MiB
2026-09-10T02:29:21Z,ha08-projector,1.02%,31.21MiB / 512MiB
2026-09-10T02:29:21Z,ha08-postgres,3.28%,134.5MiB / 2GiB
2026-09-10T02:29:21Z,ha08-redis,1.14%,21.48MiB / 512MiB
2026-09-10T02:29:21Z,ha08-prometheus,0.06%,94MiB / 512MiB
2026-09-10T02:29:21Z,ha08-grafana,0.11%,218MiB / 512MiB
2026-09-10T02:29:21Z,ha08-redpanda,1.36%,576MiB / 1GiB
2026-09-10T02:29:34Z,ha08-api,4.71%,125.1MiB / 1GiB
2026-09-10T02:29:34Z,ha08-simulator,1.25%,22.46MiB / 512MiB
2026-09-10T02:29:34Z,ha08-projector,1.18%,31.21MiB / 512MiB
2026-09-10T02:29:34Z,ha08-postgres,3.86%,137.7MiB / 2GiB
2026-09-10T02:29:34Z,ha08-redis,2.37%,21.24MiB / 512MiB
2026-09-10T02:29:34Z,ha08-prometheus,0.29%,94.02MiB / 512MiB
2026-09-10T02:29:34Z,ha08-grafana,0.05%,218MiB / 512MiB
2026-09-10T02:29:34Z,ha08-redpanda,1.51%,576MiB / 1GiB
2026-09-10T02:29:46Z,ha08-api,21.88%,125.1MiB / 1GiB
2026-09-10T02:29:46Z,ha08-simulator,1.03%,22.47MiB / 512MiB
2026-09-10T02:29:46Z,ha08-projector,0.89%,31.21MiB / 512MiB
2026-09-10T02:29:46Z,ha08-postgres,2.99%,142.8MiB / 2GiB
2026-09-10T02:29:46Z,ha08-redis,0.85%,21.23MiB / 512MiB
2026-09-10T02:29:46Z,ha08-prometheus,0.00%,96.02MiB / 512MiB
2026-09-10T02:29:46Z,ha08-grafana,0.04%,218MiB / 512MiB
2026-09-10T02:29:46Z,ha08-redpanda,0.90%,576MiB / 1GiB
2026-09-10T02:29:59Z,ha08-api,3.24%,125.1MiB / 1GiB
2026-09-10T02:29:59Z,ha08-simulator,1.31%,22.48MiB / 512MiB
2026-09-10T02:29:59Z,ha08-projector,1.15%,31.21MiB / 512MiB
2026-09-10T02:29:59Z,ha08-postgres,3.23%,146.8MiB / 2GiB
2026-09-10T02:29:59Z,ha08-redis,1.68%,21.23MiB / 512MiB
2026-09-10T02:29:59Z,ha08-prometheus,0.18%,96.03MiB / 512MiB
2026-09-10T02:29:59Z,ha08-grafana,0.15%,218MiB / 512MiB
2026-09-10T02:29:59Z,ha08-redpanda,1.21%,576.1MiB / 1GiB
2026-09-10T02:30:11Z,ha08-api,20.36%,125.1MiB / 1GiB
2026-09-10T02:30:11Z,ha08-simulator,1.39%,22.49MiB / 512MiB
2026-09-10T02:30:11Z,ha08-projector,0.83%,31.21MiB / 512MiB
2026-09-10T02:30:11Z,ha08-postgres,2.26%,151.2MiB / 2GiB
2026-09-10T02:30:11Z,ha08-redis,0.68%,21.23MiB / 512MiB
2026-09-10T02:30:11Z,ha08-prometheus,0.05%,96.04MiB / 512MiB
2026-09-10T02:30:11Z,ha08-grafana,0.15%,218MiB / 512MiB
2026-09-10T02:30:11Z,ha08-redpanda,1.28%,576.1MiB / 1GiB
2026-09-10T02:30:24Z,ha08-api,6.26%,125.1MiB / 1GiB
2026-09-10T02:30:24Z,ha08-simulator,0.87%,22.5MiB / 512MiB
2026-09-10T02:30:24Z,ha08-projector,0.78%,31.21MiB / 512MiB
2026-09-10T02:30:24Z,ha08-postgres,2.26%,154.9MiB / 2GiB
2026-09-10T02:30:24Z,ha08-redis,0.78%,21.23MiB / 512MiB
2026-09-10T02:30:24Z,ha08-prometheus,0.24%,96.04MiB / 512MiB
2026-09-10T02:30:24Z,ha08-grafana,0.40%,218MiB / 512MiB
2026-09-10T02:30:24Z,ha08-redpanda,0.93%,578.1MiB / 1GiB
2026-09-10T02:30:36Z,ha08-api,2.70%,125.1MiB / 1GiB
2026-09-10T02:30:36Z,ha08-simulator,1.46%,22.51MiB / 512MiB
2026-09-10T02:30:36Z,ha08-projector,0.78%,31.21MiB / 512MiB
2026-09-10T02:30:36Z,ha08-postgres,2.86%,159.6MiB / 2GiB
2026-09-10T02:30:36Z,ha08-redis,1.27%,21.24MiB / 512MiB
2026-09-10T02:30:36Z,ha08-prometheus,0.00%,96.04MiB / 512MiB
2026-09-10T02:30:36Z,ha08-grafana,0.04%,218MiB / 512MiB
2026-09-10T02:30:36Z,ha08-redpanda,1.01%,578.1MiB / 1GiB
2026-09-10T02:30:49Z,ha08-api,3.65%,125.1MiB / 1GiB
2026-09-10T02:30:49Z,ha08-simulator,1.67%,22.52MiB / 512MiB
2026-09-10T02:30:49Z,ha08-projector,1.86%,31.21MiB / 512MiB
2026-09-10T02:30:49Z,ha08-postgres,3.20%,163.2MiB / 2GiB
2026-09-10T02:30:49Z,ha08-redis,0.73%,21.24MiB / 512MiB
2026-09-10T02:30:49Z,ha08-prometheus,0.58%,96.05MiB / 512MiB
2026-09-10T02:30:49Z,ha08-grafana,0.38%,218.3MiB / 512MiB
2026-09-10T02:30:49Z,ha08-redpanda,1.22%,578.1MiB / 1GiB
2026-09-10T02:31:01Z,ha08-api,3.21%,125.1MiB / 1GiB
2026-09-10T02:31:01Z,ha08-simulator,1.20%,22.52MiB / 512MiB
2026-09-10T02:31:01Z,ha08-projector,1.12%,31.21MiB / 512MiB
2026-09-10T02:31:01Z,ha08-postgres,3.29%,166.4MiB / 2GiB
2026-09-10T02:31:01Z,ha08-redis,1.14%,21.24MiB / 512MiB
2026-09-10T02:31:01Z,ha08-prometheus,0.09%,96.05MiB / 512MiB
2026-09-10T02:31:01Z,ha08-grafana,0.09%,218.3MiB / 512MiB
2026-09-10T02:31:01Z,ha08-redpanda,1.33%,578.1MiB / 1GiB
2026-09-10T02:31:14Z,ha08-api,20.69%,125.1MiB / 1GiB
2026-09-10T02:31:14Z,ha08-simulator,1.11%,22.53MiB / 512MiB
2026-09-10T02:31:14Z,ha08-projector,1.20%,31.21MiB / 512MiB
2026-09-10T02:31:14Z,ha08-postgres,2.64%,170MiB / 2GiB
2026-09-10T02:31:14Z,ha08-redis,0.65%,21.24MiB / 512MiB
2026-09-10T02:31:14Z,ha08-prometheus,0.15%,96.13MiB / 512MiB
2026-09-10T02:31:14Z,ha08-grafana,0.29%,218.3MiB / 512MiB
2026-09-10T02:31:14Z,ha08-redpanda,5.12%,578.2MiB / 1GiB
2026-09-10T02:31:26Z,ha08-api,5.41%,125.1MiB / 1GiB
2026-09-10T02:31:26Z,ha08-simulator,1.30%,22.54MiB / 512MiB
2026-09-10T02:31:26Z,ha08-projector,0.85%,31.21MiB / 512MiB
2026-09-10T02:31:26Z,ha08-postgres,2.81%,172.1MiB / 2GiB
2026-09-10T02:31:26Z,ha08-redis,0.77%,21.24MiB / 512MiB
2026-09-10T02:31:26Z,ha08-prometheus,0.03%,96.12MiB / 512MiB
2026-09-10T02:31:26Z,ha08-grafana,0.15%,218.3MiB / 512MiB
2026-09-10T02:31:26Z,ha08-redpanda,1.59%,578.1MiB / 1GiB
2026-09-10T02:31:39Z,ha08-api,3.24%,125.2MiB / 1GiB
2026-09-10T02:31:39Z,ha08-simulator,1.59%,22.55MiB / 512MiB
2026-09-10T02:31:39Z,ha08-projector,1.20%,31.21MiB / 512MiB
2026-09-10T02:31:39Z,ha08-postgres,2.77%,175.8MiB / 2GiB
2026-09-10T02:31:39Z,ha08-redis,0.74%,21.49MiB / 512MiB
2026-09-10T02:31:39Z,ha08-prometheus,0.21%,96.12MiB / 512MiB
2026-09-10T02:31:39Z,ha08-grafana,0.45%,218.3MiB / 512MiB
2026-09-10T02:31:39Z,ha08-redpanda,1.29%,578.1MiB / 1GiB
2026-09-10T02:31:51Z,ha08-api,3.65%,125.2MiB / 1GiB
2026-09-10T02:31:51Z,ha08-simulator,1.06%,22.56MiB / 512MiB
2026-09-10T02:31:51Z,ha08-projector,0.67%,31.21MiB / 512MiB
2026-09-10T02:31:51Z,ha08-postgres,5.06%,179.1MiB / 2GiB
2026-09-10T02:31:51Z,ha08-redis,1.07%,21.24MiB / 512MiB
2026-09-10T02:31:51Z,ha08-prometheus,0.03%,96.13MiB / 512MiB
2026-09-10T02:31:51Z,ha08-grafana,0.10%,218.3MiB / 512MiB
2026-09-10T02:31:51Z,ha08-redpanda,0.94%,580.1MiB / 1GiB
2026-09-10T02:32:04Z,ha08-api,4.15%,125.2MiB / 1GiB
2026-09-10T02:32:04Z,ha08-simulator,1.37%,22.57MiB / 512MiB
2026-09-10T02:32:04Z,ha08-projector,1.02%,31.21MiB / 512MiB
2026-09-10T02:32:04Z,ha08-postgres,3.15%,182.5MiB / 2GiB
2026-09-10T02:32:04Z,ha08-redis,0.89%,21.24MiB / 512MiB
2026-09-10T02:32:04Z,ha08-prometheus,0.37%,96.13MiB / 512MiB
2026-09-10T02:32:04Z,ha08-grafana,0.03%,218.3MiB / 512MiB
2026-09-10T02:32:04Z,ha08-redpanda,5.36%,580.4MiB / 1GiB
2026-09-10T02:32:16Z,ha08-api,3.34%,125.2MiB / 1GiB
2026-09-10T02:32:16Z,ha08-simulator,0.80%,22.58MiB / 512MiB
2026-09-10T02:32:16Z,ha08-projector,0.65%,31.21MiB / 512MiB
2026-09-10T02:32:16Z,ha08-postgres,4.91%,187.3MiB / 2GiB
2026-09-10T02:32:16Z,ha08-redis,0.49%,21.24MiB / 512MiB
2026-09-10T02:32:16Z,ha08-prometheus,0.00%,96.12MiB / 512MiB
2026-09-10T02:32:16Z,ha08-grafana,0.02%,218.3MiB / 512MiB
2026-09-10T02:32:16Z,ha08-redpanda,1.02%,580.3MiB / 1GiB
2026-09-10T02:32:29Z,ha08-api,4.48%,125.3MiB / 1GiB
2026-09-10T02:32:29Z,ha08-simulator,1.32%,22.59MiB / 512MiB
2026-09-10T02:32:29Z,ha08-projector,1.19%,31.21MiB / 512MiB
2026-09-10T02:32:29Z,ha08-postgres,3.66%,188.8MiB / 2GiB
2026-09-10T02:32:29Z,ha08-redis,0.79%,21.24MiB / 512MiB
2026-09-10T02:32:29Z,ha08-prometheus,0.36%,96.13MiB / 512MiB
2026-09-10T02:32:29Z,ha08-grafana,0.49%,218.3MiB / 512MiB
2026-09-10T02:32:29Z,ha08-redpanda,1.08%,580.3MiB / 1GiB
2026-09-10T02:32:41Z,ha08-api,5.05%,125.3MiB / 1GiB
2026-09-10T02:32:41Z,ha08-simulator,1.57%,22.59MiB / 512MiB
2026-09-10T02:32:41Z,ha08-projector,1.09%,31.21MiB / 512MiB
2026-09-10T02:32:41Z,ha08-postgres,5.02%,193.7MiB / 2GiB
2026-09-10T02:32:41Z,ha08-redis,0.84%,21.24MiB / 512MiB
2026-09-10T02:32:41Z,ha08-prometheus,0.02%,96.17MiB / 512MiB
2026-09-10T02:32:41Z,ha08-grafana,2.36%,218.3MiB / 512MiB
2026-09-10T02:32:41Z,ha08-redpanda,1.44%,580.3MiB / 1GiB
2026-09-10T02:32:54Z,ha08-api,5.69%,125.4MiB / 1GiB
2026-09-10T02:32:54Z,ha08-simulator,1.51%,22.61MiB / 512MiB
2026-09-10T02:32:54Z,ha08-projector,1.15%,31.21MiB / 512MiB
2026-09-10T02:32:54Z,ha08-postgres,4.05%,198.2MiB / 2GiB
2026-09-10T02:32:54Z,ha08-redis,0.80%,21.24MiB / 512MiB
2026-09-10T02:32:54Z,ha08-prometheus,0.54%,96.18MiB / 512MiB
2026-09-10T02:32:54Z,ha08-grafana,0.08%,218.3MiB / 512MiB
2026-09-10T02:32:54Z,ha08-redpanda,1.28%,582.3MiB / 1GiB
2026-09-10T02:33:06Z,ha08-api,3.75%,125.4MiB / 1GiB
2026-09-10T02:33:06Z,ha08-simulator,1.14%,22.61MiB / 512MiB
2026-09-10T02:33:06Z,ha08-projector,0.88%,31.21MiB / 512MiB
2026-09-10T02:33:06Z,ha08-postgres,3.73%,203.6MiB / 2GiB
2026-09-10T02:33:06Z,ha08-redis,1.74%,21.24MiB / 512MiB
2026-09-10T02:33:06Z,ha08-prometheus,0.00%,96.18MiB / 512MiB
2026-09-10T02:33:06Z,ha08-grafana,0.06%,218.3MiB / 512MiB
2026-09-10T02:33:06Z,ha08-redpanda,1.09%,582.3MiB / 1GiB
2026-09-10T02:33:19Z,ha08-api,14.80%,136.4MiB / 1GiB
2026-09-10T02:33:19Z,ha08-simulator,1.11%,22.62MiB / 512MiB
2026-09-10T02:33:19Z,ha08-projector,0.99%,31.21MiB / 512MiB
2026-09-10T02:33:19Z,ha08-postgres,3.41%,209.1MiB / 2GiB
2026-09-10T02:33:19Z,ha08-redis,0.67%,21.24MiB / 512MiB
2026-09-10T02:33:19Z,ha08-prometheus,0.16%,96.18MiB / 512MiB
2026-09-10T02:33:19Z,ha08-grafana,0.03%,218.3MiB / 512MiB
2026-09-10T02:33:19Z,ha08-redpanda,0.84%,582.3MiB / 1GiB
2026-09-10T02:33:31Z,ha08-api,5.94%,125.5MiB / 1GiB
2026-09-10T02:33:31Z,ha08-simulator,1.03%,22.63MiB / 512MiB
2026-09-10T02:33:31Z,ha08-projector,1.01%,31.21MiB / 512MiB
2026-09-10T02:33:31Z,ha08-postgres,4.41%,214.7MiB / 2GiB
2026-09-10T02:33:31Z,ha08-redis,2.79%,21.24MiB / 512MiB
2026-09-10T02:33:31Z,ha08-prometheus,0.04%,96.18MiB / 512MiB
2026-09-10T02:33:31Z,ha08-grafana,0.12%,218.6MiB / 512MiB
2026-09-10T02:33:31Z,ha08-redpanda,1.20%,582.3MiB / 1GiB
2026-09-10T02:33:44Z,ha08-api,5.43%,125.8MiB / 1GiB
2026-09-10T02:33:44Z,ha08-simulator,1.11%,22.64MiB / 512MiB
2026-09-10T02:33:44Z,ha08-projector,1.12%,31.21MiB / 512MiB
2026-09-10T02:33:44Z,ha08-postgres,5.01%,220MiB / 2GiB
2026-09-10T02:33:44Z,ha08-redis,0.86%,21.24MiB / 512MiB
2026-09-10T02:33:44Z,ha08-prometheus,0.67%,96.19MiB / 512MiB
2026-09-10T02:33:44Z,ha08-grafana,0.05%,218.3MiB / 512MiB
2026-09-10T02:33:44Z,ha08-redpanda,1.70%,582.3MiB / 1GiB
2026-09-10T02:33:56Z,ha08-api,21.46%,125.8MiB / 1GiB
2026-09-10T02:33:56Z,ha08-simulator,0.91%,22.64MiB / 512MiB
2026-09-10T02:33:56Z,ha08-projector,0.75%,31.21MiB / 512MiB
2026-09-10T02:33:56Z,ha08-postgres,3.67%,226.7MiB / 2GiB
2026-09-10T02:33:56Z,ha08-redis,1.39%,21.26MiB / 512MiB
2026-09-10T02:33:56Z,ha08-prometheus,0.00%,96.19MiB / 512MiB
2026-09-10T02:33:56Z,ha08-grafana,0.05%,218.3MiB / 512MiB
2026-09-10T02:33:56Z,ha08-redpanda,0.94%,582.3MiB / 1GiB
2026-09-10T02:34:09Z,ha08-api,5.55%,125.5MiB / 1GiB
2026-09-10T02:34:09Z,ha08-simulator,1.27%,22.65MiB / 512MiB
2026-09-10T02:34:09Z,ha08-projector,1.26%,31.21MiB / 512MiB
2026-09-10T02:34:09Z,ha08-postgres,4.38%,232.9MiB / 2GiB
2026-09-10T02:34:09Z,ha08-redis,0.97%,21.49MiB / 512MiB
2026-09-10T02:34:09Z,ha08-prometheus,0.30%,96.2MiB / 512MiB
2026-09-10T02:34:09Z,ha08-grafana,0.09%,218.3MiB / 512MiB
2026-09-10T02:34:09Z,ha08-redpanda,1.16%,582.3MiB / 1GiB
2026-09-10T02:34:21Z,ha08-api,21.42%,138.3MiB / 1GiB
2026-09-10T02:34:21Z,ha08-simulator,0.82%,22.65MiB / 512MiB
2026-09-10T02:34:21Z,ha08-projector,0.68%,31.21MiB / 512MiB
2026-09-10T02:34:21Z,ha08-postgres,3.89%,239MiB / 2GiB
2026-09-10T02:34:21Z,ha08-redis,2.12%,21.24MiB / 512MiB
2026-09-10T02:34:21Z,ha08-prometheus,0.05%,96.2MiB / 512MiB
2026-09-10T02:34:21Z,ha08-grafana,0.10%,218.3MiB / 512MiB
2026-09-10T02:34:21Z,ha08-redpanda,1.08%,582.3MiB / 1GiB
2026-09-10T02:34:34Z,ha08-api,6.85%,125.5MiB / 1GiB
2026-09-10T02:34:34Z,ha08-simulator,1.55%,22.65MiB / 512MiB
2026-09-10T02:34:34Z,ha08-projector,1.23%,31.21MiB / 512MiB
2026-09-10T02:34:34Z,ha08-postgres,5.53%,246MiB / 2GiB
2026-09-10T02:34:34Z,ha08-redis,0.87%,21.24MiB / 512MiB
2026-09-10T02:34:34Z,ha08-prometheus,0.40%,96.2MiB / 512MiB
2026-09-10T02:34:34Z,ha08-grafana,0.04%,218.3MiB / 512MiB
2026-09-10T02:34:34Z,ha08-redpanda,1.48%,584.3MiB / 1GiB
2026-09-10T02:34:46Z,ha08-api,4.37%,125.6MiB / 1GiB
2026-09-10T02:34:46Z,ha08-simulator,1.02%,22.65MiB / 512MiB
2026-09-10T02:34:46Z,ha08-projector,1.00%,31.21MiB / 512MiB
2026-09-10T02:34:46Z,ha08-postgres,4.10%,253MiB / 2GiB
2026-09-10T02:34:46Z,ha08-redis,2.08%,21.5MiB / 512MiB
2026-09-10T02:34:46Z,ha08-prometheus,0.00%,96.2MiB / 512MiB
2026-09-10T02:34:46Z,ha08-grafana,0.08%,218.4MiB / 512MiB
2026-09-10T02:34:46Z,ha08-redpanda,1.01%,584.5MiB / 1GiB
2026-09-10T02:34:59Z,ha08-api,15.63%,126.1MiB / 1GiB
2026-09-10T02:34:59Z,ha08-simulator,0.79%,22.65MiB / 512MiB
2026-09-10T02:34:59Z,ha08-projector,0.88%,31.21MiB / 512MiB
2026-09-10T02:34:59Z,ha08-postgres,4.68%,260.4MiB / 2GiB
2026-09-10T02:34:59Z,ha08-redis,0.47%,21.25MiB / 512MiB
2026-09-10T02:34:59Z,ha08-prometheus,0.26%,96.2MiB / 512MiB
2026-09-10T02:34:59Z,ha08-grafana,0.03%,218.5MiB / 512MiB
2026-09-10T02:34:59Z,ha08-redpanda,0.63%,584.5MiB / 1GiB
2026-09-10T02:35:11Z,ha08-api,6.42%,125.8MiB / 1GiB
2026-09-10T02:35:11Z,ha08-simulator,0.96%,22.65MiB / 512MiB
2026-09-10T02:35:11Z,ha08-projector,0.77%,31.21MiB / 512MiB
2026-09-10T02:35:11Z,ha08-postgres,5.56%,268.5MiB / 2GiB
2026-09-10T02:35:11Z,ha08-redis,0.63%,21.25MiB / 512MiB
2026-09-10T02:35:11Z,ha08-prometheus,0.04%,96.2MiB / 512MiB
2026-09-10T02:35:11Z,ha08-grafana,0.25%,218.5MiB / 512MiB
2026-09-10T02:35:11Z,ha08-redpanda,1.21%,584.5MiB / 1GiB
2026-09-10T02:35:24Z,ha08-api,22.11%,125.6MiB / 1GiB
2026-09-10T02:35:24Z,ha08-simulator,0.86%,22.65MiB / 512MiB
2026-09-10T02:35:24Z,ha08-projector,0.99%,31.21MiB / 512MiB
2026-09-10T02:35:24Z,ha08-postgres,6.05%,278.2MiB / 2GiB
2026-09-10T02:35:24Z,ha08-redis,0.62%,21.25MiB / 512MiB
2026-09-10T02:35:24Z,ha08-prometheus,0.50%,96.21MiB / 512MiB
2026-09-10T02:35:24Z,ha08-grafana,0.17%,218.5MiB / 512MiB
2026-09-10T02:35:24Z,ha08-redpanda,0.93%,584.5MiB / 1GiB
2026-09-10T02:35:36Z,ha08-api,5.71%,125.8MiB / 1GiB
2026-09-10T02:35:36Z,ha08-simulator,1.03%,22.65MiB / 512MiB
2026-09-10T02:35:36Z,ha08-projector,0.83%,31.21MiB / 512MiB
2026-09-10T02:35:36Z,ha08-postgres,5.32%,286.9MiB / 2GiB
2026-09-10T02:35:36Z,ha08-redis,0.64%,21.25MiB / 512MiB
2026-09-10T02:35:36Z,ha08-prometheus,0.00%,96.21MiB / 512MiB
2026-09-10T02:35:36Z,ha08-grafana,0.04%,218.5MiB / 512MiB
2026-09-10T02:35:36Z,ha08-redpanda,1.21%,584.7MiB / 1GiB
2026-09-10T02:35:49Z,ha08-api,6.09%,125.8MiB / 1GiB
2026-09-10T02:35:49Z,ha08-simulator,0.94%,22.65MiB / 512MiB
2026-09-10T02:35:49Z,ha08-projector,0.98%,31.21MiB / 512MiB
2026-09-10T02:35:49Z,ha08-postgres,6.32%,295.2MiB / 2GiB
2026-09-10T02:35:49Z,ha08-redis,0.68%,21.25MiB / 512MiB
2026-09-10T02:35:49Z,ha08-prometheus,0.14%,96.21MiB / 512MiB
2026-09-10T02:35:49Z,ha08-grafana,0.03%,218.5MiB / 512MiB
2026-09-10T02:35:49Z,ha08-redpanda,1.04%,586.7MiB / 1GiB
2026-09-10T02:36:01Z,ha08-api,17.28%,125.6MiB / 1GiB
2026-09-10T02:36:01Z,ha08-simulator,1.07%,22.66MiB / 512MiB
2026-09-10T02:36:01Z,ha08-projector,0.93%,31.21MiB / 512MiB
2026-09-10T02:36:01Z,ha08-postgres,5.14%,303.1MiB / 2GiB
2026-09-10T02:36:01Z,ha08-redis,0.67%,21.25MiB / 512MiB
2026-09-10T02:36:01Z,ha08-prometheus,0.02%,96.21MiB / 512MiB
2026-09-10T02:36:01Z,ha08-grafana,0.09%,218.5MiB / 512MiB
2026-09-10T02:36:01Z,ha08-redpanda,1.69%,586.7MiB / 1GiB
2026-09-10T02:36:14Z,ha08-api,5.89%,125.8MiB / 1GiB
2026-09-10T02:36:14Z,ha08-simulator,0.98%,22.65MiB / 512MiB
2026-09-10T02:36:14Z,ha08-projector,1.38%,31.21MiB / 512MiB
2026-09-10T02:36:14Z,ha08-postgres,8.38%,313.1MiB / 2GiB
2026-09-10T02:36:14Z,ha08-redis,0.71%,21.25MiB / 512MiB
2026-09-10T02:36:14Z,ha08-prometheus,0.65%,96.22MiB / 512MiB
2026-09-10T02:36:14Z,ha08-grafana,0.04%,218.5MiB / 512MiB
2026-09-10T02:36:14Z,ha08-redpanda,1.04%,586.7MiB / 1GiB
2026-09-10T02:36:26Z,ha08-api,22.84%,125.6MiB / 1GiB
2026-09-10T02:36:26Z,ha08-simulator,0.69%,22.66MiB / 512MiB
2026-09-10T02:36:26Z,ha08-projector,0.61%,31.21MiB / 512MiB
2026-09-10T02:36:26Z,ha08-postgres,4.09%,321.4MiB / 2GiB
2026-09-10T02:36:26Z,ha08-redis,0.63%,21.25MiB / 512MiB
2026-09-10T02:36:26Z,ha08-prometheus,0.00%,96.22MiB / 512MiB
2026-09-10T02:36:26Z,ha08-grafana,0.30%,218.5MiB / 512MiB
