timestamp,name,cpu_perc,mem_usage
2026-09-11T03:36:52Z,ha08-projector,0.76%,31.22MiB / 512MiB
2026-09-11T03:36:52Z,ha08-postgres,7.90%,306.8MiB / 2GiB
2026-09-11T03:36:52Z,ha08-redis,2.85%,60.16MiB / 512MiB
2026-09-11T03:36:52Z,ha08-prometheus,0.62%,114.3MiB / 512MiB
2026-09-11T03:36:52Z,ha08-grafana,0.09%,221.6MiB / 512MiB
2026-09-11T03:36:52Z,ha08-redpanda,1.03%,934.6MiB / 1GiB
2026-09-11T03:37:05Z,ha08-k6-carga,13.71%,113.8MiB / 7.654GiB
2026-09-11T03:37:05Z,ha08-api,24.97%,127MiB / 1GiB
2026-09-11T03:37:05Z,ha08-simulator,0.73%,22.82MiB / 512MiB
2026-09-11T03:37:05Z,ha08-projector,0.79%,31.22MiB / 512MiB
2026-09-11T03:37:05Z,ha08-postgres,7.25%,314.6MiB / 2GiB
2026-09-11T03:37:05Z,ha08-redis,2.91%,60.82MiB / 512MiB
2026-09-11T03:37:05Z,ha08-prometheus,0.01%,114.3MiB / 512MiB
2026-09-11T03:37:05Z,ha08-grafana,0.01%,221.6MiB / 512MiB
2026-09-11T03:37:05Z,ha08-redpanda,0.86%,934.6MiB / 1GiB
2026-09-11T03:37:17Z,ha08-k6-carga,13.30%,113.8MiB / 7.654GiB
2026-09-11T03:37:17Z,ha08-api,28.50%,127.3MiB / 1GiB
2026-09-11T03:37:17Z,ha08-simulator,0.74%,22.9MiB / 512MiB
2026-09-11T03:37:17Z,ha08-projector,0.84%,31.22MiB / 512MiB
2026-09-11T03:37:17Z,ha08-postgres,8.90%,321.9MiB / 2GiB
2026-09-11T03:37:17Z,ha08-redis,3.23%,62.74MiB / 512MiB
2026-09-11T03:37:17Z,ha08-prometheus,0.25%,114.3MiB / 512MiB
2026-09-11T03:37:17Z,ha08-grafana,0.03%,221.6MiB / 512MiB
2026-09-11T03:37:17Z,ha08-redpanda,0.66%,934.6MiB / 1GiB
2026-09-11T03:37:30Z,ha08-k6-carga,17.28%,113.9MiB / 7.654GiB
2026-09-11T03:37:30Z,ha08-api,46.24%,127.8MiB / 1GiB
2026-09-11T03:37:30Z,ha08-simulator,0.63%,22.91MiB / 512MiB
2026-09-11T03:37:30Z,ha08-projector,0.61%,31.85MiB / 512MiB
2026-09-11T03:37:30Z,ha08-postgres,6.90%,322.2MiB / 2GiB
2026-09-11T03:37:30Z,ha08-redis,3.16%,64.06MiB / 512MiB
2026-09-11T03:37:30Z,ha08-prometheus,0.04%,114.3MiB / 512MiB
2026-09-11T03:37:30Z,ha08-grafana,0.02%,221.6MiB / 512MiB
2026-09-11T03:37:30Z,ha08-redpanda,0.69%,934.6MiB / 1GiB
2026-09-11T03:37:42Z,ha08-k6-carga,13.85%,122MiB / 7.654GiB
2026-09-11T03:37:42Z,ha08-api,33.13%,127.6MiB / 1GiB
2026-09-11T03:37:42Z,ha08-simulator,0.79%,22.92MiB / 512MiB
2026-09-11T03:37:42Z,ha08-projector,1.03%,31.85MiB / 512MiB
2026-09-11T03:37:42Z,ha08-postgres,12.93%,322.8MiB / 2GiB
2026-09-11T03:37:42Z,ha08-redis,4.62%,65.31MiB / 512MiB
2026-09-11T03:37:42Z,ha08-prometheus,0.41%,114.3MiB / 512MiB
2026-09-11T03:37:42Z,ha08-grafana,0.02%,221.6MiB / 512MiB
2026-09-11T03:37:42Z,ha08-redpanda,0.76%,934.6MiB / 1GiB
2026-09-11T03:37:55Z,ha08-k6-carga,15.11%,122.1MiB / 7.654GiB
2026-09-11T03:37:55Z,ha08-api,28.21%,127.8MiB / 1GiB
2026-09-11T03:37:55Z,ha08-simulator,0.72%,22.92MiB / 512MiB
2026-09-11T03:37:55Z,ha08-projector,0.56%,31.85MiB / 512MiB
2026-09-11T03:37:55Z,ha08-postgres,8.19%,322.5MiB / 2GiB
2026-09-11T03:37:55Z,ha08-redis,3.50%,66.35MiB / 512MiB
2026-09-11T03:37:55Z,ha08-prometheus,0.03%,114.3MiB / 512MiB
2026-09-11T03:37:55Z,ha08-grafana,0.10%,221.6MiB / 512MiB
2026-09-11T03:37:55Z,ha08-redpanda,0.73%,934.6MiB / 1GiB
2026-09-11T03:38:07Z,ha08-k6-carga,15.24%,122.1MiB / 7.654GiB
2026-09-11T03:38:07Z,ha08-api,40.00%,128.3MiB / 1GiB
2026-09-11T03:38:07Z,ha08-simulator,0.90%,22.92MiB / 512MiB
2026-09-11T03:38:07Z,ha08-projector,0.75%,31.85MiB / 512MiB
2026-09-11T03:38:07Z,ha08-postgres,13.64%,322.5MiB / 2GiB
2026-09-11T03:38:07Z,ha08-redis,4.98%,66.89MiB / 512MiB
2026-09-11T03:38:07Z,ha08-prometheus,0.22%,114.3MiB / 512MiB
2026-09-11T03:38:07Z,ha08-grafana,0.14%,221.6MiB / 512MiB
2026-09-11T03:38:07Z,ha08-redpanda,0.78%,934.6MiB / 1GiB
2026-09-11T03:38:20Z,ha08-k6-carga,17.66%,122.2MiB / 7.654GiB
2026-09-11T03:38:20Z,ha08-api,29.16%,127.8MiB / 1GiB
2026-09-11T03:38:20Z,ha08-simulator,0.59%,22.92MiB / 512MiB
2026-09-11T03:38:20Z,ha08-projector,0.56%,31.85MiB / 512MiB
2026-09-11T03:38:20Z,ha08-postgres,7.21%,322.6MiB / 2GiB
2026-09-11T03:38:20Z,ha08-redis,3.44%,68.2MiB / 512MiB
2026-09-11T03:38:20Z,ha08-prometheus,0.03%,114.3MiB / 512MiB
2026-09-11T03:38:20Z,ha08-grafana,0.08%,221.6MiB / 512MiB
2026-09-11T03:38:20Z,ha08-redpanda,0.63%,934.6MiB / 1GiB
2026-09-11T03:38:32Z,ha08-k6-carga,18.57%,136.4MiB / 7.654GiB
2026-09-11T03:38:32Z,ha08-api,46.53%,127.8MiB / 1GiB
2026-09-11T03:38:32Z,ha08-simulator,0.55%,22.92MiB / 512MiB
2026-09-11T03:38:32Z,ha08-projector,0.64%,31.85MiB / 512MiB
2026-09-11T03:38:32Z,ha08-postgres,7.01%,323.7MiB / 2GiB
2026-09-11T03:38:32Z,ha08-redis,3.39%,69.82MiB / 512MiB
2026-09-11T03:38:32Z,ha08-prometheus,0.00%,114.3MiB / 512MiB
2026-09-11T03:38:32Z,ha08-grafana,0.01%,221.6MiB / 512MiB
2026-09-11T03:38:32Z,ha08-redpanda,0.53%,934.6MiB / 1GiB
2026-09-11T03:38:45Z,ha08-k6-carga,19.61%,137.2MiB / 7.654GiB
2026-09-11T03:38:45Z,ha08-api,30.44%,128.3MiB / 1GiB
2026-09-11T03:38:45Z,ha08-simulator,0.55%,22.92MiB / 512MiB
2026-09-11T03:38:45Z,ha08-projector,0.50%,31.85MiB / 512MiB
2026-09-11T03:38:45Z,ha08-postgres,7.47%,323.5MiB / 2GiB
2026-09-11T03:38:45Z,ha08-redis,4.45%,70.31MiB / 512MiB
2026-09-11T03:38:45Z,ha08-prometheus,0.01%,114.3MiB / 512MiB
2026-09-11T03:38:45Z,ha08-grafana,0.01%,221.6MiB / 512MiB
2026-09-11T03:38:45Z,ha08-redpanda,0.59%,934.6MiB / 1GiB
2026-09-11T03:38:57Z,ha08-k6-carga,20.23%,142MiB / 7.654GiB
2026-09-11T03:38:57Z,ha08-api,40.91%,127.9MiB / 1GiB
2026-09-11T03:38:57Z,ha08-simulator,0.67%,22.92MiB / 512MiB
2026-09-11T03:38:57Z,ha08-projector,0.77%,31.85MiB / 512MiB
2026-09-11T03:38:57Z,ha08-postgres,11.30%,323.8MiB / 2GiB
2026-09-11T03:38:57Z,ha08-redis,5.11%,71.65MiB / 512MiB
2026-09-11T03:38:57Z,ha08-prometheus,0.45%,114.3MiB / 512MiB
2026-09-11T03:38:57Z,ha08-grafana,0.07%,221.6MiB / 512MiB
2026-09-11T03:38:57Z,ha08-redpanda,7.03%,934.6MiB / 1GiB
