timestamp,name,cpu_perc,mem_usage
2026-09-11T03:15:53Z,ha08-postgres,19.11%,336.5MiB / 2GiB
2026-09-11T03:15:53Z,ha08-redis,1.23%,22.54MiB / 512MiB
2026-09-11T03:15:53Z,ha08-prometheus,0.41%,112.1MiB / 512MiB
2026-09-11T03:15:53Z,ha08-grafana,0.03%,221.6MiB / 512MiB
2026-09-11T03:15:53Z,ha08-redpanda,0.55%,934.6MiB / 1GiB
2026-09-11T03:16:05Z,ha08-k6-carga,14.33%,103.4MiB / 7.654GiB
2026-09-11T03:16:05Z,ha08-api,34.11%,127.8MiB / 1GiB
2026-09-11T03:16:05Z,ha08-simulator,1.05%,22.89MiB / 512MiB
2026-09-11T03:16:05Z,ha08-projector,0.63%,31.35MiB / 512MiB
2026-09-11T03:16:05Z,ha08-postgres,23.58%,336.8MiB / 2GiB
2026-09-11T03:16:05Z,ha08-redis,0.41%,22.54MiB / 512MiB
2026-09-11T03:16:05Z,ha08-prometheus,0.00%,112.1MiB / 512MiB
2026-09-11T03:16:05Z,ha08-grafana,0.02%,221.6MiB / 512MiB
2026-09-11T03:16:05Z,ha08-redpanda,0.68%,934.6MiB / 1GiB
2026-09-11T03:16:18Z,ha08-k6-carga,14.59%,103.5MiB / 7.654GiB
2026-09-11T03:16:18Z,ha08-api,26.68%,127.5MiB / 1GiB
2026-09-11T03:16:18Z,ha08-simulator,0.74%,22.89MiB / 512MiB
2026-09-11T03:16:18Z,ha08-projector,1.12%,31.34MiB / 512MiB
2026-09-11T03:16:18Z,ha08-postgres,25.32%,337.3MiB / 2GiB
2026-09-11T03:16:18Z,ha08-redis,1.42%,22.54MiB / 512MiB
2026-09-11T03:16:18Z,ha08-prometheus,0.00%,112.1MiB / 512MiB
2026-09-11T03:16:18Z,ha08-grafana,0.34%,221.6MiB / 512MiB
2026-09-11T03:16:18Z,ha08-redpanda,5.72%,934.7MiB / 1GiB
2026-09-11T03:16:30Z,ha08-k6-carga,18.09%,105.6MiB / 7.654GiB
2026-09-11T03:16:30Z,ha08-api,26.10%,127.5MiB / 1GiB
2026-09-11T03:16:30Z,ha08-simulator,0.61%,22.89MiB / 512MiB
2026-09-11T03:16:30Z,ha08-projector,0.55%,31.34MiB / 512MiB
2026-09-11T03:16:30Z,ha08-postgres,24.66%,339MiB / 2GiB
2026-09-11T03:16:30Z,ha08-redis,0.48%,22.54MiB / 512MiB
2026-09-11T03:16:30Z,ha08-prometheus,0.00%,112.1MiB / 512MiB
2026-09-11T03:16:30Z,ha08-grafana,0.07%,221.7MiB / 512MiB
2026-09-11T03:16:30Z,ha08-redpanda,0.70%,934.6MiB / 1GiB
2026-09-11T03:16:43Z,ha08-k6-carga,15.00%,113.8MiB / 7.654GiB
2026-09-11T03:16:43Z,ha08-api,25.53%,128MiB / 1GiB
2026-09-11T03:16:43Z,ha08-simulator,0.55%,22.87MiB / 512MiB
2026-09-11T03:16:43Z,ha08-projector,0.69%,31.34MiB / 512MiB
2026-09-11T03:16:43Z,ha08-postgres,26.17%,339.1MiB / 2GiB
2026-09-11T03:16:43Z,ha08-redis,1.47%,22.54MiB / 512MiB
2026-09-11T03:16:43Z,ha08-prometheus,0.00%,112.1MiB / 512MiB
2026-09-11T03:16:43Z,ha08-grafana,0.06%,221.6MiB / 512MiB
2026-09-11T03:16:43Z,ha08-redpanda,0.56%,934.6MiB / 1GiB
2026-09-11T03:16:55Z,ha08-k6-carga,20.85%,114.5MiB / 7.654GiB
2026-09-11T03:16:55Z,ha08-api,25.84%,128MiB / 1GiB
2026-09-11T03:16:55Z,ha08-simulator,0.60%,22.93MiB / 512MiB
2026-09-11T03:16:55Z,ha08-projector,0.56%,31.34MiB / 512MiB
2026-09-11T03:16:55Z,ha08-postgres,24.92%,339.3MiB / 2GiB
2026-09-11T03:16:55Z,ha08-redis,0.39%,22.54MiB / 512MiB
2026-09-11T03:16:55Z,ha08-prometheus,0.00%,112.1MiB / 512MiB
2026-09-11T03:16:55Z,ha08-grafana,0.07%,221.7MiB / 512MiB
2026-09-11T03:16:55Z,ha08-redpanda,0.60%,934.6MiB / 1GiB
2026-09-11T03:17:08Z,ha08-k6-carga,17.77%,117.3MiB / 7.654GiB
2026-09-11T03:17:08Z,ha08-api,44.96%,128MiB / 1GiB
2026-09-11T03:17:08Z,ha08-simulator,0.83%,22.94MiB / 512MiB
2026-09-11T03:17:08Z,ha08-projector,0.51%,31.34MiB / 512MiB
2026-09-11T03:17:08Z,ha08-postgres,25.56%,339.1MiB / 2GiB
2026-09-11T03:17:08Z,ha08-redis,1.20%,22.54MiB / 512MiB
2026-09-11T03:17:08Z,ha08-prometheus,0.00%,112.1MiB / 512MiB
2026-09-11T03:17:08Z,ha08-grafana,0.21%,221.7MiB / 512MiB
2026-09-11T03:17:08Z,ha08-redpanda,8.29%,934.6MiB / 1GiB
2026-09-11T03:17:21Z,ha08-k6-carga,17.11%,117.3MiB / 7.654GiB
2026-09-11T03:17:21Z,ha08-api,26.84%,128MiB / 1GiB
2026-09-11T03:17:21Z,ha08-simulator,0.68%,22.94MiB / 512MiB
2026-09-11T03:17:21Z,ha08-projector,0.57%,31.34MiB / 512MiB
2026-09-11T03:17:21Z,ha08-postgres,24.26%,339.1MiB / 2GiB
2026-09-11T03:17:21Z,ha08-redis,0.41%,22.54MiB / 512MiB
2026-09-11T03:17:21Z,ha08-prometheus,0.00%,112.1MiB / 512MiB
2026-09-11T03:17:21Z,ha08-grafana,0.04%,221.7MiB / 512MiB
2026-09-11T03:17:21Z,ha08-redpanda,0.63%,934.6MiB / 1GiB
2026-09-11T03:17:33Z,ha08-k6-carga,32.30%,128MiB / 7.654GiB
2026-09-11T03:17:33Z,ha08-api,41.08%,128MiB / 1GiB
2026-09-11T03:17:33Z,ha08-simulator,0.70%,22.94MiB / 512MiB
2026-09-11T03:17:33Z,ha08-projector,1.45%,31.34MiB / 512MiB
2026-09-11T03:17:33Z,ha08-postgres,67.67%,339.1MiB / 2GiB
2026-09-11T03:17:33Z,ha08-redis,1.67%,22.55MiB / 512MiB
2026-09-11T03:17:33Z,ha08-prometheus,3.15%,112.2MiB / 512MiB
2026-09-11T03:17:33Z,ha08-grafana,0.02%,221.7MiB / 512MiB
2026-09-11T03:17:33Z,ha08-redpanda,1.00%,934.6MiB / 1GiB
2026-09-11T03:17:45Z,ha08-k6-carga,23.52%,124.2MiB / 7.654GiB
2026-09-11T03:17:45Z,ha08-api,33.53%,128.6MiB / 1GiB
2026-09-11T03:17:45Z,ha08-simulator,0.70%,22.94MiB / 512MiB
2026-09-11T03:17:45Z,ha08-projector,0.60%,31.34MiB / 512MiB
2026-09-11T03:17:45Z,ha08-postgres,41.84%,339.5MiB / 2GiB
2026-09-11T03:17:45Z,ha08-redis,0.44%,22.54MiB / 512MiB
2026-09-11T03:17:45Z,ha08-prometheus,0.00%,112.2MiB / 512MiB
2026-09-11T03:17:45Z,ha08-grafana,0.03%,221.7MiB / 512MiB
2026-09-11T03:17:45Z,ha08-redpanda,0.80%,934.6MiB / 1GiB
2026-09-11T03:17:58Z,ha08-k6-carga,27.77%,127.6MiB / 7.654GiB
2026-09-11T03:17:58Z,ha08-api,42.12%,128.4MiB / 1GiB
2026-09-11T03:17:58Z,ha08-simulator,1.05%,22.79MiB / 512MiB
2026-09-11T03:17:58Z,ha08-projector,0.87%,31.34MiB / 512MiB
2026-09-11T03:17:58Z,ha08-postgres,47.73%,339.7MiB / 2GiB
2026-09-11T03:17:58Z,ha08-redis,1.58%,22.54MiB / 512MiB
2026-09-11T03:17:58Z,ha08-prometheus,0.00%,112.2MiB / 512MiB
2026-09-11T03:17:58Z,ha08-grafana,0.43%,221.7MiB / 512MiB
2026-09-11T03:17:58Z,ha08-redpanda,6.97%,934.8MiB / 1GiB
