timestamp,name,cpu_perc,mem_usage
2026-09-10T04:20:11Z,ha08-redis,0.75%,21.6MiB / 512MiB
2026-09-10T04:20:11Z,ha08-prometheus,0.10%,102.5MiB / 512MiB
2026-09-10T04:20:11Z,ha08-grafana,0.06%,219.3MiB / 512MiB
2026-09-10T04:20:11Z,ha08-redpanda,1.09%,751.8MiB / 1GiB
2026-09-10T04:20:24Z,ha08-api,4.93%,125.3MiB / 1GiB
2026-09-10T04:20:24Z,ha08-simulator,1.66%,22.6MiB / 512MiB
2026-09-10T04:20:24Z,ha08-projector,1.42%,31.19MiB / 512MiB
2026-09-10T04:20:24Z,ha08-postgres,3.55%,133.9MiB / 2GiB
2026-09-10T04:20:24Z,ha08-redis,0.85%,21.6MiB / 512MiB
2026-09-10T04:20:24Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T04:20:24Z,ha08-grafana,0.04%,219.3MiB / 512MiB
2026-09-10T04:20:24Z,ha08-redpanda,1.33%,751.8MiB / 1GiB
2026-09-10T04:20:36Z,ha08-api,5.14%,125.4MiB / 1GiB
2026-09-10T04:20:36Z,ha08-simulator,1.71%,22.61MiB / 512MiB
2026-09-10T04:20:36Z,ha08-projector,0.94%,31.19MiB / 512MiB
2026-09-10T04:20:36Z,ha08-postgres,4.59%,135.5MiB / 2GiB
2026-09-10T04:20:36Z,ha08-redis,0.94%,21.6MiB / 512MiB
2026-09-10T04:20:36Z,ha08-prometheus,0.01%,102.5MiB / 512MiB
2026-09-10T04:20:36Z,ha08-grafana,0.03%,219.3MiB / 512MiB
2026-09-10T04:20:36Z,ha08-redpanda,1.61%,751.8MiB / 1GiB
2026-09-10T04:20:49Z,ha08-api,5.01%,125.4MiB / 1GiB
2026-09-10T04:20:49Z,ha08-simulator,0.97%,22.57MiB / 512MiB
2026-09-10T04:20:49Z,ha08-projector,1.11%,31.19MiB / 512MiB
2026-09-10T04:20:49Z,ha08-postgres,2.91%,136.6MiB / 2GiB
2026-09-10T04:20:49Z,ha08-redis,0.74%,21.6MiB / 512MiB
2026-09-10T04:20:49Z,ha08-prometheus,0.27%,102.6MiB / 512MiB
2026-09-10T04:20:49Z,ha08-grafana,0.53%,219.3MiB / 512MiB
2026-09-10T04:20:49Z,ha08-redpanda,1.26%,751.8MiB / 1GiB
2026-09-10T04:21:01Z,ha08-api,5.09%,125.4MiB / 1GiB
2026-09-10T04:21:01Z,ha08-simulator,1.21%,22.62MiB / 512MiB
2026-09-10T04:21:01Z,ha08-projector,0.96%,31.19MiB / 512MiB
2026-09-10T04:21:01Z,ha08-postgres,2.50%,138.3MiB / 2GiB
2026-09-10T04:21:01Z,ha08-redis,0.76%,21.61MiB / 512MiB
2026-09-10T04:21:01Z,ha08-prometheus,0.11%,102.6MiB / 512MiB
2026-09-10T04:21:01Z,ha08-grafana,0.15%,219.3MiB / 512MiB
2026-09-10T04:21:01Z,ha08-redpanda,1.13%,751.8MiB / 1GiB
2026-09-10T04:21:14Z,ha08-api,4.31%,125.5MiB / 1GiB
2026-09-10T04:21:14Z,ha08-simulator,1.01%,22.63MiB / 512MiB
2026-09-10T04:21:14Z,ha08-projector,1.14%,31.19MiB / 512MiB
2026-09-10T04:21:14Z,ha08-postgres,2.75%,139MiB / 2GiB
2026-09-10T04:21:14Z,ha08-redis,0.62%,21.6MiB / 512MiB
2026-09-10T04:21:14Z,ha08-prometheus,0.18%,102.6MiB / 512MiB
2026-09-10T04:21:14Z,ha08-grafana,0.01%,219.3MiB / 512MiB
2026-09-10T04:21:14Z,ha08-redpanda,1.15%,753.9MiB / 1GiB
2026-09-10T04:21:26Z,ha08-api,7.66%,125.8MiB / 1GiB
2026-09-10T04:21:26Z,ha08-simulator,1.47%,22.64MiB / 512MiB
2026-09-10T04:21:26Z,ha08-projector,1.07%,31.19MiB / 512MiB
2026-09-10T04:21:26Z,ha08-postgres,3.60%,140.4MiB / 2GiB
2026-09-10T04:21:26Z,ha08-redis,1.62%,21.6MiB / 512MiB
2026-09-10T04:21:26Z,ha08-prometheus,0.00%,102.6MiB / 512MiB
2026-09-10T04:21:26Z,ha08-grafana,0.02%,219.3MiB / 512MiB
2026-09-10T04:21:26Z,ha08-redpanda,1.40%,753.9MiB / 1GiB
2026-09-10T04:21:39Z,ha08-api,4.64%,125.5MiB / 1GiB
2026-09-10T04:21:39Z,ha08-simulator,1.21%,22.65MiB / 512MiB
2026-09-10T04:21:39Z,ha08-projector,0.95%,31.19MiB / 512MiB
2026-09-10T04:21:39Z,ha08-postgres,2.67%,142MiB / 2GiB
2026-09-10T04:21:39Z,ha08-redis,0.60%,21.6MiB / 512MiB
2026-09-10T04:21:39Z,ha08-prometheus,0.29%,102.6MiB / 512MiB
2026-09-10T04:21:39Z,ha08-grafana,0.02%,219.3MiB / 512MiB
2026-09-10T04:21:39Z,ha08-redpanda,0.99%,753.9MiB / 1GiB
2026-09-10T04:21:51Z,ha08-api,4.69%,125.8MiB / 1GiB
2026-09-10T04:21:51Z,ha08-simulator,1.36%,22.65MiB / 512MiB
2026-09-10T04:21:51Z,ha08-projector,0.76%,31.19MiB / 512MiB
2026-09-10T04:21:51Z,ha08-postgres,2.63%,143.2MiB / 2GiB
2026-09-10T04:21:51Z,ha08-redis,1.73%,21.61MiB / 512MiB
2026-09-10T04:21:51Z,ha08-prometheus,0.04%,102.6MiB / 512MiB
2026-09-10T04:21:51Z,ha08-grafana,0.03%,219.3MiB / 512MiB
2026-09-10T04:21:51Z,ha08-redpanda,1.05%,753.9MiB / 1GiB
2026-09-10T04:22:04Z,ha08-api,6.81%,125.5MiB / 1GiB
2026-09-10T04:22:04Z,ha08-simulator,1.41%,22.66MiB / 512MiB
2026-09-10T04:22:04Z,ha08-projector,1.18%,31.19MiB / 512MiB
2026-09-10T04:22:04Z,ha08-postgres,3.73%,144.6MiB / 2GiB
2026-09-10T04:22:04Z,ha08-redis,1.17%,21.6MiB / 512MiB
2026-09-10T04:22:04Z,ha08-prometheus,0.44%,102.6MiB / 512MiB
2026-09-10T04:22:04Z,ha08-grafana,0.45%,219.3MiB / 512MiB
2026-09-10T04:22:04Z,ha08-redpanda,1.42%,755.9MiB / 1GiB
2026-09-10T04:22:16Z,ha08-api,20.98%,125.5MiB / 1GiB
2026-09-10T04:22:16Z,ha08-simulator,0.82%,22.67MiB / 512MiB
2026-09-10T04:22:16Z,ha08-projector,0.61%,31.2MiB / 512MiB
2026-09-10T04:22:16Z,ha08-postgres,2.52%,146.5MiB / 2GiB
2026-09-10T04:22:16Z,ha08-redis,1.40%,21.61MiB / 512MiB
2026-09-10T04:22:16Z,ha08-prometheus,0.00%,102.6MiB / 512MiB
2026-09-10T04:22:16Z,ha08-grafana,0.01%,219.3MiB / 512MiB
2026-09-10T04:22:16Z,ha08-redpanda,0.78%,756.1MiB / 1GiB
2026-09-10T04:22:29Z,ha08-api,5.25%,125.5MiB / 1GiB
2026-09-10T04:22:29Z,ha08-simulator,1.43%,22.66MiB / 512MiB
2026-09-10T04:22:29Z,ha08-projector,1.19%,31.2MiB / 512MiB
2026-09-10T04:22:29Z,ha08-postgres,3.87%,147.9MiB / 2GiB
2026-09-10T04:22:29Z,ha08-redis,0.65%,21.58MiB / 512MiB
2026-09-10T04:22:29Z,ha08-prometheus,0.23%,102.6MiB / 512MiB
2026-09-10T04:22:29Z,ha08-grafana,0.05%,219.3MiB / 512MiB
2026-09-10T04:22:29Z,ha08-redpanda,1.11%,755.9MiB / 1GiB
2026-09-10T04:22:42Z,ha08-api,5.86%,125.5MiB / 1GiB
2026-09-10T04:22:42Z,ha08-simulator,1.29%,22.66MiB / 512MiB
2026-09-10T04:22:42Z,ha08-projector,1.09%,31.2MiB / 512MiB
2026-09-10T04:22:42Z,ha08-postgres,3.08%,149.4MiB / 2GiB
2026-09-10T04:22:42Z,ha08-redis,1.79%,21.61MiB / 512MiB
2026-09-10T04:22:42Z,ha08-prometheus,0.06%,102.6MiB / 512MiB
2026-09-10T04:22:42Z,ha08-grafana,0.44%,219.3MiB / 512MiB
2026-09-10T04:22:42Z,ha08-redpanda,1.18%,755.9MiB / 1GiB
2026-09-10T04:22:54Z,ha08-api,8.85%,125.8MiB / 1GiB
2026-09-10T04:22:54Z,ha08-simulator,1.45%,22.66MiB / 512MiB
2026-09-10T04:22:54Z,ha08-projector,1.44%,31.19MiB / 512MiB
2026-09-10T04:22:54Z,ha08-postgres,4.03%,151.3MiB / 2GiB
2026-09-10T04:22:54Z,ha08-redis,1.06%,21.83MiB / 512MiB
2026-09-10T04:22:54Z,ha08-prometheus,0.25%,102.6MiB / 512MiB
2026-09-10T04:22:54Z,ha08-grafana,0.04%,219.3MiB / 512MiB
2026-09-10T04:22:54Z,ha08-redpanda,1.23%,755.9MiB / 1GiB
2026-09-10T04:23:06Z,ha08-api,7.38%,125.8MiB / 1GiB
2026-09-10T04:23:06Z,ha08-simulator,1.44%,22.66MiB / 512MiB
2026-09-10T04:23:06Z,ha08-projector,0.87%,31.19MiB / 512MiB
2026-09-10T04:23:06Z,ha08-postgres,3.74%,152.4MiB / 2GiB
2026-09-10T04:23:06Z,ha08-redis,1.76%,21.58MiB / 512MiB
2026-09-10T04:23:06Z,ha08-prometheus,0.00%,102.6MiB / 512MiB
2026-09-10T04:23:06Z,ha08-grafana,0.54%,219.3MiB / 512MiB
2026-09-10T04:23:06Z,ha08-redpanda,1.37%,755.9MiB / 1GiB
2026-09-10T04:23:19Z,ha08-api,22.07%,125.6MiB / 1GiB
2026-09-10T04:23:19Z,ha08-simulator,0.90%,22.66MiB / 512MiB
2026-09-10T04:23:19Z,ha08-projector,0.90%,31.2MiB / 512MiB
2026-09-10T04:23:19Z,ha08-postgres,2.26%,154.1MiB / 2GiB
2026-09-10T04:23:19Z,ha08-redis,0.63%,21.58MiB / 512MiB
2026-09-10T04:23:19Z,ha08-prometheus,0.24%,102.6MiB / 512MiB
2026-09-10T04:23:19Z,ha08-grafana,0.03%,219.3MiB / 512MiB
2026-09-10T04:23:19Z,ha08-redpanda,0.80%,755.9MiB / 1GiB
2026-09-10T04:23:32Z,ha08-api,6.32%,125.6MiB / 1GiB
2026-09-10T04:23:32Z,ha08-simulator,1.19%,22.66MiB / 512MiB
2026-09-10T04:23:32Z,ha08-projector,0.93%,31.88MiB / 512MiB
2026-09-10T04:23:32Z,ha08-postgres,3.23%,155.9MiB / 2GiB
2026-09-10T04:23:32Z,ha08-redis,1.96%,21.64MiB / 512MiB
2026-09-10T04:23:32Z,ha08-prometheus,0.11%,102.6MiB / 512MiB
2026-09-10T04:23:32Z,ha08-grafana,0.11%,219.3MiB / 512MiB
2026-09-10T04:23:32Z,ha08-redpanda,1.10%,757.9MiB / 1GiB
2026-09-10T04:23:44Z,ha08-api,6.27%,125.6MiB / 1GiB
2026-09-10T04:23:44Z,ha08-simulator,0.98%,22.66MiB / 512MiB
2026-09-10T04:23:44Z,ha08-projector,1.01%,31.88MiB / 512MiB
2026-09-10T04:23:44Z,ha08-postgres,4.26%,157.7MiB / 2GiB
2026-09-10T04:23:44Z,ha08-redis,1.16%,21.58MiB / 512MiB
2026-09-10T04:23:44Z,ha08-prometheus,0.57%,102.6MiB / 512MiB
2026-09-10T04:23:44Z,ha08-grafana,0.04%,219.3MiB / 512MiB
2026-09-10T04:23:44Z,ha08-redpanda,5.87%,758MiB / 1GiB
2026-09-10T04:23:56Z,ha08-api,9.06%,126.2MiB / 1GiB
2026-09-10T04:23:56Z,ha08-simulator,1.18%,22.66MiB / 512MiB
2026-09-10T04:23:56Z,ha08-projector,0.91%,31.88MiB / 512MiB
2026-09-10T04:23:56Z,ha08-postgres,4.74%,159.4MiB / 2GiB
2026-09-10T04:23:56Z,ha08-redis,1.81%,21.6MiB / 512MiB
2026-09-10T04:23:56Z,ha08-prometheus,0.00%,102.6MiB / 512MiB
2026-09-10T04:23:56Z,ha08-grafana,0.22%,219.3MiB / 512MiB
2026-09-10T04:23:56Z,ha08-redpanda,1.46%,757.9MiB / 1GiB
2026-09-10T04:24:09Z,ha08-api,6.67%,126MiB / 1GiB
2026-09-10T04:24:09Z,ha08-simulator,1.01%,22.66MiB / 512MiB
2026-09-10T04:24:09Z,ha08-projector,0.99%,31.88MiB / 512MiB
2026-09-10T04:24:09Z,ha08-postgres,4.96%,161.1MiB / 2GiB
2026-09-10T04:24:09Z,ha08-redis,0.96%,21.58MiB / 512MiB
2026-09-10T04:24:09Z,ha08-prometheus,0.19%,102.6MiB / 512MiB
2026-09-10T04:24:09Z,ha08-grafana,0.03%,219.3MiB / 512MiB
2026-09-10T04:24:09Z,ha08-redpanda,1.55%,757.9MiB / 1GiB
2026-09-10T04:24:22Z,ha08-api,23.03%,138.9MiB / 1GiB
2026-09-10T04:24:22Z,ha08-simulator,0.82%,22.66MiB / 512MiB
2026-09-10T04:24:22Z,ha08-projector,0.60%,31.88MiB / 512MiB
2026-09-10T04:24:22Z,ha08-postgres,3.62%,163.2MiB / 2GiB
2026-09-10T04:24:22Z,ha08-redis,0.80%,21.58MiB / 512MiB
2026-09-10T04:24:22Z,ha08-prometheus,0.03%,102.6MiB / 512MiB
2026-09-10T04:24:22Z,ha08-grafana,0.32%,219.3MiB / 512MiB
