timestamp,name,cpu_perc,mem_usage
2026-09-10T02:49:55Z,ha08-prometheus,0.30%,96.34MiB / 512MiB
2026-09-10T02:49:55Z,ha08-grafana,0.04%,218.7MiB / 512MiB
2026-09-10T02:49:55Z,ha08-redpanda,1.59%,607.9MiB / 1GiB
2026-09-10T02:50:08Z,ha08-api,22.29%,126.3MiB / 1GiB
2026-09-10T02:50:08Z,ha08-simulator,1.52%,22.62MiB / 512MiB
2026-09-10T02:50:08Z,ha08-projector,1.01%,31.5MiB / 512MiB
2026-09-10T02:50:08Z,ha08-postgres,5.68%,165MiB / 2GiB
2026-09-10T02:50:08Z,ha08-redis,0.88%,21.24MiB / 512MiB
2026-09-10T02:50:08Z,ha08-prometheus,0.00%,96.34MiB / 512MiB
2026-09-10T02:50:08Z,ha08-grafana,0.19%,218.7MiB / 512MiB
2026-09-10T02:50:08Z,ha08-redpanda,1.49%,607.9MiB / 1GiB
2026-09-10T02:50:20Z,ha08-api,8.44%,126.3MiB / 1GiB
2026-09-10T02:50:20Z,ha08-simulator,1.38%,22.65MiB / 512MiB
2026-09-10T02:50:20Z,ha08-projector,0.96%,31.5MiB / 512MiB
2026-09-10T02:50:20Z,ha08-postgres,4.59%,167.1MiB / 2GiB
2026-09-10T02:50:20Z,ha08-redis,0.77%,21.24MiB / 512MiB
2026-09-10T02:50:20Z,ha08-prometheus,0.00%,96.34MiB / 512MiB
2026-09-10T02:50:20Z,ha08-grafana,0.02%,218.7MiB / 512MiB
2026-09-10T02:50:20Z,ha08-redpanda,1.41%,607.9MiB / 1GiB
2026-09-10T02:50:32Z,ha08-api,25.27%,125.9MiB / 1GiB
2026-09-10T02:50:32Z,ha08-simulator,0.96%,22.66MiB / 512MiB
2026-09-10T02:50:32Z,ha08-projector,0.82%,31.5MiB / 512MiB
2026-09-10T02:50:32Z,ha08-postgres,3.82%,169MiB / 2GiB
2026-09-10T02:50:32Z,ha08-redis,0.69%,21.24MiB / 512MiB
2026-09-10T02:50:32Z,ha08-prometheus,0.00%,96.34MiB / 512MiB
2026-09-10T02:50:32Z,ha08-grafana,0.22%,218.7MiB / 512MiB
2026-09-10T02:50:32Z,ha08-redpanda,1.32%,610MiB / 1GiB
2026-09-10T02:50:45Z,ha08-api,11.36%,126.1MiB / 1GiB
2026-09-10T02:50:45Z,ha08-simulator,1.61%,22.66MiB / 512MiB
2026-09-10T02:50:45Z,ha08-projector,0.92%,31.5MiB / 512MiB
2026-09-10T02:50:45Z,ha08-postgres,6.16%,171.7MiB / 2GiB
2026-09-10T02:50:45Z,ha08-redis,0.98%,21.24MiB / 512MiB
2026-09-10T02:50:45Z,ha08-prometheus,0.00%,96.34MiB / 512MiB
2026-09-10T02:50:45Z,ha08-grafana,0.14%,218.7MiB / 512MiB
2026-09-10T02:50:45Z,ha08-redpanda,0.90%,610MiB / 1GiB
2026-09-10T02:50:58Z,ha08-api,10.72%,125.8MiB / 1GiB
2026-09-10T02:50:58Z,ha08-simulator,1.37%,22.66MiB / 512MiB
2026-09-10T02:50:58Z,ha08-projector,1.03%,31.5MiB / 512MiB
2026-09-10T02:50:58Z,ha08-postgres,6.03%,173.5MiB / 2GiB
2026-09-10T02:50:58Z,ha08-redis,1.40%,21.24MiB / 512MiB
2026-09-10T02:50:58Z,ha08-prometheus,0.00%,96.34MiB / 512MiB
2026-09-10T02:50:58Z,ha08-grafana,0.20%,218.7MiB / 512MiB
2026-09-10T02:50:58Z,ha08-redpanda,1.13%,610MiB / 1GiB
2026-09-10T02:51:10Z,ha08-api,22.76%,125.9MiB / 1GiB
2026-09-10T02:51:10Z,ha08-simulator,1.36%,22.66MiB / 512MiB
2026-09-10T02:51:10Z,ha08-projector,0.97%,31.5MiB / 512MiB
2026-09-10T02:51:10Z,ha08-postgres,5.96%,175.4MiB / 2GiB
2026-09-10T02:51:10Z,ha08-redis,1.11%,21.24MiB / 512MiB
2026-09-10T02:51:10Z,ha08-prometheus,0.00%,96.34MiB / 512MiB
2026-09-10T02:51:10Z,ha08-grafana,0.01%,218.7MiB / 512MiB
2026-09-10T02:51:10Z,ha08-redpanda,1.24%,610.1MiB / 1GiB
2026-09-10T02:51:22Z,ha08-api,8.44%,125.8MiB / 1GiB
2026-09-10T02:51:22Z,ha08-simulator,0.98%,22.66MiB / 512MiB
2026-09-10T02:51:22Z,ha08-projector,0.78%,31.5MiB / 512MiB
2026-09-10T02:51:22Z,ha08-postgres,4.62%,177.4MiB / 2GiB
2026-09-10T02:51:22Z,ha08-redis,0.94%,21.49MiB / 512MiB
2026-09-10T02:51:22Z,ha08-prometheus,0.00%,96.34MiB / 512MiB
2026-09-10T02:51:22Z,ha08-grafana,0.02%,218.7MiB / 512MiB
2026-09-10T02:51:22Z,ha08-redpanda,5.83%,612.1MiB / 1GiB
2026-09-10T02:51:35Z,ha08-api,26.12%,126.4MiB / 1GiB
2026-09-10T02:51:35Z,ha08-simulator,1.04%,22.66MiB / 512MiB
2026-09-10T02:51:35Z,ha08-projector,0.75%,31.5MiB / 512MiB
2026-09-10T02:51:35Z,ha08-postgres,5.74%,179.3MiB / 2GiB
2026-09-10T02:51:35Z,ha08-redis,0.77%,21.24MiB / 512MiB
2026-09-10T02:51:35Z,ha08-prometheus,0.01%,96.34MiB / 512MiB
2026-09-10T02:51:35Z,ha08-grafana,0.01%,218.7MiB / 512MiB
2026-09-10T02:51:35Z,ha08-redpanda,1.06%,612.1MiB / 1GiB
2026-09-10T02:51:48Z,ha08-api,12.92%,125.9MiB / 1GiB
2026-09-10T02:51:48Z,ha08-simulator,1.09%,22.66MiB / 512MiB
2026-09-10T02:51:48Z,ha08-projector,0.84%,31.5MiB / 512MiB
2026-09-10T02:51:48Z,ha08-postgres,5.68%,181.1MiB / 2GiB
2026-09-10T02:51:48Z,ha08-redis,0.74%,21.24MiB / 512MiB
2026-09-10T02:51:48Z,ha08-prometheus,0.00%,96.34MiB / 512MiB
2026-09-10T02:51:48Z,ha08-grafana,1.12%,218.7MiB / 512MiB
2026-09-10T02:51:48Z,ha08-redpanda,1.18%,612.1MiB / 1GiB
2026-09-10T02:52:00Z,ha08-api,9.80%,125.9MiB / 1GiB
2026-09-10T02:52:00Z,ha08-simulator,1.08%,22.57MiB / 512MiB
2026-09-10T02:52:00Z,ha08-projector,0.98%,31.5MiB / 512MiB
2026-09-10T02:52:00Z,ha08-postgres,6.98%,183.4MiB / 2GiB
2026-09-10T02:52:00Z,ha08-redis,0.88%,21.24MiB / 512MiB
2026-09-10T02:52:00Z,ha08-prometheus,0.00%,96.34MiB / 512MiB
2026-09-10T02:52:00Z,ha08-grafana,0.07%,218.7MiB / 512MiB
2026-09-10T02:52:00Z,ha08-redpanda,1.13%,612.1MiB / 1GiB
2026-09-10T02:52:12Z,ha08-api,20.89%,125.9MiB / 1GiB
2026-09-10T02:52:12Z,ha08-simulator,1.27%,22.65MiB / 512MiB
2026-09-10T02:52:12Z,ha08-projector,0.85%,31.5MiB / 512MiB
2026-09-10T02:52:12Z,ha08-postgres,4.38%,185.6MiB / 2GiB
2026-09-10T02:52:12Z,ha08-redis,0.73%,21.24MiB / 512MiB
2026-09-10T02:52:12Z,ha08-prometheus,0.00%,96.34MiB / 512MiB
2026-09-10T02:52:12Z,ha08-grafana,0.05%,218.7MiB / 512MiB
2026-09-10T02:52:12Z,ha08-redpanda,1.48%,612.1MiB / 1GiB
2026-09-10T02:52:25Z,ha08-api,10.21%,126.1MiB / 1GiB
2026-09-10T02:52:25Z,ha08-simulator,1.04%,22.65MiB / 512MiB
2026-09-10T02:52:25Z,ha08-projector,0.92%,31.5MiB / 512MiB
2026-09-10T02:52:25Z,ha08-postgres,7.48%,188.5MiB / 2GiB
2026-09-10T02:52:25Z,ha08-redis,0.86%,21.24MiB / 512MiB
2026-09-10T02:52:25Z,ha08-prometheus,0.02%,96.35MiB / 512MiB
2026-09-10T02:52:25Z,ha08-grafana,0.04%,218.7MiB / 512MiB
2026-09-10T02:52:25Z,ha08-redpanda,1.21%,612.1MiB / 1GiB
2026-09-10T02:52:38Z,ha08-api,27.92%,125.9MiB / 1GiB
2026-09-10T02:52:38Z,ha08-simulator,0.81%,22.66MiB / 512MiB
2026-09-10T02:52:38Z,ha08-projector,0.74%,31.5MiB / 512MiB
2026-09-10T02:52:38Z,ha08-postgres,4.94%,190.9MiB / 2GiB
2026-09-10T02:52:38Z,ha08-redis,0.78%,21.24MiB / 512MiB
2026-09-10T02:52:38Z,ha08-prometheus,0.00%,96.35MiB / 512MiB
2026-09-10T02:52:38Z,ha08-grafana,0.66%,218.7MiB / 512MiB
2026-09-10T02:52:38Z,ha08-redpanda,0.97%,614.1MiB / 1GiB
2026-09-10T02:52:50Z,ha08-api,11.68%,126.6MiB / 1GiB
2026-09-10T02:52:50Z,ha08-simulator,1.37%,22.66MiB / 512MiB
2026-09-10T02:52:50Z,ha08-projector,1.00%,31.5MiB / 512MiB
2026-09-10T02:52:50Z,ha08-postgres,5.90%,192.9MiB / 2GiB
2026-09-10T02:52:50Z,ha08-redis,0.80%,21.24MiB / 512MiB
2026-09-10T02:52:50Z,ha08-prometheus,0.00%,96.36MiB / 512MiB
2026-09-10T02:52:50Z,ha08-grafana,0.03%,218.7MiB / 512MiB
2026-09-10T02:52:50Z,ha08-redpanda,1.34%,614.1MiB / 1GiB
2026-09-10T02:53:02Z,ha08-api,11.40%,126.1MiB / 1GiB
2026-09-10T02:53:02Z,ha08-simulator,1.22%,22.66MiB / 512MiB
2026-09-10T02:53:02Z,ha08-projector,0.95%,31.5MiB / 512MiB
2026-09-10T02:53:02Z,ha08-postgres,6.31%,195.3MiB / 2GiB
2026-09-10T02:53:02Z,ha08-redis,1.83%,21.24MiB / 512MiB
2026-09-10T02:53:02Z,ha08-prometheus,0.00%,96.35MiB / 512MiB
2026-09-10T02:53:02Z,ha08-grafana,0.05%,218.7MiB / 512MiB
2026-09-10T02:53:02Z,ha08-redpanda,1.22%,614.1MiB / 1GiB
2026-09-10T02:53:15Z,ha08-api,22.08%,125.9MiB / 1GiB
2026-09-10T02:53:15Z,ha08-simulator,0.76%,22.66MiB / 512MiB
2026-09-10T02:53:15Z,ha08-projector,0.71%,31.5MiB / 512MiB
2026-09-10T02:53:15Z,ha08-postgres,3.73%,197.4MiB / 2GiB
2026-09-10T02:53:15Z,ha08-redis,0.48%,21.24MiB / 512MiB
2026-09-10T02:53:15Z,ha08-prometheus,0.00%,96.35MiB / 512MiB
2026-09-10T02:53:15Z,ha08-grafana,0.02%,218.7MiB / 512MiB
2026-09-10T02:53:15Z,ha08-redpanda,0.77%,614.1MiB / 1GiB
2026-09-10T02:53:28Z,ha08-api,11.58%,126.1MiB / 1GiB
2026-09-10T02:53:28Z,ha08-simulator,1.06%,22.66MiB / 512MiB
2026-09-10T02:53:28Z,ha08-projector,1.15%,31.5MiB / 512MiB
2026-09-10T02:53:28Z,ha08-postgres,5.94%,199.4MiB / 2GiB
2026-09-10T02:53:28Z,ha08-redis,1.98%,21.25MiB / 512MiB
2026-09-10T02:53:28Z,ha08-prometheus,0.00%,96.35MiB / 512MiB
2026-09-10T02:53:28Z,ha08-grafana,0.60%,218.7MiB / 512MiB
2026-09-10T02:53:28Z,ha08-redpanda,1.15%,614.1MiB / 1GiB
2026-09-10T02:53:40Z,ha08-api,12.94%,125.9MiB / 1GiB
2026-09-10T02:53:40Z,ha08-simulator,1.09%,22.66MiB / 512MiB
2026-09-10T02:53:40Z,ha08-projector,1.02%,31.5MiB / 512MiB
2026-09-10T02:53:40Z,ha08-postgres,5.72%,201.4MiB / 2GiB
2026-09-10T02:53:40Z,ha08-redis,0.83%,21.49MiB / 512MiB
2026-09-10T02:53:40Z,ha08-prometheus,0.00%,96.36MiB / 512MiB
2026-09-10T02:53:40Z,ha08-grafana,0.03%,218.7MiB / 512MiB
2026-09-10T02:53:40Z,ha08-redpanda,1.49%,616.1MiB / 1GiB
2026-09-10T02:53:52Z,ha08-api,12.69%,125.9MiB / 1GiB
2026-09-10T02:53:52Z,ha08-simulator,1.13%,22.66MiB / 512MiB
2026-09-10T02:53:52Z,ha08-projector,0.81%,31.5MiB / 512MiB
2026-09-10T02:53:52Z,ha08-postgres,6.26%,203.3MiB / 2GiB
2026-09-10T02:53:52Z,ha08-redis,1.93%,21.25MiB / 512MiB
2026-09-10T02:53:52Z,ha08-prometheus,0.00%,96.35MiB / 512MiB
2026-09-10T02:53:52Z,ha08-grafana,0.03%,218.7MiB / 512MiB
2026-09-10T02:53:52Z,ha08-redpanda,1.47%,616.1MiB / 1GiB
2026-09-10T02:54:05Z,ha08-api,13.85%,126.6MiB / 1GiB
2026-09-10T02:54:05Z,ha08-simulator,1.04%,22.66MiB / 512MiB
2026-09-10T02:54:05Z,ha08-projector,0.99%,31.5MiB / 512MiB
2026-09-10T02:54:05Z,ha08-postgres,6.59%,206.6MiB / 2GiB
2026-09-10T02:54:05Z,ha08-redis,0.89%,21.49MiB / 512MiB
2026-09-10T02:54:05Z,ha08-prometheus,0.03%,96.35MiB / 512MiB
2026-09-10T02:54:05Z,ha08-grafana,0.05%,218.7MiB / 512MiB
2026-09-10T02:54:05Z,ha08-redpanda,1.43%,616.1MiB / 1GiB
