timestamp,name,cpu_perc,mem_usage
2026-09-10T03:49:14Z,ha08-simulator,1.52%,22.41MiB / 512MiB
2026-09-10T03:49:14Z,ha08-projector,1.32%,31.2MiB / 512MiB
2026-09-10T03:49:14Z,ha08-postgres,3.02%,104.1MiB / 2GiB
2026-09-10T03:49:14Z,ha08-redis,1.61%,22.89MiB / 512MiB
2026-09-10T03:49:14Z,ha08-prometheus,0.45%,100.4MiB / 512MiB
2026-09-10T03:49:14Z,ha08-grafana,0.07%,218.9MiB / 512MiB
2026-09-10T03:49:14Z,ha08-redpanda,1.59%,701MiB / 1GiB
2026-09-10T03:49:27Z,ha08-api,5.06%,125MiB / 1GiB
2026-09-10T03:49:27Z,ha08-simulator,1.44%,22.42MiB / 512MiB
2026-09-10T03:49:27Z,ha08-projector,1.10%,31.2MiB / 512MiB
2026-09-10T03:49:27Z,ha08-postgres,2.76%,107.6MiB / 2GiB
2026-09-10T03:49:27Z,ha08-redis,2.59%,22.93MiB / 512MiB
2026-09-10T03:49:27Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:49:27Z,ha08-grafana,0.05%,218.9MiB / 512MiB
2026-09-10T03:49:27Z,ha08-redpanda,1.30%,703MiB / 1GiB
2026-09-10T03:49:39Z,ha08-api,9.08%,125MiB / 1GiB
2026-09-10T03:49:39Z,ha08-simulator,1.69%,22.43MiB / 512MiB
2026-09-10T03:49:39Z,ha08-projector,1.07%,31.2MiB / 512MiB
2026-09-10T03:49:39Z,ha08-postgres,2.59%,110.1MiB / 2GiB
2026-09-10T03:49:39Z,ha08-redis,1.43%,22.95MiB / 512MiB
2026-09-10T03:49:39Z,ha08-prometheus,0.12%,100.4MiB / 512MiB
2026-09-10T03:49:39Z,ha08-grafana,0.46%,218.9MiB / 512MiB
2026-09-10T03:49:39Z,ha08-redpanda,1.75%,703.1MiB / 1GiB
2026-09-10T03:49:52Z,ha08-api,5.21%,125MiB / 1GiB
2026-09-10T03:49:52Z,ha08-simulator,1.40%,22.43MiB / 512MiB
2026-09-10T03:49:52Z,ha08-projector,1.14%,31.2MiB / 512MiB
2026-09-10T03:49:52Z,ha08-postgres,2.62%,112.1MiB / 2GiB
2026-09-10T03:49:52Z,ha08-redis,1.27%,22.95MiB / 512MiB
2026-09-10T03:49:52Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:49:52Z,ha08-grafana,0.35%,218.9MiB / 512MiB
2026-09-10T03:49:52Z,ha08-redpanda,1.56%,703MiB / 1GiB
2026-09-10T03:50:04Z,ha08-api,5.92%,125MiB / 1GiB
2026-09-10T03:50:04Z,ha08-simulator,1.28%,22.45MiB / 512MiB
2026-09-10T03:50:04Z,ha08-projector,1.25%,31.2MiB / 512MiB
2026-09-10T03:50:04Z,ha08-postgres,2.36%,114.1MiB / 2GiB
2026-09-10T03:50:04Z,ha08-redis,1.38%,22.95MiB / 512MiB
2026-09-10T03:50:04Z,ha08-prometheus,0.26%,100.4MiB / 512MiB
2026-09-10T03:50:04Z,ha08-grafana,0.33%,218.9MiB / 512MiB
2026-09-10T03:50:04Z,ha08-redpanda,1.59%,703MiB / 1GiB
2026-09-10T03:50:17Z,ha08-api,4.33%,125MiB / 1GiB
2026-09-10T03:50:17Z,ha08-simulator,1.48%,22.1MiB / 512MiB
2026-09-10T03:50:17Z,ha08-projector,1.26%,31.45MiB / 512MiB
2026-09-10T03:50:17Z,ha08-postgres,2.47%,115.7MiB / 2GiB
2026-09-10T03:50:17Z,ha08-redis,1.29%,22.98MiB / 512MiB
2026-09-10T03:50:17Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:50:17Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:50:17Z,ha08-redpanda,0.85%,703MiB / 1GiB
2026-09-10T03:50:29Z,ha08-api,3.70%,125MiB / 1GiB
2026-09-10T03:50:29Z,ha08-simulator,1.54%,22.41MiB / 512MiB
2026-09-10T03:50:29Z,ha08-projector,1.34%,31.23MiB / 512MiB
2026-09-10T03:50:29Z,ha08-postgres,3.35%,117.2MiB / 2GiB
2026-09-10T03:50:29Z,ha08-redis,1.29%,22.99MiB / 512MiB
2026-09-10T03:50:29Z,ha08-prometheus,0.09%,100.4MiB / 512MiB
2026-09-10T03:50:29Z,ha08-grafana,0.04%,218.9MiB / 512MiB
2026-09-10T03:50:29Z,ha08-redpanda,6.55%,703.3MiB / 1GiB
2026-09-10T03:50:42Z,ha08-api,20.49%,125MiB / 1GiB
2026-09-10T03:50:42Z,ha08-simulator,1.01%,22.45MiB / 512MiB
2026-09-10T03:50:42Z,ha08-projector,0.95%,31.21MiB / 512MiB
2026-09-10T03:50:42Z,ha08-postgres,3.34%,118.9MiB / 2GiB
2026-09-10T03:50:42Z,ha08-redis,1.14%,22.99MiB / 512MiB
2026-09-10T03:50:42Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:50:42Z,ha08-grafana,2.81%,219.1MiB / 512MiB
2026-09-10T03:50:42Z,ha08-redpanda,1.95%,703.1MiB / 1GiB
2026-09-10T03:50:54Z,ha08-api,6.13%,125MiB / 1GiB
2026-09-10T03:50:54Z,ha08-simulator,1.75%,22.48MiB / 512MiB
2026-09-10T03:50:54Z,ha08-projector,1.35%,31.21MiB / 512MiB
2026-09-10T03:50:54Z,ha08-postgres,2.79%,120.1MiB / 2GiB
2026-09-10T03:50:54Z,ha08-redis,1.91%,23.05MiB / 512MiB
2026-09-10T03:50:54Z,ha08-prometheus,0.49%,100.4MiB / 512MiB
2026-09-10T03:50:54Z,ha08-grafana,0.08%,218.9MiB / 512MiB
2026-09-10T03:50:54Z,ha08-redpanda,1.57%,705.2MiB / 1GiB
2026-09-10T03:51:07Z,ha08-api,3.91%,125.1MiB / 1GiB
2026-09-10T03:51:07Z,ha08-simulator,1.14%,22.48MiB / 512MiB
2026-09-10T03:51:07Z,ha08-projector,1.11%,31.2MiB / 512MiB
2026-09-10T03:51:07Z,ha08-postgres,2.59%,121.2MiB / 2GiB
2026-09-10T03:51:07Z,ha08-redis,1.30%,23.05MiB / 512MiB
2026-09-10T03:51:07Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:51:07Z,ha08-grafana,0.07%,218.9MiB / 512MiB
2026-09-10T03:51:07Z,ha08-redpanda,1.62%,705.2MiB / 1GiB
2026-09-10T03:51:19Z,ha08-api,3.52%,125.1MiB / 1GiB
2026-09-10T03:51:19Z,ha08-simulator,1.30%,22.5MiB / 512MiB
2026-09-10T03:51:19Z,ha08-projector,1.08%,31.2MiB / 512MiB
2026-09-10T03:51:19Z,ha08-postgres,2.59%,122.7MiB / 2GiB
2026-09-10T03:51:19Z,ha08-redis,1.64%,23.05MiB / 512MiB
2026-09-10T03:51:19Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:51:19Z,ha08-grafana,0.04%,218.9MiB / 512MiB
2026-09-10T03:51:19Z,ha08-redpanda,5.73%,705.2MiB / 1GiB
2026-09-10T03:51:32Z,ha08-api,3.91%,125.1MiB / 1GiB
2026-09-10T03:51:32Z,ha08-simulator,2.12%,22.5MiB / 512MiB
2026-09-10T03:51:32Z,ha08-projector,1.34%,31.2MiB / 512MiB
2026-09-10T03:51:32Z,ha08-postgres,3.86%,124.6MiB / 2GiB
2026-09-10T03:51:32Z,ha08-redis,1.27%,23.04MiB / 512MiB
2026-09-10T03:51:32Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:51:32Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:51:32Z,ha08-redpanda,1.85%,705.2MiB / 1GiB
2026-09-10T03:51:44Z,ha08-api,21.96%,125.3MiB / 1GiB
2026-09-10T03:51:44Z,ha08-simulator,1.04%,22.51MiB / 512MiB
2026-09-10T03:51:44Z,ha08-projector,1.19%,31.2MiB / 512MiB
2026-09-10T03:51:44Z,ha08-postgres,2.25%,125MiB / 2GiB
2026-09-10T03:51:44Z,ha08-redis,0.93%,23.05MiB / 512MiB
2026-09-10T03:51:44Z,ha08-prometheus,0.55%,100.4MiB / 512MiB
2026-09-10T03:51:44Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:51:44Z,ha08-redpanda,1.18%,705.2MiB / 1GiB
2026-09-10T03:51:57Z,ha08-api,4.06%,125.1MiB / 1GiB
2026-09-10T03:51:57Z,ha08-simulator,1.74%,22.52MiB / 512MiB
2026-09-10T03:51:57Z,ha08-projector,1.61%,31.2MiB / 512MiB
2026-09-10T03:51:57Z,ha08-postgres,2.41%,126.1MiB / 2GiB
2026-09-10T03:51:57Z,ha08-redis,1.69%,23.05MiB / 512MiB
2026-09-10T03:51:57Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:51:57Z,ha08-grafana,0.11%,218.9MiB / 512MiB
2026-09-10T03:51:57Z,ha08-redpanda,2.31%,705.2MiB / 1GiB
2026-09-10T03:52:09Z,ha08-api,3.77%,125.1MiB / 1GiB
2026-09-10T03:52:09Z,ha08-simulator,2.13%,22.48MiB / 512MiB
2026-09-10T03:52:09Z,ha08-projector,1.18%,31.2MiB / 512MiB
2026-09-10T03:52:09Z,ha08-postgres,2.04%,128.3MiB / 2GiB
2026-09-10T03:52:09Z,ha08-redis,1.05%,23.05MiB / 512MiB
2026-09-10T03:52:09Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:52:09Z,ha08-grafana,0.07%,218.9MiB / 512MiB
2026-09-10T03:52:09Z,ha08-redpanda,1.92%,705.2MiB / 1GiB
2026-09-10T03:52:22Z,ha08-api,5.56%,125.1MiB / 1GiB
2026-09-10T03:52:22Z,ha08-simulator,1.69%,22.29MiB / 512MiB
2026-09-10T03:52:22Z,ha08-projector,1.15%,31.21MiB / 512MiB
2026-09-10T03:52:22Z,ha08-postgres,2.91%,129.7MiB / 2GiB
2026-09-10T03:52:22Z,ha08-redis,1.12%,23.06MiB / 512MiB
2026-09-10T03:52:22Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:52:22Z,ha08-grafana,0.03%,218.9MiB / 512MiB
2026-09-10T03:52:22Z,ha08-redpanda,2.06%,707.2MiB / 1GiB
2026-09-10T03:52:34Z,ha08-api,5.01%,125.1MiB / 1GiB
2026-09-10T03:52:34Z,ha08-simulator,1.26%,22.77MiB / 512MiB
2026-09-10T03:52:34Z,ha08-projector,1.04%,31.2MiB / 512MiB
2026-09-10T03:52:34Z,ha08-postgres,2.25%,131MiB / 2GiB
2026-09-10T03:52:34Z,ha08-redis,2.29%,23.07MiB / 512MiB
2026-09-10T03:52:34Z,ha08-prometheus,0.34%,100.4MiB / 512MiB
2026-09-10T03:52:34Z,ha08-grafana,0.20%,218.9MiB / 512MiB
2026-09-10T03:52:34Z,ha08-redpanda,1.67%,707.2MiB / 1GiB
2026-09-10T03:52:47Z,ha08-api,20.81%,125.1MiB / 1GiB
2026-09-10T03:52:47Z,ha08-simulator,1.34%,22.2MiB / 512MiB
2026-09-10T03:52:47Z,ha08-projector,1.12%,31.2MiB / 512MiB
2026-09-10T03:52:47Z,ha08-postgres,2.15%,131.5MiB / 2GiB
2026-09-10T03:52:47Z,ha08-redis,1.42%,23.07MiB / 512MiB
2026-09-10T03:52:47Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:52:47Z,ha08-grafana,0.01%,218.9MiB / 512MiB
2026-09-10T03:52:47Z,ha08-redpanda,1.37%,707.2MiB / 1GiB
2026-09-10T03:52:59Z,ha08-api,5.51%,125.2MiB / 1GiB
2026-09-10T03:52:59Z,ha08-simulator,1.48%,22.53MiB / 512MiB
2026-09-10T03:52:59Z,ha08-projector,1.25%,31.21MiB / 512MiB
2026-09-10T03:52:59Z,ha08-postgres,2.58%,132.5MiB / 2GiB
2026-09-10T03:52:59Z,ha08-redis,2.14%,23.09MiB / 512MiB
2026-09-10T03:52:59Z,ha08-prometheus,0.21%,100.4MiB / 512MiB
2026-09-10T03:52:59Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:52:59Z,ha08-redpanda,1.87%,707.2MiB / 1GiB
2026-09-10T03:53:12Z,ha08-api,4.99%,125.4MiB / 1GiB
2026-09-10T03:53:12Z,ha08-simulator,1.56%,22.81MiB / 512MiB
2026-09-10T03:53:12Z,ha08-projector,1.14%,31.2MiB / 512MiB
2026-09-10T03:53:12Z,ha08-postgres,3.26%,133.7MiB / 2GiB
2026-09-10T03:53:12Z,ha08-redis,1.33%,23.17MiB / 512MiB
2026-09-10T03:53:12Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:53:12Z,ha08-grafana,0.12%,218.9MiB / 512MiB
2026-09-10T03:53:12Z,ha08-redpanda,1.60%,707.2MiB / 1GiB
2026-09-10T03:53:24Z,ha08-api,6.09%,125.2MiB / 1GiB
2026-09-10T03:53:24Z,ha08-simulator,1.60%,22.57MiB / 512MiB
2026-09-10T03:53:24Z,ha08-projector,1.47%,31.2MiB / 512MiB
2026-09-10T03:53:24Z,ha08-postgres,2.77%,132.8MiB / 2GiB
2026-09-10T03:53:24Z,ha08-redis,2.54%,23.24MiB / 512MiB
2026-09-10T03:53:24Z,ha08-prometheus,0.44%,100.4MiB / 512MiB
2026-09-10T03:53:24Z,ha08-grafana,0.07%,218.9MiB / 512MiB
2026-09-10T03:53:24Z,ha08-redpanda,1.61%,709.2MiB / 1GiB
2026-09-10T03:53:37Z,ha08-api,6.79%,125.3MiB / 1GiB
2026-09-10T03:53:37Z,ha08-simulator,1.48%,22.59MiB / 512MiB
2026-09-10T03:53:37Z,ha08-projector,1.51%,31.2MiB / 512MiB
2026-09-10T03:53:37Z,ha08-postgres,3.75%,133.5MiB / 2GiB
2026-09-10T03:53:37Z,ha08-redis,1.48%,23.82MiB / 512MiB
2026-09-10T03:53:37Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:53:37Z,ha08-grafana,0.05%,218.9MiB / 512MiB
2026-09-10T03:53:37Z,ha08-redpanda,2.08%,709.2MiB / 1GiB
2026-09-10T03:53:49Z,ha08-api,21.79%,125.3MiB / 1GiB
2026-09-10T03:53:49Z,ha08-simulator,1.03%,22.59MiB / 512MiB
2026-09-10T03:53:49Z,ha08-projector,1.04%,31.2MiB / 512MiB
2026-09-10T03:53:49Z,ha08-postgres,3.50%,134.8MiB / 2GiB
2026-09-10T03:53:49Z,ha08-redis,1.79%,23.46MiB / 512MiB
2026-09-10T03:53:49Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:53:49Z,ha08-grafana,0.04%,218.9MiB / 512MiB
2026-09-10T03:53:49Z,ha08-redpanda,1.27%,709.2MiB / 1GiB
2026-09-10T03:54:02Z,ha08-api,7.30%,125.4MiB / 1GiB
2026-09-10T03:54:02Z,ha08-simulator,1.80%,22.6MiB / 512MiB
2026-09-10T03:54:02Z,ha08-projector,1.61%,31.2MiB / 512MiB
2026-09-10T03:54:02Z,ha08-postgres,3.24%,136MiB / 2GiB
2026-09-10T03:54:02Z,ha08-redis,1.68%,23.56MiB / 512MiB
2026-09-10T03:54:02Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:54:02Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:54:02Z,ha08-redpanda,1.79%,709.2MiB / 1GiB
2026-09-10T03:54:14Z,ha08-api,7.74%,125.4MiB / 1GiB
2026-09-10T03:54:14Z,ha08-simulator,2.17%,22.52MiB / 512MiB
2026-09-10T03:54:14Z,ha08-projector,1.59%,31.2MiB / 512MiB
2026-09-10T03:54:14Z,ha08-postgres,5.56%,137.3MiB / 2GiB
2026-09-10T03:54:14Z,ha08-redis,2.39%,23.75MiB / 512MiB
2026-09-10T03:54:14Z,ha08-prometheus,0.22%,100.4MiB / 512MiB
2026-09-10T03:54:14Z,ha08-grafana,0.01%,218.9MiB / 512MiB
2026-09-10T03:54:14Z,ha08-redpanda,1.42%,709.2MiB / 1GiB
2026-09-10T03:54:27Z,ha08-api,7.32%,125.5MiB / 1GiB
2026-09-10T03:54:27Z,ha08-simulator,1.14%,22.59MiB / 512MiB
2026-09-10T03:54:27Z,ha08-projector,1.43%,31.2MiB / 512MiB
2026-09-10T03:54:27Z,ha08-postgres,3.36%,138.7MiB / 2GiB
2026-09-10T03:54:27Z,ha08-redis,1.89%,23.8MiB / 512MiB
2026-09-10T03:54:27Z,ha08-prometheus,0.00%,100.4MiB / 512MiB
2026-09-10T03:54:27Z,ha08-grafana,0.07%,218.9MiB / 512MiB
2026-09-10T03:54:27Z,ha08-redpanda,1.86%,709.2MiB / 1GiB
2026-09-10T03:54:39Z,ha08-api,5.94%,125.5MiB / 1GiB
2026-09-10T03:54:39Z,ha08-simulator,1.43%,22.63MiB / 512MiB
2026-09-10T03:54:39Z,ha08-projector,1.04%,31.2MiB / 512MiB
2026-09-10T03:54:39Z,ha08-postgres,5.24%,140.1MiB / 2GiB
2026-09-10T03:54:39Z,ha08-redis,3.12%,23.96MiB / 512MiB
2026-09-10T03:54:39Z,ha08-prometheus,0.00%,102.4MiB / 512MiB
2026-09-10T03:54:39Z,ha08-grafana,0.06%,218.9MiB / 512MiB
2026-09-10T03:54:39Z,ha08-redpanda,1.35%,711.2MiB / 1GiB
2026-09-10T03:54:52Z,ha08-api,22.46%,125.6MiB / 1GiB
2026-09-10T03:54:52Z,ha08-simulator,0.96%,22.88MiB / 512MiB
2026-09-10T03:54:52Z,ha08-projector,0.90%,31.2MiB / 512MiB
2026-09-10T03:54:52Z,ha08-postgres,2.32%,141.4MiB / 2GiB
2026-09-10T03:54:52Z,ha08-redis,1.11%,24.09MiB / 512MiB
2026-09-10T03:54:52Z,ha08-prometheus,0.00%,102.4MiB / 512MiB
2026-09-10T03:54:52Z,ha08-grafana,0.04%,218.9MiB / 512MiB
2026-09-10T03:54:52Z,ha08-redpanda,5.34%,711.2MiB / 1GiB
2026-09-10T03:55:04Z,ha08-api,6.39%,125.8MiB / 1GiB
2026-09-10T03:55:04Z,ha08-simulator,1.59%,22.64MiB / 512MiB
2026-09-10T03:55:04Z,ha08-projector,1.27%,31.21MiB / 512MiB
2026-09-10T03:55:04Z,ha08-postgres,5.20%,142.9MiB / 2GiB
2026-09-10T03:55:04Z,ha08-redis,1.33%,24.2MiB / 512MiB
2026-09-10T03:55:04Z,ha08-prometheus,0.44%,102.5MiB / 512MiB
2026-09-10T03:55:04Z,ha08-grafana,0.05%,218.9MiB / 512MiB
2026-09-10T03:55:04Z,ha08-redpanda,1.58%,711.2MiB / 1GiB
2026-09-10T03:55:17Z,ha08-api,7.29%,125.8MiB / 1GiB
2026-09-10T03:55:17Z,ha08-simulator,1.51%,22.64MiB / 512MiB
2026-09-10T03:55:17Z,ha08-projector,1.17%,31.21MiB / 512MiB
2026-09-10T03:55:17Z,ha08-postgres,4.07%,144.4MiB / 2GiB
2026-09-10T03:55:17Z,ha08-redis,1.39%,24.4MiB / 512MiB
2026-09-10T03:55:17Z,ha08-prometheus,0.00%,102.4MiB / 512MiB
2026-09-10T03:55:17Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:55:17Z,ha08-redpanda,1.58%,711.2MiB / 1GiB
2026-09-10T03:55:29Z,ha08-api,6.92%,125.6MiB / 1GiB
2026-09-10T03:55:29Z,ha08-simulator,1.54%,22.35MiB / 512MiB
2026-09-10T03:55:29Z,ha08-projector,1.14%,31.22MiB / 512MiB
2026-09-10T03:55:29Z,ha08-postgres,2.27%,145.9MiB / 2GiB
2026-09-10T03:55:29Z,ha08-redis,1.33%,24.53MiB / 512MiB
2026-09-10T03:55:29Z,ha08-prometheus,0.00%,102.4MiB / 512MiB
2026-09-10T03:55:29Z,ha08-grafana,0.20%,218.9MiB / 512MiB
2026-09-10T03:55:29Z,ha08-redpanda,1.39%,711.2MiB / 1GiB
2026-09-10T03:55:42Z,ha08-api,6.95%,125.6MiB / 1GiB
2026-09-10T03:55:42Z,ha08-simulator,1.36%,22.61MiB / 512MiB
2026-09-10T03:55:42Z,ha08-projector,1.26%,31.22MiB / 512MiB
2026-09-10T03:55:42Z,ha08-postgres,3.57%,147.4MiB / 2GiB
2026-09-10T03:55:42Z,ha08-redis,1.47%,24.65MiB / 512MiB
2026-09-10T03:55:42Z,ha08-prometheus,0.00%,102.4MiB / 512MiB
2026-09-10T03:55:42Z,ha08-grafana,1.57%,218.9MiB / 512MiB
2026-09-10T03:55:42Z,ha08-redpanda,6.01%,711.2MiB / 1GiB
2026-09-10T03:55:54Z,ha08-api,24.60%,126.6MiB / 1GiB
2026-09-10T03:55:54Z,ha08-simulator,1.15%,22.54MiB / 512MiB
2026-09-10T03:55:54Z,ha08-projector,1.13%,31.22MiB / 512MiB
2026-09-10T03:55:54Z,ha08-postgres,3.37%,148.9MiB / 2GiB
2026-09-10T03:55:54Z,ha08-redis,1.61%,24.85MiB / 512MiB
2026-09-10T03:55:54Z,ha08-prometheus,0.56%,102.4MiB / 512MiB
2026-09-10T03:55:54Z,ha08-grafana,0.06%,218.9MiB / 512MiB
2026-09-10T03:55:54Z,ha08-redpanda,1.30%,711.2MiB / 1GiB
2026-09-10T03:56:07Z,ha08-api,7.42%,125.6MiB / 1GiB
2026-09-10T03:56:07Z,ha08-simulator,1.39%,22.64MiB / 512MiB
2026-09-10T03:56:07Z,ha08-projector,0.92%,31.22MiB / 512MiB
2026-09-10T03:56:07Z,ha08-postgres,3.80%,150.5MiB / 2GiB
2026-09-10T03:56:07Z,ha08-redis,1.97%,25.04MiB / 512MiB
2026-09-10T03:56:07Z,ha08-prometheus,0.00%,102.4MiB / 512MiB
2026-09-10T03:56:07Z,ha08-grafana,0.03%,218.9MiB / 512MiB
2026-09-10T03:56:07Z,ha08-redpanda,1.59%,713.2MiB / 1GiB
2026-09-10T03:56:19Z,ha08-api,9.34%,125.6MiB / 1GiB
2026-09-10T03:56:19Z,ha08-simulator,1.35%,22.64MiB / 512MiB
2026-09-10T03:56:19Z,ha08-projector,1.42%,31.22MiB / 512MiB
2026-09-10T03:56:19Z,ha08-postgres,4.45%,152.1MiB / 2GiB
2026-09-10T03:56:19Z,ha08-redis,1.70%,25.19MiB / 512MiB
2026-09-10T03:56:19Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T03:56:19Z,ha08-grafana,0.02%,219.1MiB / 512MiB
2026-09-10T03:56:19Z,ha08-redpanda,1.35%,713.2MiB / 1GiB
2026-09-10T03:56:32Z,ha08-api,7.78%,125.8MiB / 1GiB
2026-09-10T03:56:32Z,ha08-simulator,1.24%,22.64MiB / 512MiB
2026-09-10T03:56:32Z,ha08-projector,0.96%,31.22MiB / 512MiB
2026-09-10T03:56:32Z,ha08-postgres,3.09%,153.8MiB / 2GiB
2026-09-10T03:56:32Z,ha08-redis,1.46%,25.34MiB / 512MiB
2026-09-10T03:56:32Z,ha08-prometheus,0.00%,102.4MiB / 512MiB
2026-09-10T03:56:32Z,ha08-grafana,0.03%,219.1MiB / 512MiB
2026-09-10T03:56:32Z,ha08-redpanda,6.01%,713.3MiB / 1GiB
2026-09-10T03:56:44Z,ha08-api,9.83%,125.8MiB / 1GiB
2026-09-10T03:56:44Z,ha08-simulator,1.13%,22.65MiB / 512MiB
2026-09-10T03:56:44Z,ha08-projector,1.23%,31.47MiB / 512MiB
2026-09-10T03:56:44Z,ha08-postgres,4.10%,155.3MiB / 2GiB
2026-09-10T03:56:44Z,ha08-redis,1.45%,25.69MiB / 512MiB
2026-09-10T03:56:44Z,ha08-prometheus,0.45%,102.5MiB / 512MiB
2026-09-10T03:56:44Z,ha08-grafana,0.05%,219.1MiB / 512MiB
2026-09-10T03:56:44Z,ha08-redpanda,1.80%,713.2MiB / 1GiB
2026-09-10T03:56:57Z,ha08-api,24.66%,125.6MiB / 1GiB
2026-09-10T03:56:57Z,ha08-simulator,0.97%,22.61MiB / 512MiB
2026-09-10T03:56:57Z,ha08-projector,0.89%,31.22MiB / 512MiB
2026-09-10T03:56:57Z,ha08-postgres,3.36%,156.9MiB / 2GiB
2026-09-10T03:56:57Z,ha08-redis,1.51%,25.93MiB / 512MiB
2026-09-10T03:56:57Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T03:56:57Z,ha08-grafana,0.24%,219.1MiB / 512MiB
2026-09-10T03:56:57Z,ha08-redpanda,1.28%,713.2MiB / 1GiB
2026-09-10T03:57:09Z,ha08-api,10.00%,125.6MiB / 1GiB
2026-09-10T03:57:09Z,ha08-simulator,1.34%,22.63MiB / 512MiB
2026-09-10T03:57:09Z,ha08-projector,1.12%,31.22MiB / 512MiB
2026-09-10T03:57:09Z,ha08-postgres,4.94%,158.7MiB / 2GiB
2026-09-10T03:57:09Z,ha08-redis,1.83%,26.25MiB / 512MiB
2026-09-10T03:57:09Z,ha08-prometheus,0.49%,102.5MiB / 512MiB
2026-09-10T03:57:09Z,ha08-grafana,0.05%,219.1MiB / 512MiB
2026-09-10T03:57:09Z,ha08-redpanda,1.45%,715.2MiB / 1GiB
2026-09-10T03:57:22Z,ha08-api,10.07%,125.6MiB / 1GiB
2026-09-10T03:57:22Z,ha08-simulator,1.28%,22.64MiB / 512MiB
2026-09-10T03:57:22Z,ha08-projector,1.07%,31.22MiB / 512MiB
2026-09-10T03:57:22Z,ha08-postgres,3.98%,160.2MiB / 2GiB
2026-09-10T03:57:22Z,ha08-redis,2.98%,26.72MiB / 512MiB
2026-09-10T03:57:22Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T03:57:22Z,ha08-grafana,0.05%,219.1MiB / 512MiB
