timestamp,name,cpu_perc,mem_usage
2026-09-11T02:23:59Z,ha08-prometheus,0.19%,110.8MiB / 512MiB
2026-09-11T02:23:59Z,ha08-grafana,0.04%,219.9MiB / 512MiB
2026-09-11T02:23:59Z,ha08-redpanda,1.22%,932.5MiB / 1GiB
2026-09-11T02:24:11Z,ha08-api,27.35%,125.7MiB / 1GiB
2026-09-11T02:24:11Z,ha08-simulator,1.04%,22.83MiB / 512MiB
2026-09-11T02:24:11Z,ha08-projector,0.78%,31.21MiB / 512MiB
2026-09-11T02:24:11Z,ha08-postgres,3.06%,180.5MiB / 2GiB
2026-09-11T02:24:11Z,ha08-redis,1.86%,48.72MiB / 512MiB
2026-09-11T02:24:11Z,ha08-prometheus,0.00%,110.8MiB / 512MiB
2026-09-11T02:24:11Z,ha08-grafana,0.03%,219.9MiB / 512MiB
2026-09-11T02:24:11Z,ha08-redpanda,1.39%,932.5MiB / 1GiB
2026-09-11T02:24:24Z,ha08-api,11.62%,125.9MiB / 1GiB
2026-09-11T02:24:24Z,ha08-simulator,1.22%,22.83MiB / 512MiB
2026-09-11T02:24:24Z,ha08-projector,1.10%,31.21MiB / 512MiB
2026-09-11T02:24:24Z,ha08-postgres,3.34%,182.5MiB / 2GiB
2026-09-11T02:24:24Z,ha08-redis,1.79%,49.83MiB / 512MiB
2026-09-11T02:24:24Z,ha08-prometheus,0.17%,110.8MiB / 512MiB
2026-09-11T02:24:24Z,ha08-grafana,0.05%,219.9MiB / 512MiB
2026-09-11T02:24:24Z,ha08-redpanda,1.13%,932.5MiB / 1GiB
2026-09-11T02:24:37Z,ha08-api,11.80%,125.7MiB / 1GiB
2026-09-11T02:24:37Z,ha08-simulator,1.21%,22.83MiB / 512MiB
2026-09-11T02:24:37Z,ha08-projector,1.19%,31.46MiB / 512MiB
2026-09-11T02:24:37Z,ha08-postgres,4.14%,184.3MiB / 2GiB
2026-09-11T02:24:37Z,ha08-redis,1.29%,50.92MiB / 512MiB
2026-09-11T02:24:37Z,ha08-prometheus,0.00%,110.8MiB / 512MiB
2026-09-11T02:24:37Z,ha08-grafana,0.01%,219.9MiB / 512MiB
2026-09-11T02:24:37Z,ha08-redpanda,1.65%,932.6MiB / 1GiB
2026-09-11T02:24:49Z,ha08-api,17.98%,125.9MiB / 1GiB
2026-09-11T02:24:49Z,ha08-simulator,1.33%,22.83MiB / 512MiB
2026-09-11T02:24:49Z,ha08-projector,0.86%,31.22MiB / 512MiB
2026-09-11T02:24:49Z,ha08-postgres,4.86%,186.3MiB / 2GiB
2026-09-11T02:24:49Z,ha08-redis,2.80%,52.17MiB / 512MiB
2026-09-11T02:24:49Z,ha08-prometheus,0.15%,110.8MiB / 512MiB
2026-09-11T02:24:49Z,ha08-grafana,0.08%,219.9MiB / 512MiB
2026-09-11T02:24:49Z,ha08-redpanda,0.78%,932.5MiB / 1GiB
2026-09-11T02:25:01Z,ha08-api,11.64%,125.7MiB / 1GiB
2026-09-11T02:25:01Z,ha08-simulator,1.62%,22.83MiB / 512MiB
2026-09-11T02:25:01Z,ha08-projector,1.04%,31.21MiB / 512MiB
2026-09-11T02:25:01Z,ha08-postgres,4.15%,188.2MiB / 2GiB
2026-09-11T02:25:01Z,ha08-redis,1.83%,53.25MiB / 512MiB
2026-09-11T02:25:01Z,ha08-prometheus,0.00%,110.8MiB / 512MiB
2026-09-11T02:25:01Z,ha08-grafana,0.06%,219.9MiB / 512MiB
2026-09-11T02:25:01Z,ha08-redpanda,1.20%,932.5MiB / 1GiB
2026-09-11T02:25:14Z,ha08-api,23.86%,125.7MiB / 1GiB
2026-09-11T02:25:14Z,ha08-simulator,0.82%,22.83MiB / 512MiB
2026-09-11T02:25:14Z,ha08-projector,0.81%,31.21MiB / 512MiB
2026-09-11T02:25:14Z,ha08-postgres,4.08%,190.2MiB / 2GiB
2026-09-11T02:25:14Z,ha08-redis,2.02%,54.22MiB / 512MiB
2026-09-11T02:25:14Z,ha08-prometheus,0.11%,110.8MiB / 512MiB
2026-09-11T02:25:14Z,ha08-grafana,0.01%,219.9MiB / 512MiB
2026-09-11T02:25:14Z,ha08-redpanda,0.78%,932.5MiB / 1GiB
2026-09-11T02:25:27Z,ha08-api,6.93%,126MiB / 1GiB
2026-09-11T02:25:27Z,ha08-simulator,0.95%,22.83MiB / 512MiB
2026-09-11T02:25:27Z,ha08-projector,0.83%,31.21MiB / 512MiB
2026-09-11T02:25:27Z,ha08-postgres,3.13%,191.9MiB / 2GiB
2026-09-11T02:25:27Z,ha08-redis,1.22%,55.13MiB / 512MiB
2026-09-11T02:25:27Z,ha08-prometheus,0.28%,110.8MiB / 512MiB
2026-09-11T02:25:27Z,ha08-grafana,0.07%,219.9MiB / 512MiB
2026-09-11T02:25:27Z,ha08-redpanda,4.94%,932.6MiB / 1GiB
2026-09-11T02:25:39Z,ha08-api,11.20%,126MiB / 1GiB
2026-09-11T02:25:39Z,ha08-simulator,1.21%,22.83MiB / 512MiB
2026-09-11T02:25:39Z,ha08-projector,0.81%,31.21MiB / 512MiB
2026-09-11T02:25:39Z,ha08-postgres,5.87%,193.8MiB / 2GiB
2026-09-11T02:25:39Z,ha08-redis,2.98%,56.17MiB / 512MiB
2026-09-11T02:25:39Z,ha08-prometheus,0.23%,110.8MiB / 512MiB
2026-09-11T02:25:39Z,ha08-grafana,0.03%,219.9MiB / 512MiB
2026-09-11T02:25:39Z,ha08-redpanda,1.18%,932.5MiB / 1GiB
2026-09-11T02:25:51Z,ha08-api,16.40%,126MiB / 1GiB
2026-09-11T02:25:51Z,ha08-simulator,1.24%,22.83MiB / 512MiB
2026-09-11T02:25:51Z,ha08-projector,0.85%,31.21MiB / 512MiB
2026-09-11T02:25:51Z,ha08-postgres,3.64%,196.4MiB / 2GiB
2026-09-11T02:25:51Z,ha08-redis,1.65%,57.18MiB / 512MiB
2026-09-11T02:25:51Z,ha08-prometheus,0.00%,110.8MiB / 512MiB
2026-09-11T02:25:51Z,ha08-grafana,0.38%,219.9MiB / 512MiB
2026-09-11T02:25:51Z,ha08-redpanda,1.18%,932.5MiB / 1GiB
2026-09-11T02:26:04Z,ha08-api,11.40%,126MiB / 1GiB
2026-09-11T02:26:04Z,ha08-simulator,1.52%,22.83MiB / 512MiB
2026-09-11T02:26:04Z,ha08-projector,0.86%,31.22MiB / 512MiB
2026-09-11T02:26:04Z,ha08-postgres,5.47%,198.5MiB / 2GiB
2026-09-11T02:26:04Z,ha08-redis,2.68%,58.25MiB / 512MiB
2026-09-11T02:26:04Z,ha08-prometheus,0.15%,110.8MiB / 512MiB
2026-09-11T02:26:04Z,ha08-grafana,0.03%,219.9MiB / 512MiB
2026-09-11T02:26:04Z,ha08-redpanda,1.60%,932.5MiB / 1GiB
2026-09-11T02:26:17Z,ha08-api,26.78%,125.7MiB / 1GiB
2026-09-11T02:26:17Z,ha08-simulator,0.79%,22.83MiB / 512MiB
2026-09-11T02:26:17Z,ha08-projector,1.12%,31.44MiB / 512MiB
2026-09-11T02:26:17Z,ha08-postgres,3.46%,200.4MiB / 2GiB
2026-09-11T02:26:17Z,ha08-redis,1.35%,59.35MiB / 512MiB
2026-09-11T02:26:17Z,ha08-prometheus,0.00%,110.8MiB / 512MiB
2026-09-11T02:26:17Z,ha08-grafana,0.06%,219.9MiB / 512MiB
2026-09-11T02:26:17Z,ha08-redpanda,6.03%,932.6MiB / 1GiB
2026-09-11T02:26:29Z,ha08-api,12.85%,125.7MiB / 1GiB
2026-09-11T02:26:29Z,ha08-simulator,1.35%,23.08MiB / 512MiB
2026-09-11T02:26:29Z,ha08-projector,0.79%,31.21MiB / 512MiB
2026-09-11T02:26:29Z,ha08-postgres,5.11%,202.6MiB / 2GiB
2026-09-11T02:26:29Z,ha08-redis,2.12%,60.06MiB / 512MiB
2026-09-11T02:26:29Z,ha08-prometheus,0.26%,110.8MiB / 512MiB
2026-09-11T02:26:29Z,ha08-grafana,0.04%,219.9MiB / 512MiB
2026-09-11T02:26:29Z,ha08-redpanda,1.13%,932.5MiB / 1GiB
2026-09-11T02:26:41Z,ha08-api,14.27%,126.2MiB / 1GiB
2026-09-11T02:26:41Z,ha08-simulator,1.29%,22.83MiB / 512MiB
2026-09-11T02:26:41Z,ha08-projector,1.05%,31.21MiB / 512MiB
2026-09-11T02:26:41Z,ha08-postgres,4.49%,204.8MiB / 2GiB
2026-09-11T02:26:41Z,ha08-redis,2.12%,61.46MiB / 512MiB
2026-09-11T02:26:41Z,ha08-prometheus,0.00%,110.8MiB / 512MiB
2026-09-11T02:26:41Z,ha08-grafana,0.02%,219.9MiB / 512MiB
2026-09-11T02:26:41Z,ha08-redpanda,1.11%,932.5MiB / 1GiB
2026-09-11T02:26:54Z,ha08-api,15.07%,126.5MiB / 1GiB
2026-09-11T02:26:54Z,ha08-simulator,1.07%,22.83MiB / 512MiB
2026-09-11T02:26:54Z,ha08-projector,1.11%,31.22MiB / 512MiB
2026-09-11T02:26:54Z,ha08-postgres,3.41%,207MiB / 2GiB
2026-09-11T02:26:54Z,ha08-redis,1.48%,62.41MiB / 512MiB
2026-09-11T02:26:54Z,ha08-prometheus,0.10%,110.8MiB / 512MiB
2026-09-11T02:26:54Z,ha08-grafana,1.25%,219.9MiB / 512MiB
2026-09-11T02:26:54Z,ha08-redpanda,1.17%,932.5MiB / 1GiB
2026-09-11T02:27:07Z,ha08-api,11.62%,125.7MiB / 1GiB
2026-09-11T02:27:07Z,ha08-simulator,0.93%,22.83MiB / 512MiB
2026-09-11T02:27:07Z,ha08-projector,0.98%,31.21MiB / 512MiB
2026-09-11T02:27:07Z,ha08-postgres,3.88%,209.4MiB / 2GiB
2026-09-11T02:27:07Z,ha08-redis,1.78%,63.5MiB / 512MiB
2026-09-11T02:27:07Z,ha08-prometheus,0.38%,110.8MiB / 512MiB
2026-09-11T02:27:07Z,ha08-grafana,0.02%,219.9MiB / 512MiB
2026-09-11T02:27:07Z,ha08-redpanda,5.46%,932.7MiB / 1GiB
2026-09-11T02:27:19Z,ha08-api,13.60%,125.7MiB / 1GiB
2026-09-11T02:27:19Z,ha08-simulator,1.46%,22.83MiB / 512MiB
2026-09-11T02:27:19Z,ha08-projector,1.16%,31.21MiB / 512MiB
2026-09-11T02:27:19Z,ha08-postgres,4.82%,211.5MiB / 2GiB
2026-09-11T02:27:19Z,ha08-redis,1.92%,64.31MiB / 512MiB
2026-09-11T02:27:19Z,ha08-prometheus,0.40%,110.8MiB / 512MiB
2026-09-11T02:27:19Z,ha08-grafana,0.44%,219.9MiB / 512MiB
2026-09-11T02:27:19Z,ha08-redpanda,1.22%,932.6MiB / 1GiB
2026-09-11T02:27:32Z,ha08-api,14.46%,126.2MiB / 1GiB
2026-09-11T02:27:32Z,ha08-simulator,1.25%,22.83MiB / 512MiB
2026-09-11T02:27:32Z,ha08-projector,0.81%,31.21MiB / 512MiB
2026-09-11T02:27:32Z,ha08-postgres,4.08%,214.2MiB / 2GiB
2026-09-11T02:27:32Z,ha08-redis,2.27%,65.2MiB / 512MiB
2026-09-11T02:27:32Z,ha08-prometheus,0.00%,110.8MiB / 512MiB
2026-09-11T02:27:32Z,ha08-grafana,0.08%,219.9MiB / 512MiB
2026-09-11T02:27:32Z,ha08-redpanda,0.94%,932.5MiB / 1GiB
2026-09-11T02:27:44Z,ha08-api,15.30%,126.2MiB / 1GiB
2026-09-11T02:27:44Z,ha08-simulator,1.30%,22.83MiB / 512MiB
2026-09-11T02:27:44Z,ha08-projector,1.05%,31.21MiB / 512MiB
2026-09-11T02:27:44Z,ha08-postgres,4.35%,216MiB / 2GiB
2026-09-11T02:27:44Z,ha08-redis,2.19%,65.89MiB / 512MiB
2026-09-11T02:27:44Z,ha08-prometheus,0.12%,110.8MiB / 512MiB
2026-09-11T02:27:44Z,ha08-grafana,0.02%,219.9MiB / 512MiB
2026-09-11T02:27:44Z,ha08-redpanda,1.20%,932.5MiB / 1GiB
2026-09-11T02:27:57Z,ha08-api,7.43%,125.7MiB / 1GiB
2026-09-11T02:27:57Z,ha08-simulator,1.04%,22.83MiB / 512MiB
2026-09-11T02:27:57Z,ha08-projector,0.88%,31.21MiB / 512MiB
2026-09-11T02:27:57Z,ha08-postgres,2.63%,218.3MiB / 2GiB
2026-09-11T02:27:57Z,ha08-redis,1.16%,66.52MiB / 512MiB
2026-09-11T02:27:57Z,ha08-prometheus,0.35%,111.1MiB / 512MiB
2026-09-11T02:27:57Z,ha08-grafana,0.02%,219.9MiB / 512MiB
2026-09-11T02:27:57Z,ha08-redpanda,5.08%,932.7MiB / 1GiB
2026-09-11T02:28:09Z,ha08-api,12.92%,126MiB / 1GiB
2026-09-11T02:28:09Z,ha08-simulator,1.15%,22.83MiB / 512MiB
2026-09-11T02:28:09Z,ha08-projector,1.09%,31.21MiB / 512MiB
2026-09-11T02:28:09Z,ha08-postgres,5.75%,220.6MiB / 2GiB
2026-09-11T02:28:09Z,ha08-redis,2.34%,67.07MiB / 512MiB
2026-09-11T02:28:09Z,ha08-prometheus,0.80%,111.2MiB / 512MiB
2026-09-11T02:28:09Z,ha08-grafana,0.70%,219.9MiB / 512MiB
2026-09-11T02:28:09Z,ha08-redpanda,1.19%,932.5MiB / 1GiB
