timestamp,name,cpu_perc,mem_usage
2026-09-10T07:42:32Z,ha08-postgres,2.54%,126MiB / 2GiB
2026-09-10T07:42:32Z,ha08-redis,1.19%,25.02MiB / 512MiB
2026-09-10T07:42:32Z,ha08-prometheus,0.14%,102.5MiB / 512MiB
2026-09-10T07:42:32Z,ha08-grafana,0.35%,219.3MiB / 512MiB
2026-09-10T07:42:32Z,ha08-redpanda,1.24%,879.3MiB / 1GiB
2026-09-10T07:42:45Z,ha08-api,4.23%,125.4MiB / 1GiB
2026-09-10T07:42:45Z,ha08-simulator,1.38%,22.49MiB / 512MiB
2026-09-10T07:42:45Z,ha08-projector,0.96%,31.2MiB / 512MiB
2026-09-10T07:42:45Z,ha08-postgres,2.40%,127.4MiB / 2GiB
2026-09-10T07:42:45Z,ha08-redis,1.77%,25.56MiB / 512MiB
2026-09-10T07:42:45Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:42:45Z,ha08-grafana,0.13%,219.3MiB / 512MiB
2026-09-10T07:42:45Z,ha08-redpanda,1.25%,879.3MiB / 1GiB
2026-09-10T07:42:57Z,ha08-api,19.34%,125.1MiB / 1GiB
2026-09-10T07:42:57Z,ha08-simulator,1.18%,22.5MiB / 512MiB
2026-09-10T07:42:57Z,ha08-projector,1.03%,31.2MiB / 512MiB
2026-09-10T07:42:57Z,ha08-postgres,2.52%,128.6MiB / 2GiB
2026-09-10T07:42:57Z,ha08-redis,0.84%,26.13MiB / 512MiB
2026-09-10T07:42:57Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:42:57Z,ha08-grafana,0.04%,219.3MiB / 512MiB
2026-09-10T07:42:57Z,ha08-redpanda,0.94%,879.3MiB / 1GiB
2026-09-10T07:43:10Z,ha08-api,4.45%,125.1MiB / 1GiB
2026-09-10T07:43:10Z,ha08-simulator,1.52%,22.5MiB / 512MiB
2026-09-10T07:43:10Z,ha08-projector,0.95%,31.2MiB / 512MiB
2026-09-10T07:43:10Z,ha08-postgres,2.58%,130.9MiB / 2GiB
2026-09-10T07:43:10Z,ha08-redis,1.38%,26.88MiB / 512MiB
2026-09-10T07:43:10Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:43:10Z,ha08-grafana,1.29%,219.3MiB / 512MiB
2026-09-10T07:43:10Z,ha08-redpanda,1.37%,879.5MiB / 1GiB
2026-09-10T07:43:22Z,ha08-api,3.81%,125.1MiB / 1GiB
2026-09-10T07:43:22Z,ha08-simulator,1.78%,22.52MiB / 512MiB
2026-09-10T07:43:22Z,ha08-projector,1.31%,31.2MiB / 512MiB
2026-09-10T07:43:22Z,ha08-postgres,4.66%,131.1MiB / 2GiB
2026-09-10T07:43:22Z,ha08-redis,2.23%,27.38MiB / 512MiB
2026-09-10T07:43:22Z,ha08-prometheus,0.30%,102.5MiB / 512MiB
2026-09-10T07:43:22Z,ha08-grafana,0.03%,219.3MiB / 512MiB
2026-09-10T07:43:22Z,ha08-redpanda,1.11%,879.3MiB / 1GiB
2026-09-10T07:43:35Z,ha08-api,3.74%,125.4MiB / 1GiB
2026-09-10T07:43:35Z,ha08-simulator,1.60%,22.52MiB / 512MiB
2026-09-10T07:43:35Z,ha08-projector,1.13%,31.2MiB / 512MiB
2026-09-10T07:43:35Z,ha08-postgres,2.45%,132.2MiB / 2GiB
2026-09-10T07:43:35Z,ha08-redis,1.71%,27.59MiB / 512MiB
2026-09-10T07:43:35Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:43:35Z,ha08-grafana,0.06%,219.3MiB / 512MiB
2026-09-10T07:43:35Z,ha08-redpanda,0.91%,881.3MiB / 1GiB
2026-09-10T07:43:47Z,ha08-api,3.19%,125.4MiB / 1GiB
2026-09-10T07:43:47Z,ha08-simulator,1.29%,22.54MiB / 512MiB
2026-09-10T07:43:47Z,ha08-projector,1.11%,31.2MiB / 512MiB
2026-09-10T07:43:47Z,ha08-postgres,4.41%,133.3MiB / 2GiB
2026-09-10T07:43:47Z,ha08-redis,2.34%,28.1MiB / 512MiB
2026-09-10T07:43:47Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:43:47Z,ha08-grafana,0.03%,219.3MiB / 512MiB
2026-09-10T07:43:47Z,ha08-redpanda,1.07%,881.3MiB / 1GiB
2026-09-10T07:44:00Z,ha08-api,3.50%,125.2MiB / 1GiB
2026-09-10T07:44:00Z,ha08-simulator,0.88%,22.54MiB / 512MiB
2026-09-10T07:44:00Z,ha08-projector,0.75%,31.2MiB / 512MiB
2026-09-10T07:44:00Z,ha08-postgres,2.69%,134.8MiB / 2GiB
2026-09-10T07:44:00Z,ha08-redis,1.08%,28.59MiB / 512MiB
2026-09-10T07:44:00Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:44:00Z,ha08-grafana,0.07%,219.3MiB / 512MiB
2026-09-10T07:44:00Z,ha08-redpanda,0.92%,881.3MiB / 1GiB
2026-09-10T07:44:13Z,ha08-api,3.97%,125.4MiB / 1GiB
2026-09-10T07:44:13Z,ha08-simulator,1.68%,22.55MiB / 512MiB
2026-09-10T07:44:13Z,ha08-projector,1.31%,31.2MiB / 512MiB
2026-09-10T07:44:13Z,ha08-postgres,2.73%,135.6MiB / 2GiB
2026-09-10T07:44:13Z,ha08-redis,2.80%,29.02MiB / 512MiB
2026-09-10T07:44:13Z,ha08-prometheus,0.30%,102.5MiB / 512MiB
2026-09-10T07:44:13Z,ha08-grafana,0.15%,219.3MiB / 512MiB
2026-09-10T07:44:13Z,ha08-redpanda,1.26%,881.3MiB / 1GiB
2026-09-10T07:44:25Z,ha08-api,5.06%,125.2MiB / 1GiB
2026-09-10T07:44:25Z,ha08-simulator,1.59%,22.55MiB / 512MiB
2026-09-10T07:44:25Z,ha08-projector,1.03%,31.2MiB / 512MiB
2026-09-10T07:44:25Z,ha08-postgres,2.84%,136.7MiB / 2GiB
2026-09-10T07:44:25Z,ha08-redis,1.31%,29.46MiB / 512MiB
2026-09-10T07:44:25Z,ha08-prometheus,0.06%,102.5MiB / 512MiB
2026-09-10T07:44:25Z,ha08-grafana,0.06%,219.3MiB / 512MiB
2026-09-10T07:44:25Z,ha08-redpanda,1.30%,883.3MiB / 1GiB
2026-09-10T07:44:37Z,ha08-api,4.17%,125.2MiB / 1GiB
2026-09-10T07:44:37Z,ha08-simulator,1.64%,22.57MiB / 512MiB
2026-09-10T07:44:37Z,ha08-projector,1.05%,31.2MiB / 512MiB
2026-09-10T07:44:37Z,ha08-postgres,2.80%,137.8MiB / 2GiB
2026-09-10T07:44:37Z,ha08-redis,2.60%,30MiB / 512MiB
2026-09-10T07:44:37Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:44:37Z,ha08-grafana,0.01%,219.3MiB / 512MiB
2026-09-10T07:44:37Z,ha08-redpanda,1.21%,883.3MiB / 1GiB
2026-09-10T07:44:50Z,ha08-api,5.54%,125.2MiB / 1GiB
2026-09-10T07:44:50Z,ha08-simulator,1.34%,22.57MiB / 512MiB
2026-09-10T07:44:50Z,ha08-projector,1.05%,31.2MiB / 512MiB
2026-09-10T07:44:50Z,ha08-postgres,2.64%,139MiB / 2GiB
2026-09-10T07:44:50Z,ha08-redis,1.45%,30.55MiB / 512MiB
2026-09-10T07:44:50Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:44:50Z,ha08-grafana,0.04%,219.3MiB / 512MiB
2026-09-10T07:44:50Z,ha08-redpanda,1.26%,883.3MiB / 1GiB
2026-09-10T07:45:03Z,ha08-api,5.39%,125.2MiB / 1GiB
2026-09-10T07:45:03Z,ha08-simulator,1.89%,22.59MiB / 512MiB
2026-09-10T07:45:03Z,ha08-projector,1.34%,31.2MiB / 512MiB
2026-09-10T07:45:03Z,ha08-postgres,3.57%,140.4MiB / 2GiB
2026-09-10T07:45:03Z,ha08-redis,1.47%,31.15MiB / 512MiB
2026-09-10T07:45:03Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:45:03Z,ha08-grafana,0.04%,219.3MiB / 512MiB
2026-09-10T07:45:03Z,ha08-redpanda,1.27%,883.3MiB / 1GiB
2026-09-10T07:45:15Z,ha08-api,5.24%,125.3MiB / 1GiB
2026-09-10T07:45:15Z,ha08-simulator,1.87%,22.6MiB / 512MiB
2026-09-10T07:45:15Z,ha08-projector,0.99%,31.19MiB / 512MiB
2026-09-10T07:45:15Z,ha08-postgres,3.75%,138.9MiB / 2GiB
2026-09-10T07:45:15Z,ha08-redis,1.38%,32.07MiB / 512MiB
2026-09-10T07:45:15Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:45:15Z,ha08-grafana,0.03%,219.3MiB / 512MiB
2026-09-10T07:45:15Z,ha08-redpanda,1.20%,883.3MiB / 1GiB
2026-09-10T07:45:27Z,ha08-api,5.80%,125.3MiB / 1GiB
2026-09-10T07:45:27Z,ha08-simulator,1.59%,22.61MiB / 512MiB
2026-09-10T07:45:27Z,ha08-projector,0.97%,31.44MiB / 512MiB
2026-09-10T07:45:27Z,ha08-postgres,2.49%,140.5MiB / 2GiB
2026-09-10T07:45:27Z,ha08-redis,1.44%,32.46MiB / 512MiB
2026-09-10T07:45:27Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:45:27Z,ha08-grafana,0.04%,219.3MiB / 512MiB
2026-09-10T07:45:27Z,ha08-redpanda,5.55%,883.3MiB / 1GiB
2026-09-10T07:45:40Z,ha08-api,5.71%,125.4MiB / 1GiB
2026-09-10T07:45:40Z,ha08-simulator,1.48%,22.61MiB / 512MiB
2026-09-10T07:45:40Z,ha08-projector,1.00%,31.2MiB / 512MiB
2026-09-10T07:45:40Z,ha08-postgres,3.99%,141.3MiB / 2GiB
2026-09-10T07:45:40Z,ha08-redis,1.51%,33.24MiB / 512MiB
2026-09-10T07:45:40Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:45:40Z,ha08-grafana,0.05%,219.3MiB / 512MiB
2026-09-10T07:45:40Z,ha08-redpanda,1.30%,883.6MiB / 1GiB
2026-09-10T07:45:53Z,ha08-api,6.19%,125.4MiB / 1GiB
2026-09-10T07:45:53Z,ha08-simulator,1.49%,22.61MiB / 512MiB
2026-09-10T07:45:53Z,ha08-projector,1.15%,31.19MiB / 512MiB
2026-09-10T07:45:53Z,ha08-postgres,3.39%,142.6MiB / 2GiB
2026-09-10T07:45:53Z,ha08-redis,1.46%,34.25MiB / 512MiB
2026-09-10T07:45:53Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:45:53Z,ha08-grafana,0.04%,219.3MiB / 512MiB
2026-09-10T07:45:53Z,ha08-redpanda,1.46%,885.3MiB / 1GiB
2026-09-10T07:46:05Z,ha08-api,17.09%,136MiB / 1GiB
2026-09-10T07:46:05Z,ha08-simulator,1.85%,22.63MiB / 512MiB
2026-09-10T07:46:05Z,ha08-projector,0.98%,31.2MiB / 512MiB
2026-09-10T07:46:05Z,ha08-postgres,3.42%,144MiB / 2GiB
2026-09-10T07:46:05Z,ha08-redis,1.50%,34.8MiB / 512MiB
2026-09-10T07:46:05Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:46:05Z,ha08-grafana,0.05%,219.3MiB / 512MiB
2026-09-10T07:46:05Z,ha08-redpanda,1.18%,885.3MiB / 1GiB
2026-09-10T07:46:17Z,ha08-api,5.99%,125.5MiB / 1GiB
2026-09-10T07:46:17Z,ha08-simulator,1.17%,22.64MiB / 512MiB
2026-09-10T07:46:17Z,ha08-projector,1.05%,31.19MiB / 512MiB
2026-09-10T07:46:17Z,ha08-postgres,3.04%,146.2MiB / 2GiB
2026-09-10T07:46:17Z,ha08-redis,1.95%,35.5MiB / 512MiB
2026-09-10T07:46:17Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:46:17Z,ha08-grafana,0.48%,219.3MiB / 512MiB
2026-09-10T07:46:17Z,ha08-redpanda,5.87%,885.3MiB / 1GiB
2026-09-10T07:46:30Z,ha08-api,6.11%,125.6MiB / 1GiB
2026-09-10T07:46:30Z,ha08-simulator,1.36%,22.64MiB / 512MiB
2026-09-10T07:46:30Z,ha08-projector,0.93%,31.19MiB / 512MiB
2026-09-10T07:46:30Z,ha08-postgres,3.36%,147.6MiB / 2GiB
2026-09-10T07:46:30Z,ha08-redis,1.63%,36MiB / 512MiB
2026-09-10T07:46:30Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:46:30Z,ha08-grafana,0.06%,219.3MiB / 512MiB
2026-09-10T07:46:30Z,ha08-redpanda,1.39%,885.3MiB / 1GiB
2026-09-10T07:46:43Z,ha08-api,22.09%,125.6MiB / 1GiB
2026-09-10T07:46:43Z,ha08-simulator,1.31%,22.65MiB / 512MiB
2026-09-10T07:46:43Z,ha08-projector,0.99%,31.19MiB / 512MiB
2026-09-10T07:46:43Z,ha08-postgres,2.96%,148.9MiB / 2GiB
2026-09-10T07:46:43Z,ha08-redis,1.34%,36.34MiB / 512MiB
2026-09-10T07:46:43Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:46:43Z,ha08-grafana,0.09%,219.3MiB / 512MiB
2026-09-10T07:46:43Z,ha08-redpanda,0.92%,885.3MiB / 1GiB
2026-09-10T07:46:55Z,ha08-api,6.29%,125.6MiB / 1GiB
2026-09-10T07:46:55Z,ha08-simulator,1.35%,22.66MiB / 512MiB
2026-09-10T07:46:55Z,ha08-projector,1.17%,31.2MiB / 512MiB
2026-09-10T07:46:55Z,ha08-postgres,4.67%,150.9MiB / 2GiB
2026-09-10T07:46:55Z,ha08-redis,2.48%,36.76MiB / 512MiB
2026-09-10T07:46:55Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:46:55Z,ha08-grafana,0.05%,219.3MiB / 512MiB
2026-09-10T07:46:55Z,ha08-redpanda,1.29%,885.3MiB / 1GiB
2026-09-10T07:47:07Z,ha08-api,22.79%,125.9MiB / 1GiB
2026-09-10T07:47:07Z,ha08-simulator,1.33%,22.66MiB / 512MiB
2026-09-10T07:47:07Z,ha08-projector,0.94%,31.2MiB / 512MiB
2026-09-10T07:47:07Z,ha08-postgres,2.87%,152.5MiB / 2GiB
2026-09-10T07:47:07Z,ha08-redis,1.39%,37.31MiB / 512MiB
2026-09-10T07:47:07Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:47:07Z,ha08-grafana,0.03%,219.3MiB / 512MiB
2026-09-10T07:47:07Z,ha08-redpanda,1.36%,887.3MiB / 1GiB
2026-09-10T07:47:20Z,ha08-api,5.71%,125.6MiB / 1GiB
2026-09-10T07:47:20Z,ha08-simulator,1.22%,22.66MiB / 512MiB
2026-09-10T07:47:20Z,ha08-projector,1.03%,31.2MiB / 512MiB
2026-09-10T07:47:20Z,ha08-postgres,5.49%,153.8MiB / 2GiB
2026-09-10T07:47:20Z,ha08-redis,1.43%,37.93MiB / 512MiB
2026-09-10T07:47:20Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:47:20Z,ha08-grafana,0.04%,219.3MiB / 512MiB
2026-09-10T07:47:20Z,ha08-redpanda,1.13%,887.3MiB / 1GiB
2026-09-10T07:47:33Z,ha08-api,7.64%,125.6MiB / 1GiB
2026-09-10T07:47:33Z,ha08-simulator,1.70%,22.66MiB / 512MiB
2026-09-10T07:47:33Z,ha08-projector,1.20%,31.2MiB / 512MiB
2026-09-10T07:47:33Z,ha08-postgres,3.72%,155.4MiB / 2GiB
2026-09-10T07:47:33Z,ha08-redis,1.71%,38.49MiB / 512MiB
2026-09-10T07:47:33Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:47:33Z,ha08-grafana,0.07%,219.3MiB / 512MiB
2026-09-10T07:47:33Z,ha08-redpanda,1.24%,887.3MiB / 1GiB
2026-09-10T07:47:45Z,ha08-api,9.24%,129.4MiB / 1GiB
2026-09-10T07:47:45Z,ha08-simulator,1.08%,22.66MiB / 512MiB
2026-09-10T07:47:45Z,ha08-projector,0.83%,31.2MiB / 512MiB
2026-09-10T07:47:45Z,ha08-postgres,4.15%,156.7MiB / 2GiB
2026-09-10T07:47:45Z,ha08-redis,1.29%,39.24MiB / 512MiB
2026-09-10T07:47:45Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:47:45Z,ha08-grafana,0.01%,219.3MiB / 512MiB
2026-09-10T07:47:45Z,ha08-redpanda,0.93%,887.3MiB / 1GiB
2026-09-10T07:47:57Z,ha08-api,8.64%,125.9MiB / 1GiB
2026-09-10T07:47:57Z,ha08-simulator,1.37%,22.66MiB / 512MiB
2026-09-10T07:47:57Z,ha08-projector,1.18%,31.2MiB / 512MiB
2026-09-10T07:47:57Z,ha08-postgres,3.76%,158.3MiB / 2GiB
2026-09-10T07:47:57Z,ha08-redis,1.67%,39.83MiB / 512MiB
2026-09-10T07:47:57Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:47:57Z,ha08-grafana,0.10%,219.3MiB / 512MiB
2026-09-10T07:47:57Z,ha08-redpanda,1.19%,887.3MiB / 1GiB
2026-09-10T07:48:10Z,ha08-api,24.48%,125.6MiB / 1GiB
2026-09-10T07:48:10Z,ha08-simulator,1.27%,22.66MiB / 512MiB
2026-09-10T07:48:10Z,ha08-projector,0.94%,31.2MiB / 512MiB
2026-09-10T07:48:10Z,ha08-postgres,4.67%,159.7MiB / 2GiB
2026-09-10T07:48:10Z,ha08-redis,2.72%,40.42MiB / 512MiB
2026-09-10T07:48:10Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:48:10Z,ha08-grafana,0.57%,219.3MiB / 512MiB
2026-09-10T07:48:10Z,ha08-redpanda,1.04%,889.3MiB / 1GiB
2026-09-10T07:48:23Z,ha08-api,6.85%,126.1MiB / 1GiB
2026-09-10T07:48:23Z,ha08-simulator,1.34%,22.66MiB / 512MiB
2026-09-10T07:48:23Z,ha08-projector,1.12%,31.2MiB / 512MiB
2026-09-10T07:48:23Z,ha08-postgres,3.36%,161.4MiB / 2GiB
2026-09-10T07:48:23Z,ha08-redis,1.54%,41.09MiB / 512MiB
2026-09-10T07:48:23Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:48:23Z,ha08-grafana,0.07%,219.3MiB / 512MiB
2026-09-10T07:48:23Z,ha08-redpanda,1.16%,889.3MiB / 1GiB
2026-09-10T07:48:35Z,ha08-api,8.93%,125.6MiB / 1GiB
2026-09-10T07:48:35Z,ha08-simulator,1.56%,22.66MiB / 512MiB
2026-09-10T07:48:35Z,ha08-projector,1.12%,31.2MiB / 512MiB
2026-09-10T07:48:35Z,ha08-postgres,3.98%,163MiB / 2GiB
2026-09-10T07:48:35Z,ha08-redis,2.86%,41.98MiB / 512MiB
2026-09-10T07:48:35Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:48:35Z,ha08-grafana,0.05%,219.3MiB / 512MiB
2026-09-10T07:48:35Z,ha08-redpanda,1.23%,889.3MiB / 1GiB
2026-09-10T07:48:47Z,ha08-api,17.60%,125.9MiB / 1GiB
2026-09-10T07:48:47Z,ha08-simulator,1.31%,22.66MiB / 512MiB
2026-09-10T07:48:47Z,ha08-projector,1.07%,31.2MiB / 512MiB
2026-09-10T07:48:47Z,ha08-postgres,3.33%,164.9MiB / 2GiB
2026-09-10T07:48:47Z,ha08-redis,1.37%,42.84MiB / 512MiB
2026-09-10T07:48:47Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:48:47Z,ha08-grafana,0.03%,219.3MiB / 512MiB
2026-09-10T07:48:47Z,ha08-redpanda,1.03%,889.3MiB / 1GiB
2026-09-10T07:49:00Z,ha08-api,8.64%,125.6MiB / 1GiB
2026-09-10T07:49:00Z,ha08-simulator,1.64%,22.66MiB / 512MiB
2026-09-10T07:49:00Z,ha08-projector,1.15%,31.2MiB / 512MiB
2026-09-10T07:49:00Z,ha08-postgres,4.99%,166.7MiB / 2GiB
2026-09-10T07:49:00Z,ha08-redis,2.89%,44.09MiB / 512MiB
2026-09-10T07:49:00Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:49:00Z,ha08-grafana,0.08%,219.3MiB / 512MiB
2026-09-10T07:49:00Z,ha08-redpanda,1.24%,889.3MiB / 1GiB
2026-09-10T07:49:13Z,ha08-api,10.04%,126.4MiB / 1GiB
2026-09-10T07:49:13Z,ha08-simulator,1.66%,22.66MiB / 512MiB
2026-09-10T07:49:13Z,ha08-projector,1.09%,31.2MiB / 512MiB
2026-09-10T07:49:13Z,ha08-postgres,4.16%,168.7MiB / 2GiB
2026-09-10T07:49:13Z,ha08-redis,1.89%,44.76MiB / 512MiB
2026-09-10T07:49:13Z,ha08-prometheus,0.00%,102.5MiB / 512MiB
2026-09-10T07:49:13Z,ha08-grafana,0.33%,219.3MiB / 512MiB
