timestamp,name,cpu_perc,mem_usage
2026-09-10T03:10:13Z,ha08-prometheus,0.18%,100.2MiB / 512MiB
2026-09-10T03:10:13Z,ha08-grafana,0.05%,218.8MiB / 512MiB
2026-09-10T03:10:13Z,ha08-redpanda,0.96%,640.9MiB / 1GiB
2026-09-10T03:10:26Z,ha08-api,4.84%,125.1MiB / 1GiB
2026-09-10T03:10:26Z,ha08-simulator,1.92%,22.48MiB / 512MiB
2026-09-10T03:10:26Z,ha08-projector,1.17%,31.2MiB / 512MiB
2026-09-10T03:10:26Z,ha08-postgres,2.72%,120.9MiB / 2GiB
2026-09-10T03:10:26Z,ha08-redis,0.95%,30.26MiB / 512MiB
2026-09-10T03:10:26Z,ha08-prometheus,0.06%,100.2MiB / 512MiB
2026-09-10T03:10:26Z,ha08-grafana,0.05%,218.8MiB / 512MiB
2026-09-10T03:10:26Z,ha08-redpanda,1.59%,640.9MiB / 1GiB
2026-09-10T03:10:38Z,ha08-api,2.97%,125.1MiB / 1GiB
2026-09-10T03:10:38Z,ha08-simulator,1.23%,22.49MiB / 512MiB
2026-09-10T03:10:38Z,ha08-projector,0.96%,31.21MiB / 512MiB
2026-09-10T03:10:38Z,ha08-postgres,4.31%,122.1MiB / 2GiB
2026-09-10T03:10:38Z,ha08-redis,2.16%,30.26MiB / 512MiB
2026-09-10T03:10:38Z,ha08-prometheus,0.46%,100.2MiB / 512MiB
2026-09-10T03:10:38Z,ha08-grafana,0.40%,218.8MiB / 512MiB
2026-09-10T03:10:38Z,ha08-redpanda,1.39%,640.9MiB / 1GiB
2026-09-10T03:10:51Z,ha08-api,4.07%,125.1MiB / 1GiB
2026-09-10T03:10:51Z,ha08-simulator,1.54%,22.5MiB / 512MiB
2026-09-10T03:10:51Z,ha08-projector,1.24%,31.2MiB / 512MiB
2026-09-10T03:10:51Z,ha08-postgres,2.34%,123.2MiB / 2GiB
2026-09-10T03:10:51Z,ha08-redis,1.20%,29.2MiB / 512MiB
2026-09-10T03:10:51Z,ha08-prometheus,0.10%,100.2MiB / 512MiB
2026-09-10T03:10:51Z,ha08-grafana,0.05%,218.8MiB / 512MiB
2026-09-10T03:10:51Z,ha08-redpanda,1.57%,640.9MiB / 1GiB
2026-09-10T03:11:03Z,ha08-api,4.26%,125.3MiB / 1GiB
2026-09-10T03:11:03Z,ha08-simulator,1.22%,22.51MiB / 512MiB
2026-09-10T03:11:03Z,ha08-projector,1.03%,31.2MiB / 512MiB
2026-09-10T03:11:03Z,ha08-postgres,2.36%,124.6MiB / 2GiB
2026-09-10T03:11:03Z,ha08-redis,2.13%,28.7MiB / 512MiB
2026-09-10T03:11:03Z,ha08-prometheus,0.17%,100.2MiB / 512MiB
2026-09-10T03:11:03Z,ha08-grafana,0.05%,218.8MiB / 512MiB
2026-09-10T03:11:03Z,ha08-redpanda,1.60%,640.9MiB / 1GiB
2026-09-10T03:11:16Z,ha08-api,18.80%,125.1MiB / 1GiB
2026-09-10T03:11:16Z,ha08-simulator,0.97%,22.52MiB / 512MiB
2026-09-10T03:11:16Z,ha08-projector,0.68%,31.2MiB / 512MiB
2026-09-10T03:11:16Z,ha08-postgres,1.56%,125.5MiB / 2GiB
2026-09-10T03:11:16Z,ha08-redis,0.55%,28.95MiB / 512MiB
2026-09-10T03:11:16Z,ha08-prometheus,0.02%,100.2MiB / 512MiB
2026-09-10T03:11:16Z,ha08-grafana,0.36%,218.8MiB / 512MiB
2026-09-10T03:11:16Z,ha08-redpanda,0.71%,640.9MiB / 1GiB
2026-09-10T03:11:28Z,ha08-api,3.34%,125.3MiB / 1GiB
2026-09-10T03:11:28Z,ha08-simulator,1.56%,22.52MiB / 512MiB
2026-09-10T03:11:28Z,ha08-projector,1.67%,31.2MiB / 512MiB
2026-09-10T03:11:28Z,ha08-postgres,2.90%,126.4MiB / 2GiB
2026-09-10T03:11:28Z,ha08-redis,2.59%,28.7MiB / 512MiB
2026-09-10T03:11:28Z,ha08-prometheus,0.31%,100.2MiB / 512MiB
2026-09-10T03:11:28Z,ha08-grafana,0.31%,218.8MiB / 512MiB
2026-09-10T03:11:28Z,ha08-redpanda,1.61%,642.9MiB / 1GiB
2026-09-10T03:11:41Z,ha08-api,4.79%,125.1MiB / 1GiB
2026-09-10T03:11:41Z,ha08-simulator,1.81%,22.54MiB / 512MiB
2026-09-10T03:11:41Z,ha08-projector,1.70%,31.2MiB / 512MiB
2026-09-10T03:11:41Z,ha08-postgres,3.37%,127.8MiB / 2GiB
2026-09-10T03:11:41Z,ha08-redis,1.18%,28.7MiB / 512MiB
2026-09-10T03:11:41Z,ha08-prometheus,0.11%,100.2MiB / 512MiB
2026-09-10T03:11:41Z,ha08-grafana,0.15%,218.8MiB / 512MiB
2026-09-10T03:11:41Z,ha08-redpanda,1.85%,642.9MiB / 1GiB
2026-09-10T03:11:53Z,ha08-api,3.99%,125.1MiB / 1GiB
2026-09-10T03:11:53Z,ha08-simulator,1.78%,22.54MiB / 512MiB
2026-09-10T03:11:53Z,ha08-projector,1.20%,31.21MiB / 512MiB
2026-09-10T03:11:53Z,ha08-postgres,2.60%,128.6MiB / 2GiB
2026-09-10T03:11:53Z,ha08-redis,0.73%,28.7MiB / 512MiB
2026-09-10T03:11:53Z,ha08-prometheus,0.00%,100.2MiB / 512MiB
2026-09-10T03:11:53Z,ha08-grafana,0.04%,218.8MiB / 512MiB
2026-09-10T03:11:53Z,ha08-redpanda,1.66%,642.9MiB / 1GiB
2026-09-10T03:12:06Z,ha08-api,3.96%,125.1MiB / 1GiB
2026-09-10T03:12:06Z,ha08-simulator,1.41%,22.55MiB / 512MiB
2026-09-10T03:12:06Z,ha08-projector,0.99%,31.21MiB / 512MiB
2026-09-10T03:12:06Z,ha08-postgres,3.78%,129.9MiB / 2GiB
2026-09-10T03:12:06Z,ha08-redis,1.01%,28.7MiB / 512MiB
2026-09-10T03:12:06Z,ha08-prometheus,0.06%,100.2MiB / 512MiB
2026-09-10T03:12:06Z,ha08-grafana,0.08%,218.8MiB / 512MiB
2026-09-10T03:12:06Z,ha08-redpanda,1.65%,642.9MiB / 1GiB
2026-09-10T03:12:18Z,ha08-api,21.29%,125.2MiB / 1GiB
2026-09-10T03:12:18Z,ha08-simulator,1.34%,22.56MiB / 512MiB
2026-09-10T03:12:18Z,ha08-projector,1.00%,31.21MiB / 512MiB
2026-09-10T03:12:18Z,ha08-postgres,2.33%,130.7MiB / 2GiB
2026-09-10T03:12:18Z,ha08-redis,1.36%,28.7MiB / 512MiB
2026-09-10T03:12:18Z,ha08-prometheus,0.28%,100.2MiB / 512MiB
2026-09-10T03:12:18Z,ha08-grafana,0.03%,218.8MiB / 512MiB
2026-09-10T03:12:18Z,ha08-redpanda,1.27%,642.9MiB / 1GiB
2026-09-10T03:12:31Z,ha08-api,6.06%,125.2MiB / 1GiB
2026-09-10T03:12:31Z,ha08-simulator,1.32%,22.57MiB / 512MiB
2026-09-10T03:12:31Z,ha08-projector,0.92%,31.2MiB / 512MiB
2026-09-10T03:12:31Z,ha08-postgres,2.95%,131.7MiB / 2GiB
2026-09-10T03:12:31Z,ha08-redis,1.41%,28.7MiB / 512MiB
2026-09-10T03:12:31Z,ha08-prometheus,0.09%,100.2MiB / 512MiB
2026-09-10T03:12:31Z,ha08-grafana,0.06%,218.8MiB / 512MiB
2026-09-10T03:12:31Z,ha08-redpanda,1.55%,642.9MiB / 1GiB
2026-09-10T03:12:43Z,ha08-api,6.92%,125.2MiB / 1GiB
2026-09-10T03:12:43Z,ha08-simulator,1.94%,22.58MiB / 512MiB
2026-09-10T03:12:43Z,ha08-projector,1.68%,31.2MiB / 512MiB
2026-09-10T03:12:43Z,ha08-postgres,3.97%,133.3MiB / 2GiB
2026-09-10T03:12:43Z,ha08-redis,1.18%,28.7MiB / 512MiB
2026-09-10T03:12:43Z,ha08-prometheus,0.22%,100.2MiB / 512MiB
2026-09-10T03:12:43Z,ha08-grafana,0.15%,218.8MiB / 512MiB
2026-09-10T03:12:43Z,ha08-redpanda,2.54%,643MiB / 1GiB
2026-09-10T03:12:56Z,ha08-api,5.07%,125.2MiB / 1GiB
2026-09-10T03:12:56Z,ha08-simulator,1.75%,22.59MiB / 512MiB
2026-09-10T03:12:56Z,ha08-projector,1.21%,31.2MiB / 512MiB
2026-09-10T03:12:56Z,ha08-postgres,3.25%,133.4MiB / 2GiB
2026-09-10T03:12:56Z,ha08-redis,1.25%,28.7MiB / 512MiB
2026-09-10T03:12:56Z,ha08-prometheus,0.04%,100.2MiB / 512MiB
2026-09-10T03:12:56Z,ha08-grafana,0.03%,218.8MiB / 512MiB
2026-09-10T03:12:56Z,ha08-redpanda,1.83%,642.9MiB / 1GiB
2026-09-10T03:13:08Z,ha08-api,6.08%,125.3MiB / 1GiB
2026-09-10T03:13:08Z,ha08-simulator,1.70%,22.59MiB / 512MiB
2026-09-10T03:13:08Z,ha08-projector,1.38%,31.2MiB / 512MiB
2026-09-10T03:13:08Z,ha08-postgres,3.38%,135MiB / 2GiB
2026-09-10T03:13:08Z,ha08-redis,1.10%,28.7MiB / 512MiB
2026-09-10T03:13:08Z,ha08-prometheus,0.43%,100.2MiB / 512MiB
2026-09-10T03:13:08Z,ha08-grafana,0.40%,218.8MiB / 512MiB
2026-09-10T03:13:08Z,ha08-redpanda,2.10%,644.9MiB / 1GiB
2026-09-10T03:13:21Z,ha08-api,6.66%,127.6MiB / 1GiB
2026-09-10T03:13:21Z,ha08-simulator,1.31%,22.6MiB / 512MiB
2026-09-10T03:13:21Z,ha08-projector,0.98%,31.2MiB / 512MiB
2026-09-10T03:13:21Z,ha08-postgres,4.78%,136.4MiB / 2GiB
2026-09-10T03:13:21Z,ha08-redis,1.22%,28.7MiB / 512MiB
2026-09-10T03:13:21Z,ha08-prometheus,0.26%,100.2MiB / 512MiB
2026-09-10T03:13:21Z,ha08-grafana,0.05%,218.8MiB / 512MiB
2026-09-10T03:13:21Z,ha08-redpanda,1.35%,644.9MiB / 1GiB
2026-09-10T03:13:33Z,ha08-api,6.40%,125.4MiB / 1GiB
2026-09-10T03:13:33Z,ha08-simulator,1.20%,22.61MiB / 512MiB
2026-09-10T03:13:33Z,ha08-projector,1.06%,31.2MiB / 512MiB
2026-09-10T03:13:33Z,ha08-postgres,2.90%,137.7MiB / 2GiB
2026-09-10T03:13:33Z,ha08-redis,0.94%,28.7MiB / 512MiB
2026-09-10T03:13:33Z,ha08-prometheus,0.00%,100.2MiB / 512MiB
2026-09-10T03:13:33Z,ha08-grafana,0.04%,218.8MiB / 512MiB
2026-09-10T03:13:33Z,ha08-redpanda,1.82%,644.9MiB / 1GiB
2026-09-10T03:13:46Z,ha08-api,5.32%,125.4MiB / 1GiB
2026-09-10T03:13:46Z,ha08-simulator,1.24%,22.62MiB / 512MiB
2026-09-10T03:13:46Z,ha08-projector,1.16%,31.2MiB / 512MiB
2026-09-10T03:13:46Z,ha08-postgres,5.79%,138.9MiB / 2GiB
2026-09-10T03:13:46Z,ha08-redis,0.64%,28.7MiB / 512MiB
2026-09-10T03:13:46Z,ha08-prometheus,0.38%,100.2MiB / 512MiB
2026-09-10T03:13:46Z,ha08-grafana,2.20%,218.8MiB / 512MiB
2026-09-10T03:13:46Z,ha08-redpanda,1.25%,644.9MiB / 1GiB
2026-09-10T03:13:58Z,ha08-api,5.33%,125.5MiB / 1GiB
2026-09-10T03:13:58Z,ha08-simulator,1.32%,22.62MiB / 512MiB
2026-09-10T03:13:58Z,ha08-projector,1.22%,31.2MiB / 512MiB
2026-09-10T03:13:58Z,ha08-postgres,3.25%,140.3MiB / 2GiB
2026-09-10T03:13:58Z,ha08-redis,0.72%,28.7MiB / 512MiB
2026-09-10T03:13:58Z,ha08-prometheus,0.82%,100.2MiB / 512MiB
2026-09-10T03:13:58Z,ha08-grafana,0.14%,218.8MiB / 512MiB
2026-09-10T03:13:58Z,ha08-redpanda,1.96%,644.9MiB / 1GiB
2026-09-10T03:14:11Z,ha08-api,5.46%,125.5MiB / 1GiB
2026-09-10T03:14:11Z,ha08-simulator,1.31%,22.63MiB / 512MiB
2026-09-10T03:14:11Z,ha08-projector,1.01%,31.2MiB / 512MiB
2026-09-10T03:14:11Z,ha08-postgres,4.61%,141.6MiB / 2GiB
2026-09-10T03:14:11Z,ha08-redis,2.34%,28.57MiB / 512MiB
2026-09-10T03:14:11Z,ha08-prometheus,1.81%,100.2MiB / 512MiB
2026-09-10T03:14:11Z,ha08-grafana,0.24%,218.8MiB / 512MiB
2026-09-10T03:14:11Z,ha08-redpanda,1.13%,644.9MiB / 1GiB
2026-09-10T03:14:23Z,ha08-api,6.02%,125.5MiB / 1GiB
2026-09-10T03:14:23Z,ha08-simulator,1.28%,22.64MiB / 512MiB
2026-09-10T03:14:23Z,ha08-projector,1.03%,31.2MiB / 512MiB
2026-09-10T03:14:23Z,ha08-postgres,3.46%,142.8MiB / 2GiB
2026-09-10T03:14:23Z,ha08-redis,0.89%,28MiB / 512MiB
2026-09-10T03:14:23Z,ha08-prometheus,0.00%,100.2MiB / 512MiB
2026-09-10T03:14:23Z,ha08-grafana,0.32%,218.8MiB / 512MiB
2026-09-10T03:14:23Z,ha08-redpanda,5.66%,647.1MiB / 1GiB
2026-09-10T03:14:36Z,ha08-api,4.84%,125.8MiB / 1GiB
2026-09-10T03:14:36Z,ha08-simulator,1.14%,22.65MiB / 512MiB
2026-09-10T03:14:36Z,ha08-projector,0.88%,31.21MiB / 512MiB
2026-09-10T03:14:36Z,ha08-postgres,4.77%,144.2MiB / 2GiB
2026-09-10T03:14:36Z,ha08-redis,2.40%,25.8MiB / 512MiB
2026-09-10T03:14:36Z,ha08-prometheus,0.07%,100.2MiB / 512MiB
2026-09-10T03:14:36Z,ha08-grafana,0.02%,218.8MiB / 512MiB
2026-09-10T03:14:36Z,ha08-redpanda,1.13%,647MiB / 1GiB
2026-09-10T03:14:48Z,ha08-api,6.20%,126MiB / 1GiB
2026-09-10T03:14:48Z,ha08-simulator,1.03%,22.65MiB / 512MiB
2026-09-10T03:14:48Z,ha08-projector,0.79%,31.21MiB / 512MiB
2026-09-10T03:14:48Z,ha08-postgres,3.37%,145.9MiB / 2GiB
2026-09-10T03:14:48Z,ha08-redis,0.95%,25.75MiB / 512MiB
2026-09-10T03:14:48Z,ha08-prometheus,0.31%,100.3MiB / 512MiB
2026-09-10T03:14:48Z,ha08-grafana,0.20%,218.8MiB / 512MiB
2026-09-10T03:14:48Z,ha08-redpanda,1.51%,647MiB / 1GiB
2026-09-10T03:15:01Z,ha08-api,21.78%,125.8MiB / 1GiB
2026-09-10T03:15:01Z,ha08-simulator,0.84%,22.65MiB / 512MiB
2026-09-10T03:15:01Z,ha08-projector,0.65%,31.2MiB / 512MiB
2026-09-10T03:15:01Z,ha08-postgres,2.42%,147MiB / 2GiB
2026-09-10T03:15:01Z,ha08-redis,1.48%,25.76MiB / 512MiB
2026-09-10T03:15:01Z,ha08-prometheus,0.07%,100.3MiB / 512MiB
2026-09-10T03:15:01Z,ha08-grafana,0.02%,218.8MiB / 512MiB
2026-09-10T03:15:01Z,ha08-redpanda,0.74%,647MiB / 1GiB
2026-09-10T03:15:13Z,ha08-api,6.40%,125.5MiB / 1GiB
2026-09-10T03:15:13Z,ha08-simulator,1.04%,22.65MiB / 512MiB
2026-09-10T03:15:13Z,ha08-projector,0.93%,31.2MiB / 512MiB
2026-09-10T03:15:13Z,ha08-postgres,3.39%,148.3MiB / 2GiB
2026-09-10T03:15:13Z,ha08-redis,1.06%,25.75MiB / 512MiB
2026-09-10T03:15:13Z,ha08-prometheus,0.00%,100.3MiB / 512MiB
2026-09-10T03:15:13Z,ha08-grafana,0.03%,218.8MiB / 512MiB
2026-09-10T03:15:13Z,ha08-redpanda,6.83%,647MiB / 1GiB
2026-09-10T03:15:26Z,ha08-api,6.28%,125.8MiB / 1GiB
2026-09-10T03:15:26Z,ha08-simulator,1.59%,22.65MiB / 512MiB
2026-09-10T03:15:26Z,ha08-projector,1.05%,31.2MiB / 512MiB
2026-09-10T03:15:26Z,ha08-postgres,4.08%,149.9MiB / 2GiB
2026-09-10T03:15:26Z,ha08-redis,2.05%,25.75MiB / 512MiB
2026-09-10T03:15:26Z,ha08-prometheus,0.07%,100.3MiB / 512MiB
2026-09-10T03:15:26Z,ha08-grafana,0.04%,218.8MiB / 512MiB
2026-09-10T03:15:26Z,ha08-redpanda,1.07%,649MiB / 1GiB
2026-09-10T03:15:38Z,ha08-api,8.79%,125.5MiB / 1GiB
2026-09-10T03:15:38Z,ha08-simulator,1.25%,22.66MiB / 512MiB
2026-09-10T03:15:38Z,ha08-projector,1.29%,31.2MiB / 512MiB
2026-09-10T03:15:38Z,ha08-postgres,4.58%,151.7MiB / 2GiB
2026-09-10T03:15:38Z,ha08-redis,0.91%,25.75MiB / 512MiB
2026-09-10T03:15:38Z,ha08-prometheus,0.44%,100.3MiB / 512MiB
2026-09-10T03:15:38Z,ha08-grafana,0.42%,218.8MiB / 512MiB
2026-09-10T03:15:38Z,ha08-redpanda,1.55%,649MiB / 1GiB
2026-09-10T03:15:51Z,ha08-api,8.53%,125.8MiB / 1GiB
2026-09-10T03:15:51Z,ha08-simulator,1.49%,22.65MiB / 512MiB
2026-09-10T03:15:51Z,ha08-projector,1.06%,31.2MiB / 512MiB
2026-09-10T03:15:51Z,ha08-postgres,4.51%,153.2MiB / 2GiB
2026-09-10T03:15:51Z,ha08-redis,0.85%,25.75MiB / 512MiB
2026-09-10T03:15:51Z,ha08-prometheus,0.12%,100.3MiB / 512MiB
2026-09-10T03:15:51Z,ha08-grafana,0.13%,218.8MiB / 512MiB
2026-09-10T03:15:51Z,ha08-redpanda,1.56%,649MiB / 1GiB
2026-09-10T03:16:03Z,ha08-api,23.73%,125.5MiB / 1GiB
2026-09-10T03:16:03Z,ha08-simulator,0.94%,22.65MiB / 512MiB
2026-09-10T03:16:03Z,ha08-projector,0.81%,31.2MiB / 512MiB
2026-09-10T03:16:03Z,ha08-postgres,5.64%,154.7MiB / 2GiB
2026-09-10T03:16:03Z,ha08-redis,0.81%,25.75MiB / 512MiB
2026-09-10T03:16:03Z,ha08-prometheus,0.00%,100.3MiB / 512MiB
2026-09-10T03:16:03Z,ha08-grafana,0.03%,218.8MiB / 512MiB
2026-09-10T03:16:03Z,ha08-redpanda,6.17%,649.7MiB / 1GiB
2026-09-10T03:16:16Z,ha08-api,6.97%,126MiB / 1GiB
2026-09-10T03:16:16Z,ha08-simulator,1.25%,22.65MiB / 512MiB
2026-09-10T03:16:16Z,ha08-projector,0.76%,31.2MiB / 512MiB
2026-09-10T03:16:16Z,ha08-postgres,4.23%,156.4MiB / 2GiB
2026-09-10T03:16:16Z,ha08-redis,0.63%,26MiB / 512MiB
2026-09-10T03:16:16Z,ha08-prometheus,0.03%,100.3MiB / 512MiB
2026-09-10T03:16:16Z,ha08-grafana,0.01%,218.8MiB / 512MiB
2026-09-10T03:16:16Z,ha08-redpanda,1.00%,649MiB / 1GiB
2026-09-10T03:16:28Z,ha08-api,10.02%,125.6MiB / 1GiB
2026-09-10T03:16:28Z,ha08-simulator,1.42%,22.65MiB / 512MiB
2026-09-10T03:16:28Z,ha08-projector,1.70%,31.21MiB / 512MiB
2026-09-10T03:16:28Z,ha08-postgres,4.13%,158.1MiB / 2GiB
2026-09-10T03:16:28Z,ha08-redis,1.02%,25.75MiB / 512MiB
2026-09-10T03:16:28Z,ha08-prometheus,0.48%,100.5MiB / 512MiB
2026-09-10T03:16:28Z,ha08-grafana,0.80%,218.8MiB / 512MiB
2026-09-10T03:16:28Z,ha08-redpanda,1.78%,649MiB / 1GiB
2026-09-10T03:16:41Z,ha08-api,11.06%,125.8MiB / 1GiB
2026-09-10T03:16:41Z,ha08-simulator,1.39%,22.65MiB / 512MiB
2026-09-10T03:16:41Z,ha08-projector,1.30%,31.2MiB / 512MiB
2026-09-10T03:16:41Z,ha08-postgres,5.45%,159.8MiB / 2GiB
2026-09-10T03:16:41Z,ha08-redis,1.50%,25.75MiB / 512MiB
2026-09-10T03:16:41Z,ha08-prometheus,0.09%,100.3MiB / 512MiB
2026-09-10T03:16:41Z,ha08-grafana,0.18%,218.8MiB / 512MiB
2026-09-10T03:16:41Z,ha08-redpanda,1.67%,649MiB / 1GiB
2026-09-10T03:16:53Z,ha08-api,7.26%,125.8MiB / 1GiB
2026-09-10T03:16:53Z,ha08-simulator,1.56%,22.65MiB / 512MiB
2026-09-10T03:16:53Z,ha08-projector,1.12%,31.2MiB / 512MiB
2026-09-10T03:16:53Z,ha08-postgres,4.99%,161.6MiB / 2GiB
2026-09-10T03:16:53Z,ha08-redis,0.99%,26MiB / 512MiB
2026-09-10T03:16:53Z,ha08-prometheus,0.00%,100.3MiB / 512MiB
2026-09-10T03:16:53Z,ha08-grafana,0.03%,218.8MiB / 512MiB
