timestamp,name,cpu_perc,mem_usage
2026-09-11T01:36:13Z,ha08-redpanda,1.41%,932.2MiB / 1GiB
2026-09-11T01:36:26Z,ha08-api,2.86%,125.1MiB / 1GiB
2026-09-11T01:36:26Z,ha08-simulator,1.38%,22.36MiB / 512MiB
2026-09-11T01:36:26Z,ha08-projector,0.84%,31.18MiB / 512MiB
2026-09-11T01:36:26Z,ha08-postgres,2.69%,125.7MiB / 2GiB
2026-09-11T01:36:26Z,ha08-redis,1.75%,22.18MiB / 512MiB
2026-09-11T01:36:26Z,ha08-prometheus,0.00%,112.8MiB / 512MiB
2026-09-11T01:36:26Z,ha08-grafana,0.39%,219.9MiB / 512MiB
2026-09-11T01:36:26Z,ha08-redpanda,6.57%,932.2MiB / 1GiB
2026-09-11T01:36:38Z,ha08-api,4.76%,125.1MiB / 1GiB
2026-09-11T01:36:38Z,ha08-simulator,1.29%,22.66MiB / 512MiB
2026-09-11T01:36:38Z,ha08-projector,0.90%,31.18MiB / 512MiB
2026-09-11T01:36:38Z,ha08-postgres,2.69%,127.4MiB / 2GiB
2026-09-11T01:36:38Z,ha08-redis,1.52%,22.18MiB / 512MiB
2026-09-11T01:36:38Z,ha08-prometheus,0.00%,112.8MiB / 512MiB
2026-09-11T01:36:38Z,ha08-grafana,0.21%,219.9MiB / 512MiB
2026-09-11T01:36:38Z,ha08-redpanda,1.64%,932.2MiB / 1GiB
2026-09-11T01:36:50Z,ha08-api,21.57%,125.4MiB / 1GiB
2026-09-11T01:36:50Z,ha08-simulator,1.06%,22.7MiB / 512MiB
2026-09-11T01:36:50Z,ha08-projector,0.85%,31.18MiB / 512MiB
2026-09-11T01:36:50Z,ha08-postgres,4.06%,129MiB / 2GiB
2026-09-11T01:36:50Z,ha08-redis,0.65%,22.18MiB / 512MiB
2026-09-11T01:36:50Z,ha08-prometheus,0.00%,112.8MiB / 512MiB
2026-09-11T01:36:50Z,ha08-grafana,0.05%,219.9MiB / 512MiB
2026-09-11T01:36:50Z,ha08-redpanda,1.31%,932.2MiB / 1GiB
2026-09-11T01:37:03Z,ha08-api,3.51%,125.1MiB / 1GiB
2026-09-11T01:37:03Z,ha08-simulator,1.36%,22.71MiB / 512MiB
2026-09-11T01:37:03Z,ha08-projector,1.13%,31.19MiB / 512MiB
2026-09-11T01:37:03Z,ha08-postgres,2.85%,130.7MiB / 2GiB
2026-09-11T01:37:03Z,ha08-redis,0.91%,22.43MiB / 512MiB
2026-09-11T01:37:03Z,ha08-prometheus,0.00%,112.9MiB / 512MiB
2026-09-11T01:37:03Z,ha08-grafana,0.04%,219.9MiB / 512MiB
2026-09-11T01:37:03Z,ha08-redpanda,1.35%,932.2MiB / 1GiB
2026-09-11T01:37:15Z,ha08-api,3.19%,125.1MiB / 1GiB
2026-09-11T01:37:15Z,ha08-simulator,1.30%,22.73MiB / 512MiB
2026-09-11T01:37:15Z,ha08-projector,0.87%,31.18MiB / 512MiB
2026-09-11T01:37:15Z,ha08-postgres,3.75%,132.3MiB / 2GiB
2026-09-11T01:37:15Z,ha08-redis,1.17%,22.18MiB / 512MiB
2026-09-11T01:37:15Z,ha08-prometheus,0.00%,112.9MiB / 512MiB
2026-09-11T01:37:15Z,ha08-grafana,0.03%,219.9MiB / 512MiB
2026-09-11T01:37:15Z,ha08-redpanda,5.72%,932.5MiB / 1GiB
2026-09-11T01:37:28Z,ha08-api,3.94%,125.1MiB / 1GiB
2026-09-11T01:37:28Z,ha08-simulator,1.48%,22.74MiB / 512MiB
2026-09-11T01:37:28Z,ha08-projector,1.06%,31.18MiB / 512MiB
2026-09-11T01:37:28Z,ha08-postgres,2.62%,134MiB / 2GiB
2026-09-11T01:37:28Z,ha08-redis,1.64%,22.18MiB / 512MiB
2026-09-11T01:37:28Z,ha08-prometheus,0.00%,112.9MiB / 512MiB
2026-09-11T01:37:28Z,ha08-grafana,0.43%,219.9MiB / 512MiB
2026-09-11T01:37:28Z,ha08-redpanda,1.73%,932.2MiB / 1GiB
2026-09-11T01:37:40Z,ha08-api,3.84%,125.2MiB / 1GiB
2026-09-11T01:37:40Z,ha08-simulator,1.41%,22.75MiB / 512MiB
2026-09-11T01:37:40Z,ha08-projector,0.99%,31.18MiB / 512MiB
2026-09-11T01:37:40Z,ha08-postgres,3.83%,135.2MiB / 2GiB
2026-09-11T01:37:40Z,ha08-redis,1.33%,22.18MiB / 512MiB
2026-09-11T01:37:40Z,ha08-prometheus,0.00%,112.9MiB / 512MiB
2026-09-11T01:37:40Z,ha08-grafana,0.07%,219.9MiB / 512MiB
2026-09-11T01:37:40Z,ha08-redpanda,1.27%,932.2MiB / 1GiB
2026-09-11T01:37:53Z,ha08-api,20.65%,125.2MiB / 1GiB
2026-09-11T01:37:53Z,ha08-simulator,0.75%,22.72MiB / 512MiB
2026-09-11T01:37:53Z,ha08-projector,1.06%,31.19MiB / 512MiB
2026-09-11T01:37:53Z,ha08-postgres,1.95%,136.6MiB / 2GiB
2026-09-11T01:37:53Z,ha08-redis,1.10%,22.42MiB / 512MiB
2026-09-11T01:37:53Z,ha08-prometheus,0.00%,112.9MiB / 512MiB
2026-09-11T01:37:53Z,ha08-grafana,0.15%,219.9MiB / 512MiB
2026-09-11T01:37:53Z,ha08-redpanda,1.11%,932.2MiB / 1GiB
2026-09-11T01:38:05Z,ha08-api,3.22%,125.2MiB / 1GiB
2026-09-11T01:38:05Z,ha08-simulator,1.29%,22.78MiB / 512MiB
2026-09-11T01:38:05Z,ha08-projector,1.03%,31.18MiB / 512MiB
2026-09-11T01:38:05Z,ha08-postgres,3.62%,138MiB / 2GiB
2026-09-11T01:38:05Z,ha08-redis,0.65%,22.18MiB / 512MiB
2026-09-11T01:38:05Z,ha08-prometheus,0.00%,112.9MiB / 512MiB
2026-09-11T01:38:05Z,ha08-grafana,0.06%,219.9MiB / 512MiB
2026-09-11T01:38:05Z,ha08-redpanda,1.41%,932.2MiB / 1GiB
2026-09-11T01:38:18Z,ha08-api,4.26%,125.2MiB / 1GiB
2026-09-11T01:38:18Z,ha08-simulator,2.24%,22.79MiB / 512MiB
2026-09-11T01:38:18Z,ha08-projector,1.07%,31.18MiB / 512MiB
2026-09-11T01:38:18Z,ha08-postgres,2.46%,139.2MiB / 2GiB
2026-09-11T01:38:18Z,ha08-redis,1.09%,22.18MiB / 512MiB
2026-09-11T01:38:18Z,ha08-prometheus,0.00%,112.9MiB / 512MiB
2026-09-11T01:38:18Z,ha08-grafana,0.44%,219.9MiB / 512MiB
2026-09-11T01:38:18Z,ha08-redpanda,2.01%,932.2MiB / 1GiB
2026-09-11T01:38:30Z,ha08-api,4.07%,125.2MiB / 1GiB
2026-09-11T01:38:30Z,ha08-simulator,1.78%,22.8MiB / 512MiB
2026-09-11T01:38:30Z,ha08-projector,0.75%,31.18MiB / 512MiB
2026-09-11T01:38:30Z,ha08-postgres,2.70%,140.4MiB / 2GiB
2026-09-11T01:38:30Z,ha08-redis,0.93%,22.43MiB / 512MiB
2026-09-11T01:38:30Z,ha08-prometheus,0.00%,112.9MiB / 512MiB
2026-09-11T01:38:30Z,ha08-grafana,0.05%,219.9MiB / 512MiB
2026-09-11T01:38:30Z,ha08-redpanda,2.09%,932.2MiB / 1GiB
2026-09-11T01:38:43Z,ha08-api,5.01%,125.2MiB / 1GiB
2026-09-11T01:38:43Z,ha08-simulator,2.05%,22.81MiB / 512MiB
2026-09-11T01:38:43Z,ha08-projector,1.12%,31.18MiB / 512MiB
2026-09-11T01:38:43Z,ha08-postgres,2.83%,141.8MiB / 2GiB
2026-09-11T01:38:43Z,ha08-redis,1.23%,22.43MiB / 512MiB
2026-09-11T01:38:43Z,ha08-prometheus,0.00%,113MiB / 512MiB
2026-09-11T01:38:43Z,ha08-grafana,0.43%,220.1MiB / 512MiB
2026-09-11T01:38:43Z,ha08-redpanda,1.91%,932.2MiB / 1GiB
2026-09-11T01:38:55Z,ha08-api,20.89%,125.2MiB / 1GiB
2026-09-11T01:38:55Z,ha08-simulator,1.10%,22.62MiB / 512MiB
2026-09-11T01:38:55Z,ha08-projector,1.22%,31.18MiB / 512MiB
2026-09-11T01:38:55Z,ha08-postgres,2.42%,143.1MiB / 2GiB
2026-09-11T01:38:55Z,ha08-redis,0.81%,22.18MiB / 512MiB
2026-09-11T01:38:55Z,ha08-prometheus,0.00%,113MiB / 512MiB
2026-09-11T01:38:55Z,ha08-grafana,0.12%,219.9MiB / 512MiB
2026-09-11T01:38:55Z,ha08-redpanda,6.15%,932.2MiB / 1GiB
2026-09-11T01:39:08Z,ha08-api,4.55%,125.2MiB / 1GiB
2026-09-11T01:39:08Z,ha08-simulator,1.64%,22.82MiB / 512MiB
2026-09-11T01:39:08Z,ha08-projector,1.01%,31.18MiB / 512MiB
2026-09-11T01:39:08Z,ha08-postgres,2.50%,145MiB / 2GiB
2026-09-11T01:39:08Z,ha08-redis,3.10%,22.19MiB / 512MiB
2026-09-11T01:39:08Z,ha08-prometheus,0.00%,113MiB / 512MiB
2026-09-11T01:39:08Z,ha08-grafana,0.20%,219.9MiB / 512MiB
2026-09-11T01:39:08Z,ha08-redpanda,1.27%,932.2MiB / 1GiB
2026-09-11T01:39:20Z,ha08-api,4.53%,125.3MiB / 1GiB
2026-09-11T01:39:20Z,ha08-simulator,1.27%,22.83MiB / 512MiB
2026-09-11T01:39:20Z,ha08-projector,0.90%,31.18MiB / 512MiB
2026-09-11T01:39:20Z,ha08-postgres,3.07%,146.9MiB / 2GiB
2026-09-11T01:39:20Z,ha08-redis,1.51%,22.18MiB / 512MiB
2026-09-11T01:39:20Z,ha08-prometheus,0.00%,113MiB / 512MiB
2026-09-11T01:39:20Z,ha08-grafana,0.42%,219.9MiB / 512MiB
2026-09-11T01:39:20Z,ha08-redpanda,1.64%,932.2MiB / 1GiB
2026-09-11T01:39:33Z,ha08-api,6.08%,125.3MiB / 1GiB
2026-09-11T01:39:33Z,ha08-simulator,1.37%,22.84MiB / 512MiB
2026-09-11T01:39:33Z,ha08-projector,1.14%,31.18MiB / 512MiB
2026-09-11T01:39:33Z,ha08-postgres,3.72%,145.1MiB / 2GiB
2026-09-11T01:39:33Z,ha08-redis,2.15%,22.18MiB / 512MiB
2026-09-11T01:39:33Z,ha08-prometheus,0.00%,113MiB / 512MiB
2026-09-11T01:39:33Z,ha08-grafana,0.51%,219.9MiB / 512MiB
2026-09-11T01:39:33Z,ha08-redpanda,1.42%,932.3MiB / 1GiB
2026-09-11T01:39:46Z,ha08-api,6.44%,125.4MiB / 1GiB
2026-09-11T01:39:46Z,ha08-simulator,1.17%,22.85MiB / 512MiB
2026-09-11T01:39:46Z,ha08-projector,1.01%,31.18MiB / 512MiB
2026-09-11T01:39:46Z,ha08-postgres,4.39%,146.7MiB / 2GiB
2026-09-11T01:39:46Z,ha08-redis,1.00%,22.18MiB / 512MiB
2026-09-11T01:39:46Z,ha08-prometheus,0.12%,113MiB / 512MiB
2026-09-11T01:39:46Z,ha08-grafana,0.08%,219.9MiB / 512MiB
2026-09-11T01:39:46Z,ha08-redpanda,7.17%,932.3MiB / 1GiB
2026-09-11T01:39:58Z,ha08-api,16.38%,136.5MiB / 1GiB
2026-09-11T01:39:58Z,ha08-simulator,1.14%,22.86MiB / 512MiB
2026-09-11T01:39:58Z,ha08-projector,0.97%,31.18MiB / 512MiB
2026-09-11T01:39:58Z,ha08-postgres,2.50%,148.1MiB / 2GiB
2026-09-11T01:39:58Z,ha08-redis,2.06%,22.18MiB / 512MiB
2026-09-11T01:39:58Z,ha08-prometheus,0.26%,113MiB / 512MiB
2026-09-11T01:39:58Z,ha08-grafana,0.21%,219.9MiB / 512MiB
2026-09-11T01:39:58Z,ha08-redpanda,1.11%,932.3MiB / 1GiB
2026-09-11T01:40:10Z,ha08-api,6.61%,125.4MiB / 1GiB
2026-09-11T01:40:10Z,ha08-simulator,1.66%,23.12MiB / 512MiB
2026-09-11T01:40:10Z,ha08-projector,1.04%,31.18MiB / 512MiB
2026-09-11T01:40:10Z,ha08-postgres,3.15%,149.2MiB / 2GiB
2026-09-11T01:40:10Z,ha08-redis,1.52%,22.18MiB / 512MiB
2026-09-11T01:40:10Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:40:10Z,ha08-grafana,0.04%,219.9MiB / 512MiB
2026-09-11T01:40:10Z,ha08-redpanda,1.54%,932.3MiB / 1GiB
2026-09-11T01:40:23Z,ha08-api,6.02%,125.5MiB / 1GiB
2026-09-11T01:40:23Z,ha08-simulator,1.14%,22.88MiB / 512MiB
2026-09-11T01:40:23Z,ha08-projector,0.91%,31.18MiB / 512MiB
2026-09-11T01:40:23Z,ha08-postgres,2.93%,150.7MiB / 2GiB
2026-09-11T01:40:23Z,ha08-redis,2.62%,22.43MiB / 512MiB
2026-09-11T01:40:23Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:40:23Z,ha08-grafana,0.04%,220.1MiB / 512MiB
2026-09-11T01:40:23Z,ha08-redpanda,2.20%,932.3MiB / 1GiB
2026-09-11T01:40:36Z,ha08-api,7.96%,125.5MiB / 1GiB
2026-09-11T01:40:36Z,ha08-simulator,1.49%,22.89MiB / 512MiB
2026-09-11T01:40:36Z,ha08-projector,1.04%,31.18MiB / 512MiB
2026-09-11T01:40:36Z,ha08-postgres,3.49%,152MiB / 2GiB
2026-09-11T01:40:36Z,ha08-redis,0.61%,22.18MiB / 512MiB
2026-09-11T01:40:36Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:40:36Z,ha08-grafana,0.17%,220.1MiB / 512MiB
2026-09-11T01:40:36Z,ha08-redpanda,1.32%,932.3MiB / 1GiB
2026-09-11T01:40:48Z,ha08-api,4.90%,125.8MiB / 1GiB
2026-09-11T01:40:48Z,ha08-simulator,1.58%,22.89MiB / 512MiB
2026-09-11T01:40:48Z,ha08-projector,0.91%,31.18MiB / 512MiB
2026-09-11T01:40:48Z,ha08-postgres,4.21%,153.5MiB / 2GiB
2026-09-11T01:40:48Z,ha08-redis,1.00%,22.18MiB / 512MiB
2026-09-11T01:40:48Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:40:48Z,ha08-grafana,0.37%,220.1MiB / 512MiB
2026-09-11T01:40:48Z,ha08-redpanda,1.36%,932.3MiB / 1GiB
2026-09-11T01:41:00Z,ha08-api,20.94%,139MiB / 1GiB
2026-09-11T01:41:00Z,ha08-simulator,1.41%,22.9MiB / 512MiB
2026-09-11T01:41:00Z,ha08-projector,1.05%,31.18MiB / 512MiB
2026-09-11T01:41:00Z,ha08-postgres,3.18%,155.1MiB / 2GiB
2026-09-11T01:41:00Z,ha08-redis,1.15%,22.42MiB / 512MiB
2026-09-11T01:41:00Z,ha08-prometheus,0.28%,110.7MiB / 512MiB
2026-09-11T01:41:00Z,ha08-grafana,0.01%,220.1MiB / 512MiB
2026-09-11T01:41:00Z,ha08-redpanda,1.65%,932.3MiB / 1GiB
2026-09-11T01:41:13Z,ha08-api,6.63%,125.6MiB / 1GiB
2026-09-11T01:41:13Z,ha08-simulator,1.14%,22.91MiB / 512MiB
2026-09-11T01:41:13Z,ha08-projector,0.89%,31.18MiB / 512MiB
2026-09-11T01:41:13Z,ha08-postgres,4.47%,156.5MiB / 2GiB
2026-09-11T01:41:13Z,ha08-redis,1.45%,22.43MiB / 512MiB
2026-09-11T01:41:13Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:41:13Z,ha08-grafana,0.01%,220.1MiB / 512MiB
2026-09-11T01:41:13Z,ha08-redpanda,1.95%,932.3MiB / 1GiB
2026-09-11T01:41:26Z,ha08-api,6.49%,125.6MiB / 1GiB
2026-09-11T01:41:26Z,ha08-simulator,1.73%,22.91MiB / 512MiB
2026-09-11T01:41:26Z,ha08-projector,1.09%,31.19MiB / 512MiB
2026-09-11T01:41:26Z,ha08-postgres,3.88%,158MiB / 2GiB
2026-09-11T01:41:26Z,ha08-redis,1.44%,22.18MiB / 512MiB
2026-09-11T01:41:26Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:41:26Z,ha08-grafana,0.65%,220.1MiB / 512MiB
2026-09-11T01:41:26Z,ha08-redpanda,2.51%,932.5MiB / 1GiB
2026-09-11T01:41:38Z,ha08-api,19.21%,125.9MiB / 1GiB
2026-09-11T01:41:38Z,ha08-simulator,1.02%,22.91MiB / 512MiB
2026-09-11T01:41:38Z,ha08-projector,0.75%,31.19MiB / 512MiB
2026-09-11T01:41:38Z,ha08-postgres,4.20%,160MiB / 2GiB
2026-09-11T01:41:38Z,ha08-redis,1.12%,22.18MiB / 512MiB
2026-09-11T01:41:38Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:41:38Z,ha08-grafana,0.28%,220.1MiB / 512MiB
2026-09-11T01:41:38Z,ha08-redpanda,0.99%,932.3MiB / 1GiB
2026-09-11T01:41:50Z,ha08-api,7.03%,125.9MiB / 1GiB
2026-09-11T01:41:50Z,ha08-simulator,0.91%,22.91MiB / 512MiB
2026-09-11T01:41:50Z,ha08-projector,0.85%,31.19MiB / 512MiB
2026-09-11T01:41:50Z,ha08-postgres,3.23%,161.4MiB / 2GiB
2026-09-11T01:41:50Z,ha08-redis,2.30%,22.18MiB / 512MiB
2026-09-11T01:41:50Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:41:50Z,ha08-grafana,0.09%,220.1MiB / 512MiB
2026-09-11T01:41:50Z,ha08-redpanda,1.44%,932.3MiB / 1GiB
2026-09-11T01:42:03Z,ha08-api,23.42%,125.7MiB / 1GiB
2026-09-11T01:42:03Z,ha08-simulator,1.77%,23.16MiB / 512MiB
2026-09-11T01:42:03Z,ha08-projector,0.77%,31.19MiB / 512MiB
2026-09-11T01:42:03Z,ha08-postgres,5.00%,163.2MiB / 2GiB
2026-09-11T01:42:03Z,ha08-redis,1.08%,22.18MiB / 512MiB
2026-09-11T01:42:03Z,ha08-prometheus,0.32%,110.7MiB / 512MiB
2026-09-11T01:42:03Z,ha08-grafana,0.04%,220.1MiB / 512MiB
2026-09-11T01:42:03Z,ha08-redpanda,1.08%,932.3MiB / 1GiB
2026-09-11T01:42:16Z,ha08-api,8.39%,125.6MiB / 1GiB
2026-09-11T01:42:16Z,ha08-simulator,1.19%,22.91MiB / 512MiB
2026-09-11T01:42:16Z,ha08-projector,1.09%,31.19MiB / 512MiB
2026-09-11T01:42:16Z,ha08-postgres,4.06%,165MiB / 2GiB
2026-09-11T01:42:16Z,ha08-redis,1.21%,22.18MiB / 512MiB
2026-09-11T01:42:16Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:42:16Z,ha08-grafana,0.08%,220.1MiB / 512MiB
2026-09-11T01:42:16Z,ha08-redpanda,1.13%,932.3MiB / 1GiB
2026-09-11T01:42:28Z,ha08-api,8.47%,125.6MiB / 1GiB
2026-09-11T01:42:28Z,ha08-simulator,1.83%,22.91MiB / 512MiB
2026-09-11T01:42:28Z,ha08-projector,1.18%,31.2MiB / 512MiB
2026-09-11T01:42:28Z,ha08-postgres,3.95%,166.6MiB / 2GiB
2026-09-11T01:42:28Z,ha08-redis,1.68%,22.43MiB / 512MiB
2026-09-11T01:42:28Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:42:28Z,ha08-grafana,0.27%,220.1MiB / 512MiB
2026-09-11T01:42:28Z,ha08-redpanda,1.90%,932.3MiB / 1GiB
2026-09-11T01:42:40Z,ha08-api,15.35%,125.7MiB / 1GiB
2026-09-11T01:42:40Z,ha08-simulator,1.13%,22.91MiB / 512MiB
2026-09-11T01:42:40Z,ha08-projector,0.97%,31.19MiB / 512MiB
2026-09-11T01:42:40Z,ha08-postgres,3.81%,168.4MiB / 2GiB
2026-09-11T01:42:40Z,ha08-redis,1.27%,22.18MiB / 512MiB
2026-09-11T01:42:40Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:42:40Z,ha08-grafana,0.01%,220.1MiB / 512MiB
2026-09-11T01:42:40Z,ha08-redpanda,1.77%,932.3MiB / 1GiB
2026-09-11T01:42:53Z,ha08-api,8.17%,125.7MiB / 1GiB
2026-09-11T01:42:53Z,ha08-simulator,1.44%,22.91MiB / 512MiB
2026-09-11T01:42:53Z,ha08-projector,1.06%,31.19MiB / 512MiB
2026-09-11T01:42:53Z,ha08-postgres,3.57%,170.4MiB / 2GiB
2026-09-11T01:42:53Z,ha08-redis,1.28%,22.18MiB / 512MiB
2026-09-11T01:42:53Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:42:53Z,ha08-grafana,0.55%,220.1MiB / 512MiB
2026-09-11T01:42:53Z,ha08-redpanda,1.70%,932.3MiB / 1GiB
2026-09-11T01:43:06Z,ha08-api,24.93%,125.6MiB / 1GiB
2026-09-11T01:43:06Z,ha08-simulator,0.87%,22.91MiB / 512MiB
2026-09-11T01:43:06Z,ha08-projector,0.89%,31.19MiB / 512MiB
2026-09-11T01:43:06Z,ha08-postgres,3.39%,171.9MiB / 2GiB
2026-09-11T01:43:06Z,ha08-redis,1.15%,22.18MiB / 512MiB
2026-09-11T01:43:06Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:43:06Z,ha08-grafana,0.11%,220.1MiB / 512MiB
2026-09-11T01:43:06Z,ha08-redpanda,1.22%,932.3MiB / 1GiB
2026-09-11T01:43:18Z,ha08-api,7.89%,125.9MiB / 1GiB
2026-09-11T01:43:18Z,ha08-simulator,1.70%,22.91MiB / 512MiB
2026-09-11T01:43:18Z,ha08-projector,0.87%,31.19MiB / 512MiB
2026-09-11T01:43:18Z,ha08-postgres,13.41%,174.2MiB / 2GiB
2026-09-11T01:43:18Z,ha08-redis,1.18%,22.44MiB / 512MiB
2026-09-11T01:43:18Z,ha08-prometheus,0.00%,110.7MiB / 512MiB
2026-09-11T01:43:18Z,ha08-grafana,1.42%,220.1MiB / 512MiB
2026-09-11T01:43:18Z,ha08-redpanda,7.11%,932.4MiB / 1GiB
2026-09-11T01:43:30Z,ha08-api,10.66%,125.7MiB / 1GiB
2026-09-11T01:43:30Z,ha08-simulator,1.25%,22.91MiB / 512MiB
2026-09-11T01:43:30Z,ha08-projector,1.53%,31.19MiB / 512MiB
2026-09-11T01:43:30Z,ha08-postgres,4.56%,176.3MiB / 2GiB
2026-09-11T01:43:30Z,ha08-redis,2.21%,22.18MiB / 512MiB
2026-09-11T01:43:30Z,ha08-prometheus,0.24%,110.7MiB / 512MiB
2026-09-11T01:43:30Z,ha08-grafana,0.02%,220.1MiB / 512MiB
