timestamp,name,cpu_perc,mem_usage
2026-09-10T04:10:51Z,ha08-prometheus,0.08%,102.5MiB / 512MiB
2026-09-10T04:10:51Z,ha08-grafana,0.36%,219.2MiB / 512MiB
2026-09-10T04:10:51Z,ha08-redpanda,1.82%,735.6MiB / 1GiB
2026-09-10T04:11:03Z,ha08-api,9.33%,125.7MiB / 1GiB
2026-09-10T04:11:03Z,ha08-simulator,0.77%,22.68MiB / 512MiB
2026-09-10T04:11:03Z,ha08-projector,0.80%,31.22MiB / 512MiB
2026-09-10T04:11:03Z,ha08-postgres,5.32%,318.7MiB / 2GiB
2026-09-10T04:11:03Z,ha08-redis,0.57%,23.48MiB / 512MiB
2026-09-10T04:11:03Z,ha08-prometheus,0.17%,102.5MiB / 512MiB
2026-09-10T04:11:03Z,ha08-grafana,0.11%,219.2MiB / 512MiB
2026-09-10T04:11:03Z,ha08-redpanda,0.98%,735.6MiB / 1GiB
2026-09-10T04:11:16Z,ha08-api,7.13%,125.7MiB / 1GiB
2026-09-10T04:11:16Z,ha08-simulator,0.84%,22.68MiB / 512MiB
2026-09-10T04:11:16Z,ha08-projector,0.72%,31.21MiB / 512MiB
2026-09-10T04:11:16Z,ha08-postgres,6.30%,318.7MiB / 2GiB
2026-09-10T04:11:16Z,ha08-redis,0.68%,23.48MiB / 512MiB
2026-09-10T04:11:16Z,ha08-prometheus,0.02%,102.5MiB / 512MiB
2026-09-10T04:11:16Z,ha08-grafana,0.02%,219.2MiB / 512MiB
2026-09-10T04:11:16Z,ha08-redpanda,1.24%,737.6MiB / 1GiB
2026-09-10T04:11:29Z,ha08-api,17.72%,137.2MiB / 1GiB
2026-09-10T04:11:29Z,ha08-simulator,1.17%,22.68MiB / 512MiB
2026-09-10T04:11:29Z,ha08-projector,1.12%,31.21MiB / 512MiB
2026-09-10T04:11:29Z,ha08-postgres,5.53%,318.8MiB / 2GiB
2026-09-10T04:11:29Z,ha08-redis,0.52%,23.48MiB / 512MiB
2026-09-10T04:11:29Z,ha08-prometheus,0.31%,102.5MiB / 512MiB
2026-09-10T04:11:29Z,ha08-grafana,0.04%,219.2MiB / 512MiB
2026-09-10T04:11:29Z,ha08-redpanda,4.86%,737.6MiB / 1GiB
2026-09-10T04:11:41Z,ha08-api,7.24%,125.7MiB / 1GiB
2026-09-10T04:11:41Z,ha08-simulator,1.12%,22.68MiB / 512MiB
2026-09-10T04:11:41Z,ha08-projector,0.92%,31.21MiB / 512MiB
2026-09-10T04:11:41Z,ha08-postgres,7.76%,318.8MiB / 2GiB
2026-09-10T04:11:41Z,ha08-redis,0.63%,23.48MiB / 512MiB
2026-09-10T04:11:41Z,ha08-prometheus,0.06%,102.5MiB / 512MiB
2026-09-10T04:11:41Z,ha08-grafana,0.53%,219.2MiB / 512MiB
2026-09-10T04:11:41Z,ha08-redpanda,1.03%,737.6MiB / 1GiB
2026-09-10T04:11:53Z,ha08-api,9.03%,125.7MiB / 1GiB
2026-09-10T04:11:53Z,ha08-simulator,1.17%,22.68MiB / 512MiB
2026-09-10T04:11:53Z,ha08-projector,1.18%,31.21MiB / 512MiB
2026-09-10T04:11:53Z,ha08-postgres,9.28%,318.8MiB / 2GiB
2026-09-10T04:11:53Z,ha08-redis,1.00%,23.48MiB / 512MiB
2026-09-10T04:11:53Z,ha08-prometheus,0.41%,102.5MiB / 512MiB
2026-09-10T04:11:53Z,ha08-grafana,0.02%,219.2MiB / 512MiB
2026-09-10T04:11:53Z,ha08-redpanda,1.24%,737.6MiB / 1GiB
2026-09-10T04:12:06Z,ha08-api,21.55%,125.7MiB / 1GiB
2026-09-10T04:12:06Z,ha08-simulator,0.73%,22.68MiB / 512MiB
2026-09-10T04:12:06Z,ha08-projector,0.66%,31.21MiB / 512MiB
2026-09-10T04:12:06Z,ha08-postgres,5.63%,318.9MiB / 2GiB
2026-09-10T04:12:06Z,ha08-redis,0.49%,23.48MiB / 512MiB
2026-09-10T04:12:06Z,ha08-prometheus,0.01%,102.5MiB / 512MiB
2026-09-10T04:12:06Z,ha08-grafana,0.01%,219.2MiB / 512MiB
2026-09-10T04:12:06Z,ha08-redpanda,0.91%,737.6MiB / 1GiB
2026-09-10T04:12:19Z,ha08-api,6.44%,125.7MiB / 1GiB
2026-09-10T04:12:19Z,ha08-simulator,1.07%,22.68MiB / 512MiB
2026-09-10T04:12:19Z,ha08-projector,0.89%,31.21MiB / 512MiB
2026-09-10T04:12:19Z,ha08-postgres,5.81%,318.8MiB / 2GiB
2026-09-10T04:12:19Z,ha08-redis,0.56%,23.48MiB / 512MiB
2026-09-10T04:12:19Z,ha08-prometheus,0.21%,102.5MiB / 512MiB
2026-09-10T04:12:19Z,ha08-grafana,0.02%,219.2MiB / 512MiB
2026-09-10T04:12:19Z,ha08-redpanda,4.71%,739.6MiB / 1GiB
2026-09-10T04:12:31Z,ha08-api,5.72%,125.7MiB / 1GiB
2026-09-10T04:12:31Z,ha08-simulator,0.77%,22.68MiB / 512MiB
2026-09-10T04:12:31Z,ha08-projector,0.71%,31.21MiB / 512MiB
2026-09-10T04:12:31Z,ha08-postgres,8.03%,319MiB / 2GiB
2026-09-10T04:12:31Z,ha08-redis,0.62%,23.48MiB / 512MiB
2026-09-10T04:12:31Z,ha08-prometheus,0.08%,102.5MiB / 512MiB
2026-09-10T04:12:31Z,ha08-grafana,0.08%,219.2MiB / 512MiB
2026-09-10T04:12:31Z,ha08-redpanda,0.80%,739.6MiB / 1GiB
2026-09-10T04:12:43Z,ha08-api,10.54%,126MiB / 1GiB
2026-09-10T04:12:43Z,ha08-simulator,1.25%,22.68MiB / 512MiB
2026-09-10T04:12:43Z,ha08-projector,0.77%,31.21MiB / 512MiB
2026-09-10T04:12:43Z,ha08-postgres,9.37%,319.1MiB / 2GiB
2026-09-10T04:12:43Z,ha08-redis,0.74%,23.48MiB / 512MiB
2026-09-10T04:12:43Z,ha08-prometheus,0.48%,102.5MiB / 512MiB
2026-09-10T04:12:43Z,ha08-grafana,0.03%,219.2MiB / 512MiB
2026-09-10T04:12:43Z,ha08-redpanda,1.26%,739.6MiB / 1GiB
2026-09-10T04:12:56Z,ha08-api,9.33%,126.2MiB / 1GiB
2026-09-10T04:12:56Z,ha08-simulator,0.98%,22.68MiB / 512MiB
2026-09-10T04:12:56Z,ha08-projector,0.87%,31.21MiB / 512MiB
2026-09-10T04:12:56Z,ha08-postgres,9.49%,319.1MiB / 2GiB
2026-09-10T04:12:56Z,ha08-redis,0.78%,23.73MiB / 512MiB
2026-09-10T04:12:56Z,ha08-prometheus,0.04%,102.5MiB / 512MiB
2026-09-10T04:12:56Z,ha08-grafana,0.16%,219.2MiB / 512MiB
2026-09-10T04:12:56Z,ha08-redpanda,1.04%,739.6MiB / 1GiB
2026-09-10T04:13:09Z,ha08-api,10.95%,125.8MiB / 1GiB
2026-09-10T04:13:09Z,ha08-simulator,0.75%,22.68MiB / 512MiB
2026-09-10T04:13:09Z,ha08-projector,0.93%,31.21MiB / 512MiB
2026-09-10T04:13:09Z,ha08-postgres,5.75%,319.3MiB / 2GiB
2026-09-10T04:13:09Z,ha08-redis,0.58%,23.48MiB / 512MiB
2026-09-10T04:13:09Z,ha08-prometheus,0.29%,102.5MiB / 512MiB
2026-09-10T04:13:09Z,ha08-grafana,0.01%,219.2MiB / 512MiB
2026-09-10T04:13:09Z,ha08-redpanda,5.26%,739.7MiB / 1GiB
2026-09-10T04:13:21Z,ha08-api,6.88%,126MiB / 1GiB
2026-09-10T04:13:21Z,ha08-simulator,0.91%,22.68MiB / 512MiB
2026-09-10T04:13:21Z,ha08-projector,0.67%,31.22MiB / 512MiB
2026-09-10T04:13:21Z,ha08-postgres,7.45%,319.3MiB / 2GiB
2026-09-10T04:13:21Z,ha08-redis,1.43%,23.48MiB / 512MiB
2026-09-10T04:13:21Z,ha08-prometheus,0.05%,102.5MiB / 512MiB
2026-09-10T04:13:21Z,ha08-grafana,0.02%,219.2MiB / 512MiB
2026-09-10T04:13:21Z,ha08-redpanda,0.84%,739.6MiB / 1GiB
2026-09-10T04:13:33Z,ha08-api,10.58%,125.7MiB / 1GiB
2026-09-10T04:13:33Z,ha08-simulator,1.13%,22.68MiB / 512MiB
2026-09-10T04:13:33Z,ha08-projector,1.01%,31.22MiB / 512MiB
2026-09-10T04:13:33Z,ha08-postgres,8.94%,319.4MiB / 2GiB
2026-09-10T04:13:33Z,ha08-redis,0.69%,23.1MiB / 512MiB
2026-09-10T04:13:33Z,ha08-prometheus,0.25%,102.5MiB / 512MiB
2026-09-10T04:13:33Z,ha08-grafana,0.09%,219.2MiB / 512MiB
2026-09-10T04:13:33Z,ha08-redpanda,1.54%,739.6MiB / 1GiB
2026-09-10T04:13:46Z,ha08-api,9.24%,126MiB / 1GiB
2026-09-10T04:13:46Z,ha08-simulator,1.04%,22.68MiB / 512MiB
2026-09-10T04:13:46Z,ha08-projector,0.92%,31.21MiB / 512MiB
2026-09-10T04:13:46Z,ha08-postgres,9.08%,319.8MiB / 2GiB
2026-09-10T04:13:46Z,ha08-redis,1.82%,23.11MiB / 512MiB
2026-09-10T04:13:46Z,ha08-prometheus,0.03%,102.5MiB / 512MiB
2026-09-10T04:13:46Z,ha08-grafana,0.05%,219.2MiB / 512MiB
2026-09-10T04:13:46Z,ha08-redpanda,1.08%,741.7MiB / 1GiB
2026-09-10T04:13:59Z,ha08-api,8.38%,125.7MiB / 1GiB
2026-09-10T04:13:59Z,ha08-simulator,0.83%,22.68MiB / 512MiB
2026-09-10T04:13:59Z,ha08-projector,0.95%,31.21MiB / 512MiB
2026-09-10T04:13:59Z,ha08-postgres,8.52%,319.7MiB / 2GiB
2026-09-10T04:13:59Z,ha08-redis,0.78%,22.73MiB / 512MiB
2026-09-10T04:13:59Z,ha08-prometheus,0.53%,102.5MiB / 512MiB
2026-09-10T04:13:59Z,ha08-grafana,0.03%,219.2MiB / 512MiB
2026-09-10T04:13:59Z,ha08-redpanda,0.88%,741.7MiB / 1GiB
2026-09-10T04:14:11Z,ha08-api,22.90%,125.7MiB / 1GiB
2026-09-10T04:14:11Z,ha08-simulator,0.72%,22.68MiB / 512MiB
2026-09-10T04:14:11Z,ha08-projector,0.65%,31.46MiB / 512MiB
2026-09-10T04:14:11Z,ha08-postgres,6.03%,319.6MiB / 2GiB
2026-09-10T04:14:11Z,ha08-redis,1.39%,21.92MiB / 512MiB
2026-09-10T04:14:11Z,ha08-prometheus,0.03%,102.5MiB / 512MiB
2026-09-10T04:14:11Z,ha08-grafana,0.04%,219.2MiB / 512MiB
2026-09-10T04:14:11Z,ha08-redpanda,0.73%,741.7MiB / 1GiB
2026-09-10T04:14:23Z,ha08-api,12.08%,126MiB / 1GiB
2026-09-10T04:14:23Z,ha08-simulator,1.03%,22.68MiB / 512MiB
2026-09-10T04:14:23Z,ha08-projector,0.85%,31.21MiB / 512MiB
2026-09-10T04:14:23Z,ha08-postgres,9.73%,319.9MiB / 2GiB
2026-09-10T04:14:23Z,ha08-redis,0.72%,21.91MiB / 512MiB
2026-09-10T04:14:23Z,ha08-prometheus,0.50%,102.5MiB / 512MiB
2026-09-10T04:14:23Z,ha08-grafana,0.03%,219.2MiB / 512MiB
2026-09-10T04:14:23Z,ha08-redpanda,1.01%,741.7MiB / 1GiB
2026-09-10T04:14:36Z,ha08-api,9.28%,126MiB / 1GiB
2026-09-10T04:14:36Z,ha08-simulator,1.07%,22.68MiB / 512MiB
2026-09-10T04:14:36Z,ha08-projector,0.91%,31.21MiB / 512MiB
2026-09-10T04:14:36Z,ha08-postgres,9.03%,319.6MiB / 2GiB
2026-09-10T04:14:36Z,ha08-redis,1.53%,21.91MiB / 512MiB
2026-09-10T04:14:36Z,ha08-prometheus,0.03%,102.5MiB / 512MiB
2026-09-10T04:14:36Z,ha08-grafana,0.03%,219.2MiB / 512MiB
2026-09-10T04:14:36Z,ha08-redpanda,1.21%,741.7MiB / 1GiB
2026-09-10T04:14:49Z,ha08-api,7.59%,126MiB / 1GiB
2026-09-10T04:14:49Z,ha08-simulator,0.81%,22.68MiB / 512MiB
2026-09-10T04:14:49Z,ha08-projector,1.16%,31.21MiB / 512MiB
2026-09-10T04:14:49Z,ha08-postgres,8.13%,319.9MiB / 2GiB
2026-09-10T04:14:49Z,ha08-redis,0.52%,21.91MiB / 512MiB
2026-09-10T04:14:49Z,ha08-prometheus,0.74%,102.5MiB / 512MiB
2026-09-10T04:14:49Z,ha08-grafana,0.07%,219.3MiB / 512MiB
2026-09-10T04:14:49Z,ha08-redpanda,0.92%,741.7MiB / 1GiB
2026-09-10T04:15:01Z,ha08-api,8.37%,125.8MiB / 1GiB
2026-09-10T04:15:01Z,ha08-simulator,0.84%,22.68MiB / 512MiB
2026-09-10T04:15:01Z,ha08-projector,0.79%,31.21MiB / 512MiB
2026-09-10T04:15:01Z,ha08-postgres,7.75%,319.7MiB / 2GiB
2026-09-10T04:15:01Z,ha08-redis,0.65%,21.91MiB / 512MiB
2026-09-10T04:15:01Z,ha08-prometheus,0.05%,102.5MiB / 512MiB
2026-09-10T04:15:01Z,ha08-grafana,0.05%,219.3MiB / 512MiB
2026-09-10T04:15:01Z,ha08-redpanda,1.02%,743.7MiB / 1GiB
