timestamp,name,cpu_perc,mem_usage
2026-09-10T04:59:27Z,ha08-prometheus,0.00%,104.7MiB / 512MiB
2026-09-10T04:59:27Z,ha08-grafana,0.60%,219.5MiB / 512MiB
2026-09-10T04:59:27Z,ha08-redpanda,1.46%,814.8MiB / 1GiB
2026-09-10T04:59:40Z,ha08-api,20.20%,125.2MiB / 1GiB
2026-09-10T04:59:40Z,ha08-simulator,1.05%,22.55MiB / 512MiB
2026-09-10T04:59:40Z,ha08-projector,0.81%,31.18MiB / 512MiB
2026-09-10T04:59:40Z,ha08-postgres,1.83%,135.2MiB / 2GiB
2026-09-10T04:59:40Z,ha08-redis,0.77%,21.83MiB / 512MiB
2026-09-10T04:59:40Z,ha08-prometheus,0.01%,104.7MiB / 512MiB
2026-09-10T04:59:40Z,ha08-grafana,0.06%,219.5MiB / 512MiB
2026-09-10T04:59:40Z,ha08-redpanda,1.07%,814.8MiB / 1GiB
2026-09-10T04:59:53Z,ha08-api,3.91%,125.2MiB / 1GiB
2026-09-10T04:59:53Z,ha08-simulator,1.34%,22.57MiB / 512MiB
2026-09-10T04:59:53Z,ha08-projector,0.94%,31.19MiB / 512MiB
2026-09-10T04:59:53Z,ha08-postgres,2.06%,136.3MiB / 2GiB
2026-09-10T04:59:53Z,ha08-redis,1.11%,21.82MiB / 512MiB
2026-09-10T04:59:53Z,ha08-prometheus,0.00%,104.7MiB / 512MiB
2026-09-10T04:59:53Z,ha08-grafana,0.03%,219.5MiB / 512MiB
2026-09-10T04:59:53Z,ha08-redpanda,1.18%,814.8MiB / 1GiB
2026-09-10T05:00:05Z,ha08-api,5.64%,125.5MiB / 1GiB
2026-09-10T05:00:05Z,ha08-simulator,1.79%,22.57MiB / 512MiB
2026-09-10T05:00:05Z,ha08-projector,1.39%,31.19MiB / 512MiB
2026-09-10T05:00:05Z,ha08-postgres,3.82%,137.9MiB / 2GiB
2026-09-10T05:00:05Z,ha08-redis,1.63%,21.58MiB / 512MiB
2026-09-10T05:00:05Z,ha08-prometheus,0.88%,130.4MiB / 512MiB
2026-09-10T05:00:05Z,ha08-grafana,0.03%,219.5MiB / 512MiB
2026-09-10T05:00:05Z,ha08-redpanda,2.23%,816.8MiB / 1GiB
2026-09-10T05:00:17Z,ha08-api,5.62%,125.4MiB / 1GiB
2026-09-10T05:00:17Z,ha08-simulator,1.26%,22.59MiB / 512MiB
2026-09-10T05:00:17Z,ha08-projector,0.95%,31.18MiB / 512MiB
2026-09-10T05:00:17Z,ha08-postgres,3.36%,136.1MiB / 2GiB
2026-09-10T05:00:17Z,ha08-redis,1.20%,21.58MiB / 512MiB
2026-09-10T05:00:17Z,ha08-prometheus,0.00%,130.4MiB / 512MiB
2026-09-10T05:00:17Z,ha08-grafana,0.32%,219.5MiB / 512MiB
2026-09-10T05:00:17Z,ha08-redpanda,1.20%,816.8MiB / 1GiB
2026-09-10T05:00:30Z,ha08-api,4.23%,125.3MiB / 1GiB
2026-09-10T05:00:30Z,ha08-simulator,1.37%,22.59MiB / 512MiB
2026-09-10T05:00:30Z,ha08-projector,1.08%,31.18MiB / 512MiB
2026-09-10T05:00:30Z,ha08-postgres,2.67%,137.5MiB / 2GiB
2026-09-10T05:00:30Z,ha08-redis,1.09%,21.59MiB / 512MiB
2026-09-10T05:00:30Z,ha08-prometheus,0.24%,130.4MiB / 512MiB
2026-09-10T05:00:30Z,ha08-grafana,0.05%,219.5MiB / 512MiB
2026-09-10T05:00:30Z,ha08-redpanda,4.68%,816.9MiB / 1GiB
2026-09-10T05:00:43Z,ha08-api,4.59%,125.4MiB / 1GiB
2026-09-10T05:00:43Z,ha08-simulator,1.17%,22.6MiB / 512MiB
2026-09-10T05:00:43Z,ha08-projector,0.95%,31.18MiB / 512MiB
2026-09-10T05:00:43Z,ha08-postgres,4.49%,138.8MiB / 2GiB
2026-09-10T05:00:43Z,ha08-redis,1.02%,21.58MiB / 512MiB
2026-09-10T05:00:43Z,ha08-prometheus,0.00%,130.4MiB / 512MiB
2026-09-10T05:00:43Z,ha08-grafana,0.75%,219.5MiB / 512MiB
2026-09-10T05:00:43Z,ha08-redpanda,1.32%,816.8MiB / 1GiB
2026-09-10T05:00:55Z,ha08-api,5.96%,125.4MiB / 1GiB
2026-09-10T05:00:55Z,ha08-simulator,1.50%,22.61MiB / 512MiB
2026-09-10T05:00:55Z,ha08-projector,1.12%,31.18MiB / 512MiB
2026-09-10T05:00:55Z,ha08-postgres,3.04%,139.9MiB / 2GiB
2026-09-10T05:00:55Z,ha08-redis,2.13%,21.62MiB / 512MiB
2026-09-10T05:00:55Z,ha08-prometheus,0.00%,130.4MiB / 512MiB
2026-09-10T05:00:55Z,ha08-grafana,0.03%,219.5MiB / 512MiB
2026-09-10T05:00:55Z,ha08-redpanda,1.47%,816.8MiB / 1GiB
2026-09-10T05:01:07Z,ha08-api,5.41%,125.5MiB / 1GiB
2026-09-10T05:01:07Z,ha08-simulator,1.49%,22.62MiB / 512MiB
2026-09-10T05:01:07Z,ha08-projector,1.10%,31.18MiB / 512MiB
2026-09-10T05:01:07Z,ha08-postgres,4.57%,141.4MiB / 2GiB
2026-09-10T05:01:07Z,ha08-redis,1.33%,21.59MiB / 512MiB
2026-09-10T05:01:07Z,ha08-prometheus,0.00%,130.4MiB / 512MiB
2026-09-10T05:01:07Z,ha08-grafana,0.39%,219.5MiB / 512MiB
2026-09-10T05:01:07Z,ha08-redpanda,1.47%,816.8MiB / 1GiB
2026-09-10T05:01:20Z,ha08-api,4.37%,125.6MiB / 1GiB
2026-09-10T05:01:20Z,ha08-simulator,1.11%,22.62MiB / 512MiB
2026-09-10T05:01:20Z,ha08-projector,0.97%,31.19MiB / 512MiB
2026-09-10T05:01:20Z,ha08-postgres,2.65%,142.7MiB / 2GiB
2026-09-10T05:01:20Z,ha08-redis,1.93%,21.58MiB / 512MiB
2026-09-10T05:01:20Z,ha08-prometheus,0.08%,130.4MiB / 512MiB
2026-09-10T05:01:20Z,ha08-grafana,0.01%,219.5MiB / 512MiB
2026-09-10T05:01:20Z,ha08-redpanda,6.04%,817.1MiB / 1GiB
2026-09-10T05:01:33Z,ha08-api,4.40%,125.6MiB / 1GiB
2026-09-10T05:01:33Z,ha08-simulator,1.35%,22.64MiB / 512MiB
2026-09-10T05:01:33Z,ha08-projector,0.85%,31.19MiB / 512MiB
2026-09-10T05:01:33Z,ha08-postgres,4.65%,144.3MiB / 2GiB
2026-09-10T05:01:33Z,ha08-redis,1.02%,21.58MiB / 512MiB
2026-09-10T05:01:33Z,ha08-prometheus,0.00%,130.4MiB / 512MiB
2026-09-10T05:01:33Z,ha08-grafana,0.01%,219.5MiB / 512MiB
2026-09-10T05:01:33Z,ha08-redpanda,1.10%,818.8MiB / 1GiB
2026-09-10T05:01:45Z,ha08-api,6.09%,126.1MiB / 1GiB
2026-09-10T05:01:45Z,ha08-simulator,1.51%,22.64MiB / 512MiB
2026-09-10T05:01:45Z,ha08-projector,1.21%,31.19MiB / 512MiB
2026-09-10T05:01:45Z,ha08-postgres,3.58%,145.5MiB / 2GiB
2026-09-10T05:01:45Z,ha08-redis,2.45%,21.59MiB / 512MiB
2026-09-10T05:01:45Z,ha08-prometheus,0.00%,131MiB / 512MiB
2026-09-10T05:01:45Z,ha08-grafana,0.06%,219.5MiB / 512MiB
2026-09-10T05:01:45Z,ha08-redpanda,1.49%,818.8MiB / 1GiB
2026-09-10T05:01:58Z,ha08-api,7.18%,125.8MiB / 1GiB
2026-09-10T05:01:58Z,ha08-simulator,1.50%,22.65MiB / 512MiB
2026-09-10T05:01:58Z,ha08-projector,0.96%,31.19MiB / 512MiB
2026-09-10T05:01:58Z,ha08-postgres,5.62%,147.2MiB / 2GiB
2026-09-10T05:01:58Z,ha08-redis,1.47%,21.58MiB / 512MiB
2026-09-10T05:01:58Z,ha08-prometheus,0.00%,131.6MiB / 512MiB
2026-09-10T05:01:58Z,ha08-grafana,0.12%,219.5MiB / 512MiB
2026-09-10T05:01:58Z,ha08-redpanda,1.58%,818.8MiB / 1GiB
2026-09-10T05:02:10Z,ha08-api,6.39%,125.6MiB / 1GiB
2026-09-10T05:02:10Z,ha08-simulator,1.32%,22.65MiB / 512MiB
2026-09-10T05:02:10Z,ha08-projector,0.97%,31.19MiB / 512MiB
2026-09-10T05:02:10Z,ha08-postgres,2.88%,148.3MiB / 2GiB
2026-09-10T05:02:10Z,ha08-redis,1.99%,21.58MiB / 512MiB
2026-09-10T05:02:10Z,ha08-prometheus,0.06%,124.1MiB / 512MiB
2026-09-10T05:02:10Z,ha08-grafana,0.06%,219.5MiB / 512MiB
2026-09-10T05:02:10Z,ha08-redpanda,5.85%,818.9MiB / 1GiB
2026-09-10T05:02:23Z,ha08-api,21.88%,125.6MiB / 1GiB
2026-09-10T05:02:23Z,ha08-simulator,0.77%,22.66MiB / 512MiB
2026-09-10T05:02:23Z,ha08-projector,0.64%,31.19MiB / 512MiB
2026-09-10T05:02:23Z,ha08-postgres,2.24%,149.6MiB / 2GiB
2026-09-10T05:02:23Z,ha08-redis,0.85%,21.83MiB / 512MiB
2026-09-10T05:02:23Z,ha08-prometheus,0.00%,124.2MiB / 512MiB
2026-09-10T05:02:23Z,ha08-grafana,0.03%,219.5MiB / 512MiB
2026-09-10T05:02:23Z,ha08-redpanda,0.89%,818.8MiB / 1GiB
2026-09-10T05:02:35Z,ha08-api,7.19%,125.8MiB / 1GiB
2026-09-10T05:02:35Z,ha08-simulator,1.68%,22.66MiB / 512MiB
2026-09-10T05:02:35Z,ha08-projector,1.12%,31.2MiB / 512MiB
2026-09-10T05:02:35Z,ha08-postgres,3.45%,151.2MiB / 2GiB
2026-09-10T05:02:35Z,ha08-redis,2.58%,21.68MiB / 512MiB
2026-09-10T05:02:35Z,ha08-prometheus,0.00%,124.3MiB / 512MiB
2026-09-10T05:02:35Z,ha08-grafana,0.02%,219.5MiB / 512MiB
2026-09-10T05:02:35Z,ha08-redpanda,1.89%,820.8MiB / 1GiB
2026-09-10T05:02:48Z,ha08-api,7.98%,125.6MiB / 1GiB
2026-09-10T05:02:48Z,ha08-simulator,1.68%,22.66MiB / 512MiB
2026-09-10T05:02:48Z,ha08-projector,0.97%,31.2MiB / 512MiB
2026-09-10T05:02:48Z,ha08-postgres,4.21%,152.6MiB / 2GiB
2026-09-10T05:02:48Z,ha08-redis,1.42%,21.59MiB / 512MiB
2026-09-10T05:02:48Z,ha08-prometheus,0.00%,124.4MiB / 512MiB
2026-09-10T05:02:48Z,ha08-grafana,0.38%,219.5MiB / 512MiB
2026-09-10T05:02:48Z,ha08-redpanda,1.71%,820.8MiB / 1GiB
2026-09-10T05:03:00Z,ha08-api,6.33%,126.1MiB / 1GiB
2026-09-10T05:03:00Z,ha08-simulator,1.22%,22.66MiB / 512MiB
2026-09-10T05:03:00Z,ha08-projector,1.02%,31.2MiB / 512MiB
2026-09-10T05:03:00Z,ha08-postgres,3.42%,154.1MiB / 2GiB
2026-09-10T05:03:00Z,ha08-redis,1.15%,21.59MiB / 512MiB
2026-09-10T05:03:00Z,ha08-prometheus,0.65%,124.4MiB / 512MiB
2026-09-10T05:03:00Z,ha08-grafana,0.12%,219.5MiB / 512MiB
2026-09-10T05:03:00Z,ha08-redpanda,1.34%,820.8MiB / 1GiB
2026-09-10T05:03:13Z,ha08-api,6.68%,125.6MiB / 1GiB
2026-09-10T05:03:13Z,ha08-simulator,1.28%,22.66MiB / 512MiB
2026-09-10T05:03:13Z,ha08-projector,1.03%,31.2MiB / 512MiB
2026-09-10T05:03:13Z,ha08-postgres,3.52%,155.9MiB / 2GiB
2026-09-10T05:03:13Z,ha08-redis,1.11%,21.83MiB / 512MiB
2026-09-10T05:03:13Z,ha08-prometheus,0.00%,124.4MiB / 512MiB
2026-09-10T05:03:13Z,ha08-grafana,0.03%,219.5MiB / 512MiB
2026-09-10T05:03:13Z,ha08-redpanda,1.35%,820.9MiB / 1GiB
2026-09-10T05:03:25Z,ha08-api,25.23%,125.6MiB / 1GiB
2026-09-10T05:03:25Z,ha08-simulator,1.05%,22.66MiB / 512MiB
2026-09-10T05:03:25Z,ha08-projector,0.81%,31.2MiB / 512MiB
2026-09-10T05:03:25Z,ha08-postgres,3.55%,157MiB / 2GiB
2026-09-10T05:03:25Z,ha08-redis,1.39%,21.59MiB / 512MiB
2026-09-10T05:03:25Z,ha08-prometheus,0.00%,124.5MiB / 512MiB
2026-09-10T05:03:25Z,ha08-grafana,0.04%,219.5MiB / 512MiB
2026-09-10T05:03:25Z,ha08-redpanda,1.40%,820.8MiB / 1GiB
2026-09-10T05:03:38Z,ha08-api,10.40%,125.6MiB / 1GiB
2026-09-10T05:03:38Z,ha08-simulator,1.61%,22.91MiB / 512MiB
2026-09-10T05:03:38Z,ha08-projector,1.02%,31.2MiB / 512MiB
2026-09-10T05:03:38Z,ha08-postgres,4.72%,159MiB / 2GiB
2026-09-10T05:03:38Z,ha08-redis,1.45%,21.58MiB / 512MiB
2026-09-10T05:03:38Z,ha08-prometheus,0.00%,124.4MiB / 512MiB
2026-09-10T05:03:38Z,ha08-grafana,0.15%,219.5MiB / 512MiB
2026-09-10T05:03:38Z,ha08-redpanda,1.42%,820.8MiB / 1GiB
2026-09-10T05:03:50Z,ha08-api,20.34%,136.8MiB / 1GiB
2026-09-10T05:03:50Z,ha08-simulator,1.14%,22.66MiB / 512MiB
2026-09-10T05:03:50Z,ha08-projector,0.89%,31.2MiB / 512MiB
2026-09-10T05:03:50Z,ha08-postgres,3.98%,160.7MiB / 2GiB
2026-09-10T05:03:50Z,ha08-redis,1.18%,21.59MiB / 512MiB
2026-09-10T05:03:50Z,ha08-prometheus,0.05%,124.5MiB / 512MiB
2026-09-10T05:03:50Z,ha08-grafana,0.25%,219.5MiB / 512MiB
2026-09-10T05:03:50Z,ha08-redpanda,1.24%,822.8MiB / 1GiB
2026-09-10T05:04:03Z,ha08-api,8.89%,125.6MiB / 1GiB
2026-09-10T05:04:03Z,ha08-simulator,1.33%,22.66MiB / 512MiB
2026-09-10T05:04:03Z,ha08-projector,0.96%,31.2MiB / 512MiB
2026-09-10T05:04:03Z,ha08-postgres,4.33%,162.2MiB / 2GiB
2026-09-10T05:04:03Z,ha08-redis,1.21%,21.58MiB / 512MiB
2026-09-10T05:04:03Z,ha08-prometheus,0.00%,104.4MiB / 512MiB
2026-09-10T05:04:03Z,ha08-grafana,0.07%,219.5MiB / 512MiB
2026-09-10T05:04:03Z,ha08-redpanda,1.15%,822.9MiB / 1GiB
2026-09-10T05:04:15Z,ha08-api,9.14%,126.1MiB / 1GiB
2026-09-10T05:04:15Z,ha08-simulator,1.15%,22.66MiB / 512MiB
2026-09-10T05:04:15Z,ha08-projector,1.07%,31.2MiB / 512MiB
2026-09-10T05:04:15Z,ha08-postgres,5.62%,164.1MiB / 2GiB
2026-09-10T05:04:15Z,ha08-redis,1.32%,21.59MiB / 512MiB
2026-09-10T05:04:15Z,ha08-prometheus,0.00%,104.4MiB / 512MiB
2026-09-10T05:04:15Z,ha08-grafana,0.03%,219.5MiB / 512MiB
