timestamp,name,cpu_perc,mem_usage
2026-09-11T03:26:22Z,ha08-postgres,10.22%,310MiB / 2GiB
2026-09-11T03:26:22Z,ha08-redis,0.50%,22.54MiB / 512MiB
2026-09-11T03:26:22Z,ha08-prometheus,0.15%,113.7MiB / 512MiB
2026-09-11T03:26:22Z,ha08-grafana,0.07%,221.7MiB / 512MiB
2026-09-11T03:26:22Z,ha08-redpanda,5.90%,934.6MiB / 1GiB
2026-09-11T03:26:34Z,ha08-k6-carga,12.34%,101.7MiB / 7.654GiB
2026-09-11T03:26:34Z,ha08-api,38.46%,127.4MiB / 1GiB
2026-09-11T03:26:34Z,ha08-simulator,0.75%,22.97MiB / 512MiB
2026-09-11T03:26:34Z,ha08-projector,0.66%,31.21MiB / 512MiB
2026-09-11T03:26:34Z,ha08-postgres,9.03%,317.8MiB / 2GiB
2026-09-11T03:26:34Z,ha08-redis,0.49%,22.54MiB / 512MiB
2026-09-11T03:26:34Z,ha08-prometheus,0.12%,113.7MiB / 512MiB
2026-09-11T03:26:34Z,ha08-grafana,0.02%,221.7MiB / 512MiB
2026-09-11T03:26:34Z,ha08-redpanda,0.77%,934.6MiB / 1GiB
2026-09-11T03:26:47Z,ha08-k6-carga,19.26%,101.9MiB / 7.654GiB
2026-09-11T03:26:47Z,ha08-api,38.34%,126.7MiB / 1GiB
2026-09-11T03:26:47Z,ha08-simulator,1.09%,23.04MiB / 512MiB
2026-09-11T03:26:47Z,ha08-projector,1.07%,31.21MiB / 512MiB
2026-09-11T03:26:47Z,ha08-postgres,11.66%,325.2MiB / 2GiB
2026-09-11T03:26:47Z,ha08-redis,0.53%,22.54MiB / 512MiB
2026-09-11T03:26:47Z,ha08-prometheus,0.26%,113.7MiB / 512MiB
2026-09-11T03:26:47Z,ha08-grafana,0.04%,221.8MiB / 512MiB
2026-09-11T03:26:47Z,ha08-redpanda,0.94%,934.6MiB / 1GiB
2026-09-11T03:27:00Z,ha08-k6-carga,16.73%,103.9MiB / 7.654GiB
2026-09-11T03:27:00Z,ha08-api,23.71%,127.2MiB / 1GiB
2026-09-11T03:27:00Z,ha08-simulator,0.83%,23.07MiB / 512MiB
2026-09-11T03:27:00Z,ha08-projector,0.76%,31.21MiB / 512MiB
2026-09-11T03:27:00Z,ha08-postgres,11.04%,325.8MiB / 2GiB
2026-09-11T03:27:00Z,ha08-redis,0.52%,22.54MiB / 512MiB
2026-09-11T03:27:00Z,ha08-prometheus,0.05%,113.7MiB / 512MiB
2026-09-11T03:27:00Z,ha08-grafana,0.04%,221.8MiB / 512MiB
2026-09-11T03:27:00Z,ha08-redpanda,0.85%,934.6MiB / 1GiB
2026-09-11T03:27:12Z,ha08-k6-carga,18.79%,108MiB / 7.654GiB
2026-09-11T03:27:12Z,ha08-api,24.98%,126.9MiB / 1GiB
2026-09-11T03:27:12Z,ha08-simulator,0.85%,23.07MiB / 512MiB
2026-09-11T03:27:12Z,ha08-projector,0.89%,31.21MiB / 512MiB
2026-09-11T03:27:12Z,ha08-postgres,10.77%,326MiB / 2GiB
2026-09-11T03:27:12Z,ha08-redis,0.47%,22.54MiB / 512MiB
2026-09-11T03:27:12Z,ha08-prometheus,0.17%,113.7MiB / 512MiB
2026-09-11T03:27:12Z,ha08-grafana,0.03%,221.8MiB / 512MiB
2026-09-11T03:27:12Z,ha08-redpanda,4.85%,934.7MiB / 1GiB
2026-09-11T03:27:24Z,ha08-k6-carga,15.57%,112MiB / 7.654GiB
2026-09-11T03:27:24Z,ha08-api,26.42%,126.7MiB / 1GiB
2026-09-11T03:27:24Z,ha08-simulator,0.79%,23.07MiB / 512MiB
2026-09-11T03:27:24Z,ha08-projector,0.64%,31.21MiB / 512MiB
2026-09-11T03:27:24Z,ha08-postgres,11.22%,326.3MiB / 2GiB
2026-09-11T03:27:24Z,ha08-redis,0.50%,22.54MiB / 512MiB
2026-09-11T03:27:24Z,ha08-prometheus,0.03%,113.7MiB / 512MiB
2026-09-11T03:27:24Z,ha08-grafana,0.04%,221.8MiB / 512MiB
2026-09-11T03:27:24Z,ha08-redpanda,1.01%,934.6MiB / 1GiB
2026-09-11T03:27:37Z,ha08-k6-carga,15.10%,113.3MiB / 7.654GiB
2026-09-11T03:27:37Z,ha08-api,46.17%,126.9MiB / 1GiB
2026-09-11T03:27:37Z,ha08-simulator,0.80%,23.07MiB / 512MiB
2026-09-11T03:27:37Z,ha08-projector,0.80%,31.21MiB / 512MiB
2026-09-11T03:27:37Z,ha08-postgres,11.59%,326.4MiB / 2GiB
2026-09-11T03:27:37Z,ha08-redis,0.53%,22.79MiB / 512MiB
2026-09-11T03:27:37Z,ha08-prometheus,1.66%,113.7MiB / 512MiB
2026-09-11T03:27:37Z,ha08-grafana,0.04%,221.8MiB / 512MiB
2026-09-11T03:27:37Z,ha08-redpanda,0.67%,934.6MiB / 1GiB
2026-09-11T03:27:50Z,ha08-k6-carga,17.86%,113.4MiB / 7.654GiB
2026-09-11T03:27:50Z,ha08-api,26.97%,127.2MiB / 1GiB
2026-09-11T03:27:50Z,ha08-simulator,0.72%,23.07MiB / 512MiB
2026-09-11T03:27:50Z,ha08-projector,0.61%,31.21MiB / 512MiB
2026-09-11T03:27:50Z,ha08-postgres,11.09%,326.2MiB / 2GiB
2026-09-11T03:27:50Z,ha08-redis,0.46%,22.55MiB / 512MiB
2026-09-11T03:27:50Z,ha08-prometheus,0.05%,113.7MiB / 512MiB
2026-09-11T03:27:50Z,ha08-grafana,0.20%,221.8MiB / 512MiB
2026-09-11T03:27:50Z,ha08-redpanda,0.73%,934.6MiB / 1GiB
2026-09-11T03:28:02Z,ha08-k6-carga,15.06%,121.5MiB / 7.654GiB
2026-09-11T03:28:02Z,ha08-api,27.43%,127.4MiB / 1GiB
2026-09-11T03:28:02Z,ha08-simulator,0.78%,23.07MiB / 512MiB
2026-09-11T03:28:02Z,ha08-projector,0.79%,31.21MiB / 512MiB
2026-09-11T03:28:02Z,ha08-postgres,11.04%,326.2MiB / 2GiB
2026-09-11T03:28:02Z,ha08-redis,0.50%,22.54MiB / 512MiB
2026-09-11T03:28:02Z,ha08-prometheus,0.19%,113.7MiB / 512MiB
2026-09-11T03:28:02Z,ha08-grafana,0.02%,221.8MiB / 512MiB
2026-09-11T03:28:02Z,ha08-redpanda,0.70%,934.6MiB / 1GiB
2026-09-11T03:28:14Z,ha08-k6-carga,22.74%,123.6MiB / 7.654GiB
2026-09-11T03:28:14Z,ha08-api,30.00%,127.2MiB / 1GiB
2026-09-11T03:28:14Z,ha08-simulator,0.63%,23.07MiB / 512MiB
2026-09-11T03:28:14Z,ha08-projector,0.54%,31.21MiB / 512MiB
2026-09-11T03:28:14Z,ha08-postgres,11.33%,327.2MiB / 2GiB
2026-09-11T03:28:14Z,ha08-redis,0.44%,22.54MiB / 512MiB
2026-09-11T03:28:14Z,ha08-prometheus,0.02%,113.7MiB / 512MiB
2026-09-11T03:28:14Z,ha08-grafana,0.01%,221.8MiB / 512MiB
2026-09-11T03:28:14Z,ha08-redpanda,0.76%,934.6MiB / 1GiB
2026-09-11T03:28:27Z,ha08-k6-carga,16.56%,123.1MiB / 7.654GiB
2026-09-11T03:28:27Z,ha08-api,32.17%,127.2MiB / 1GiB
2026-09-11T03:28:27Z,ha08-simulator,0.77%,23.07MiB / 512MiB
2026-09-11T03:28:27Z,ha08-projector,0.78%,31.21MiB / 512MiB
2026-09-11T03:28:27Z,ha08-postgres,13.38%,326.6MiB / 2GiB
2026-09-11T03:28:27Z,ha08-redis,0.46%,22.54MiB / 512MiB
2026-09-11T03:28:27Z,ha08-prometheus,0.28%,113.7MiB / 512MiB
2026-09-11T03:28:27Z,ha08-grafana,0.07%,221.8MiB / 512MiB
2026-09-11T03:28:27Z,ha08-redpanda,0.72%,934.6MiB / 1GiB
