timestamp,name,cpu_perc,mem_usage
2026-09-11T04:54:04Z,ha08-api,22.08%,125.2MiB / 1GiB
2026-09-11T04:54:04Z,ha08-simulator,0.99%,22.54MiB / 512MiB
2026-09-11T04:54:04Z,ha08-projector,0.63%,31.2MiB / 512MiB
2026-09-11T04:54:04Z,ha08-postgres,2.18%,143.2MiB / 2GiB
2026-09-11T04:54:04Z,ha08-redis,1.07%,31.54MiB / 512MiB
2026-09-11T04:54:04Z,ha08-prometheus,0.00%,118.4MiB / 512MiB
2026-09-11T04:54:04Z,ha08-grafana,0.01%,227.9MiB / 512MiB
2026-09-11T04:54:04Z,ha08-redpanda,0.70%,935.5MiB / 1GiB
2026-09-11T04:54:16Z,ha08-api,2.88%,125.2MiB / 1GiB
2026-09-11T04:54:16Z,ha08-simulator,0.81%,22.54MiB / 512MiB
2026-09-11T04:54:16Z,ha08-projector,0.51%,31.2MiB / 512MiB
2026-09-11T04:54:16Z,ha08-postgres,3.01%,144.6MiB / 2GiB
2026-09-11T04:54:16Z,ha08-redis,0.84%,32.09MiB / 512MiB
2026-09-11T04:54:16Z,ha08-prometheus,0.00%,118.4MiB / 512MiB
2026-09-11T04:54:16Z,ha08-grafana,0.03%,227.9MiB / 512MiB
2026-09-11T04:54:16Z,ha08-redpanda,1.22%,935.7MiB / 1GiB
2026-09-11T04:54:29Z,ha08-api,2.62%,125.2MiB / 1GiB
2026-09-11T04:54:29Z,ha08-simulator,1.32%,22.55MiB / 512MiB
2026-09-11T04:54:29Z,ha08-projector,0.77%,31.2MiB / 512MiB
2026-09-11T04:54:29Z,ha08-postgres,2.99%,145.7MiB / 2GiB
2026-09-11T04:54:29Z,ha08-redis,0.64%,32.64MiB / 512MiB
2026-09-11T04:54:29Z,ha08-prometheus,0.06%,118.4MiB / 512MiB
2026-09-11T04:54:29Z,ha08-grafana,0.07%,227.9MiB / 512MiB
2026-09-11T04:54:29Z,ha08-redpanda,1.26%,935.5MiB / 1GiB
2026-09-11T04:54:42Z,ha08-api,2.11%,125.5MiB / 1GiB
2026-09-11T04:54:42Z,ha08-simulator,0.96%,22.56MiB / 512MiB
2026-09-11T04:54:42Z,ha08-projector,0.75%,31.2MiB / 512MiB
2026-09-11T04:54:42Z,ha08-postgres,3.51%,146.8MiB / 2GiB
2026-09-11T04:54:42Z,ha08-redis,0.64%,33.38MiB / 512MiB
2026-09-11T04:54:42Z,ha08-prometheus,0.00%,118.4MiB / 512MiB
2026-09-11T04:54:42Z,ha08-grafana,0.04%,228.1MiB / 512MiB
2026-09-11T04:54:42Z,ha08-redpanda,5.38%,935.7MiB / 1GiB
2026-09-11T04:54:54Z,ha08-api,3.54%,125.5MiB / 1GiB
2026-09-11T04:54:54Z,ha08-simulator,1.36%,22.57MiB / 512MiB
2026-09-11T04:54:54Z,ha08-projector,0.89%,31.2MiB / 512MiB
2026-09-11T04:54:54Z,ha08-postgres,2.56%,148.1MiB / 2GiB
2026-09-11T04:54:54Z,ha08-redis,1.41%,33.75MiB / 512MiB
2026-09-11T04:54:54Z,ha08-prometheus,0.47%,118.4MiB / 512MiB
2026-09-11T04:54:54Z,ha08-grafana,1.52%,228.1MiB / 512MiB
2026-09-11T04:54:54Z,ha08-redpanda,1.27%,935.5MiB / 1GiB
2026-09-11T04:55:06Z,ha08-api,21.50%,125.5MiB / 1GiB
2026-09-11T04:55:06Z,ha08-simulator,0.81%,22.58MiB / 512MiB
2026-09-11T04:55:06Z,ha08-projector,0.70%,31.2MiB / 512MiB
2026-09-11T04:55:06Z,ha08-postgres,2.84%,149.2MiB / 2GiB
2026-09-11T04:55:06Z,ha08-redis,0.73%,34.29MiB / 512MiB
2026-09-11T04:55:06Z,ha08-prometheus,0.00%,118.4MiB / 512MiB
2026-09-11T04:55:06Z,ha08-grafana,0.01%,228.1MiB / 512MiB
2026-09-11T04:55:06Z,ha08-redpanda,0.85%,935.5MiB / 1GiB
2026-09-11T04:55:19Z,ha08-api,5.21%,125.3MiB / 1GiB
2026-09-11T04:55:19Z,ha08-simulator,1.63%,22.59MiB / 512MiB
2026-09-11T04:55:19Z,ha08-projector,1.09%,31.2MiB / 512MiB
2026-09-11T04:55:19Z,ha08-postgres,2.62%,150.6MiB / 2GiB
2026-09-11T04:55:19Z,ha08-redis,1.22%,34.78MiB / 512MiB
2026-09-11T04:55:19Z,ha08-prometheus,0.08%,118.4MiB / 512MiB
2026-09-11T04:55:19Z,ha08-grafana,0.06%,228.1MiB / 512MiB
2026-09-11T04:55:19Z,ha08-redpanda,1.27%,935.5MiB / 1GiB
2026-09-11T04:55:32Z,ha08-api,3.89%,125.6MiB / 1GiB
2026-09-11T04:55:32Z,ha08-simulator,1.21%,22.59MiB / 512MiB
2026-09-11T04:55:32Z,ha08-projector,0.87%,31.2MiB / 512MiB
2026-09-11T04:55:32Z,ha08-postgres,2.20%,151.9MiB / 2GiB
2026-09-11T04:55:32Z,ha08-redis,1.95%,35.48MiB / 512MiB
2026-09-11T04:55:32Z,ha08-prometheus,0.00%,118.4MiB / 512MiB
2026-09-11T04:55:32Z,ha08-grafana,0.01%,228.1MiB / 512MiB
2026-09-11T04:55:32Z,ha08-redpanda,1.18%,935.5MiB / 1GiB
2026-09-11T04:55:44Z,ha08-api,5.82%,125.3MiB / 1GiB
2026-09-11T04:55:44Z,ha08-simulator,1.47%,22.61MiB / 512MiB
2026-09-11T04:55:44Z,ha08-projector,1.09%,31.2MiB / 512MiB
2026-09-11T04:55:44Z,ha08-postgres,3.23%,150.4MiB / 2GiB
2026-09-11T04:55:44Z,ha08-redis,1.21%,36.2MiB / 512MiB
2026-09-11T04:55:44Z,ha08-prometheus,0.00%,118.4MiB / 512MiB
2026-09-11T04:55:44Z,ha08-grafana,0.02%,228.1MiB / 512MiB
2026-09-11T04:55:44Z,ha08-redpanda,1.32%,935.6MiB / 1GiB
2026-09-11T04:55:56Z,ha08-api,5.01%,126.1MiB / 1GiB
2026-09-11T04:55:56Z,ha08-simulator,1.45%,22.56MiB / 512MiB
2026-09-11T04:55:56Z,ha08-projector,1.26%,31.2MiB / 512MiB
2026-09-11T04:55:56Z,ha08-postgres,7.76%,151.8MiB / 2GiB
2026-09-11T04:55:56Z,ha08-redis,2.88%,36.97MiB / 512MiB
2026-09-11T04:55:56Z,ha08-prometheus,0.00%,118.5MiB / 512MiB
2026-09-11T04:55:56Z,ha08-grafana,0.32%,228.1MiB / 512MiB
2026-09-11T04:55:56Z,ha08-redpanda,1.30%,935.6MiB / 1GiB
2026-09-11T04:56:09Z,ha08-api,20.16%,125.5MiB / 1GiB
2026-09-11T04:56:09Z,ha08-simulator,0.89%,22.65MiB / 512MiB
2026-09-11T04:56:09Z,ha08-projector,0.80%,31.2MiB / 512MiB
2026-09-11T04:56:09Z,ha08-postgres,2.93%,153.8MiB / 2GiB
2026-09-11T04:56:09Z,ha08-redis,1.48%,37.42MiB / 512MiB
2026-09-11T04:56:09Z,ha08-prometheus,0.04%,118.5MiB / 512MiB
2026-09-11T04:56:09Z,ha08-grafana,0.04%,228.1MiB / 512MiB
2026-09-11T04:56:09Z,ha08-redpanda,0.74%,935.6MiB / 1GiB
2026-09-11T04:56:22Z,ha08-api,5.39%,125.5MiB / 1GiB
2026-09-11T04:56:22Z,ha08-simulator,1.04%,22.66MiB / 512MiB
2026-09-11T04:56:22Z,ha08-projector,1.03%,31.2MiB / 512MiB
2026-09-11T04:56:22Z,ha08-postgres,2.36%,155.2MiB / 2GiB
2026-09-11T04:56:22Z,ha08-redis,2.05%,37.74MiB / 512MiB
2026-09-11T04:56:22Z,ha08-prometheus,0.00%,118.5MiB / 512MiB
2026-09-11T04:56:22Z,ha08-grafana,0.03%,228.1MiB / 512MiB
2026-09-11T04:56:22Z,ha08-redpanda,1.24%,935.6MiB / 1GiB
2026-09-11T04:56:34Z,ha08-api,6.75%,125.5MiB / 1GiB
2026-09-11T04:56:34Z,ha08-simulator,1.64%,22.68MiB / 512MiB
2026-09-11T04:56:34Z,ha08-projector,0.91%,31.2MiB / 512MiB
2026-09-11T04:56:34Z,ha08-postgres,4.63%,156.7MiB / 2GiB
2026-09-11T04:56:34Z,ha08-redis,1.95%,38.08MiB / 512MiB
2026-09-11T04:56:34Z,ha08-prometheus,0.03%,118.5MiB / 512MiB
2026-09-11T04:56:34Z,ha08-grafana,0.06%,228.1MiB / 512MiB
2026-09-11T04:56:34Z,ha08-redpanda,1.43%,935.6MiB / 1GiB
2026-09-11T04:56:46Z,ha08-api,5.13%,125.8MiB / 1GiB
2026-09-11T04:56:46Z,ha08-simulator,0.89%,22.69MiB / 512MiB
2026-09-11T04:56:46Z,ha08-projector,0.75%,31.2MiB / 512MiB
2026-09-11T04:56:46Z,ha08-postgres,3.06%,158.2MiB / 2GiB
2026-09-11T04:56:46Z,ha08-redis,2.40%,38.59MiB / 512MiB
2026-09-11T04:56:46Z,ha08-prometheus,0.00%,118.5MiB / 512MiB
2026-09-11T04:56:46Z,ha08-grafana,0.02%,228.1MiB / 512MiB
2026-09-11T04:56:46Z,ha08-redpanda,0.85%,935.6MiB / 1GiB
2026-09-11T04:56:59Z,ha08-api,4.45%,125.6MiB / 1GiB
2026-09-11T04:56:59Z,ha08-simulator,1.13%,22.7MiB / 512MiB
2026-09-11T04:56:59Z,ha08-projector,0.76%,31.2MiB / 512MiB
2026-09-11T04:56:59Z,ha08-postgres,2.54%,160.2MiB / 2GiB
2026-09-11T04:56:59Z,ha08-redis,1.27%,39MiB / 512MiB
2026-09-11T04:56:59Z,ha08-prometheus,0.07%,118.5MiB / 512MiB
2026-09-11T04:56:59Z,ha08-grafana,0.07%,228.1MiB / 512MiB
2026-09-11T04:56:59Z,ha08-redpanda,0.88%,935.6MiB / 1GiB
2026-09-11T04:57:12Z,ha08-api,8.45%,125.9MiB / 1GiB
2026-09-11T04:57:12Z,ha08-simulator,4.67%,22.71MiB / 512MiB
2026-09-11T04:57:12Z,ha08-projector,4.07%,31.2MiB / 512MiB
2026-09-11T04:57:12Z,ha08-postgres,6.46%,162.3MiB / 2GiB
2026-09-11T04:57:12Z,ha08-redis,2.73%,40.59MiB / 512MiB
2026-09-11T04:57:12Z,ha08-prometheus,0.00%,118.5MiB / 512MiB
2026-09-11T04:57:12Z,ha08-grafana,0.43%,228.1MiB / 512MiB
2026-09-11T04:57:12Z,ha08-redpanda,2.36%,935.6MiB / 1GiB
2026-09-11T04:57:24Z,ha08-api,7.41%,125.7MiB / 1GiB
2026-09-11T04:57:24Z,ha08-simulator,1.51%,22.71MiB / 512MiB
2026-09-11T04:57:24Z,ha08-projector,1.18%,31.2MiB / 512MiB
2026-09-11T04:57:24Z,ha08-postgres,9.28%,163.9MiB / 2GiB
2026-09-11T04:57:24Z,ha08-redis,1.42%,40.08MiB / 512MiB
2026-09-11T04:57:24Z,ha08-prometheus,0.15%,118.5MiB / 512MiB
2026-09-11T04:57:24Z,ha08-grafana,0.02%,228.1MiB / 512MiB
2026-09-11T04:57:24Z,ha08-redpanda,6.51%,935.6MiB / 1GiB
2026-09-11T04:57:37Z,ha08-api,7.73%,125.9MiB / 1GiB
2026-09-11T04:57:37Z,ha08-simulator,1.26%,22.72MiB / 512MiB
2026-09-11T04:57:37Z,ha08-projector,1.03%,31.21MiB / 512MiB
2026-09-11T04:57:37Z,ha08-postgres,3.64%,165.6MiB / 2GiB
2026-09-11T04:57:37Z,ha08-redis,1.62%,40.54MiB / 512MiB
2026-09-11T04:57:37Z,ha08-prometheus,0.00%,118.5MiB / 512MiB
2026-09-11T04:57:37Z,ha08-grafana,0.06%,228.1MiB / 512MiB
2026-09-11T04:57:37Z,ha08-redpanda,1.72%,935.6MiB / 1GiB
2026-09-11T04:57:49Z,ha08-api,6.29%,125.7MiB / 1GiB
2026-09-11T04:57:49Z,ha08-simulator,1.12%,22.72MiB / 512MiB
2026-09-11T04:57:49Z,ha08-projector,0.79%,31.21MiB / 512MiB
2026-09-11T04:57:49Z,ha08-postgres,4.19%,167.2MiB / 2GiB
2026-09-11T04:57:49Z,ha08-redis,1.79%,41.04MiB / 512MiB
2026-09-11T04:57:49Z,ha08-prometheus,0.08%,118.5MiB / 512MiB
2026-09-11T04:57:49Z,ha08-grafana,1.14%,228.1MiB / 512MiB
2026-09-11T04:57:49Z,ha08-redpanda,1.28%,935.6MiB / 1GiB
2026-09-11T04:58:02Z,ha08-api,5.53%,125.7MiB / 1GiB
2026-09-11T04:58:02Z,ha08-simulator,1.16%,22.46MiB / 512MiB
2026-09-11T04:58:02Z,ha08-projector,0.98%,31.21MiB / 512MiB
2026-09-11T04:58:02Z,ha08-postgres,3.24%,169.4MiB / 2GiB
2026-09-11T04:58:02Z,ha08-redis,1.37%,41.73MiB / 512MiB
2026-09-11T04:58:02Z,ha08-prometheus,0.00%,118.5MiB / 512MiB
2026-09-11T04:58:02Z,ha08-grafana,0.01%,228.1MiB / 512MiB
2026-09-11T04:58:02Z,ha08-redpanda,1.50%,935.6MiB / 1GiB
2026-09-11T04:58:14Z,ha08-api,7.09%,125.7MiB / 1GiB
2026-09-11T04:58:14Z,ha08-simulator,1.34%,22.73MiB / 512MiB
2026-09-11T04:58:14Z,ha08-projector,1.27%,31.21MiB / 512MiB
2026-09-11T04:58:14Z,ha08-postgres,2.52%,171MiB / 2GiB
2026-09-11T04:58:14Z,ha08-redis,2.31%,42.54MiB / 512MiB
2026-09-11T04:58:14Z,ha08-prometheus,0.03%,118.5MiB / 512MiB
2026-09-11T04:58:14Z,ha08-grafana,0.03%,228.1MiB / 512MiB
2026-09-11T04:58:14Z,ha08-redpanda,1.21%,935.6MiB / 1GiB
2026-09-11T04:58:26Z,ha08-api,7.93%,126.2MiB / 1GiB
2026-09-11T04:58:26Z,ha08-simulator,0.91%,22.75MiB / 512MiB
2026-09-11T04:58:26Z,ha08-projector,0.89%,31.2MiB / 512MiB
2026-09-11T04:58:26Z,ha08-postgres,4.03%,172.8MiB / 2GiB
2026-09-11T04:58:26Z,ha08-redis,1.30%,43.59MiB / 512MiB
2026-09-11T04:58:26Z,ha08-prometheus,0.00%,118.5MiB / 512MiB
2026-09-11T04:58:26Z,ha08-grafana,0.12%,228.1MiB / 512MiB
2026-09-11T04:58:26Z,ha08-redpanda,1.61%,935.6MiB / 1GiB
2026-09-11T04:58:39Z,ha08-api,7.39%,126MiB / 1GiB
2026-09-11T04:58:39Z,ha08-simulator,1.42%,22.71MiB / 512MiB
2026-09-11T04:58:39Z,ha08-projector,0.96%,31.21MiB / 512MiB
2026-09-11T04:58:39Z,ha08-postgres,3.44%,174.4MiB / 2GiB
2026-09-11T04:58:39Z,ha08-redis,1.31%,44.82MiB / 512MiB
2026-09-11T04:58:39Z,ha08-prometheus,0.05%,118.5MiB / 512MiB
2026-09-11T04:58:39Z,ha08-grafana,0.04%,228.1MiB / 512MiB
2026-09-11T04:58:39Z,ha08-redpanda,1.23%,935.6MiB / 1GiB
2026-09-11T04:58:52Z,ha08-api,24.50%,125.7MiB / 1GiB
2026-09-11T04:58:52Z,ha08-simulator,1.58%,22.75MiB / 512MiB
2026-09-11T04:58:52Z,ha08-projector,1.50%,31.2MiB / 512MiB
2026-09-11T04:58:52Z,ha08-postgres,3.40%,176.3MiB / 2GiB
2026-09-11T04:58:52Z,ha08-redis,1.42%,45.5MiB / 512MiB
2026-09-11T04:58:52Z,ha08-prometheus,0.00%,118.5MiB / 512MiB
2026-09-11T04:58:52Z,ha08-grafana,0.01%,228MiB / 512MiB
2026-09-11T04:58:52Z,ha08-redpanda,1.68%,935.6MiB / 1GiB
2026-09-11T04:59:04Z,ha08-api,5.70%,126MiB / 1GiB
2026-09-11T04:59:04Z,ha08-simulator,1.08%,22.77MiB / 512MiB
2026-09-11T04:59:04Z,ha08-projector,0.70%,31.21MiB / 512MiB
2026-09-11T04:59:04Z,ha08-postgres,3.87%,178.1MiB / 2GiB
2026-09-11T04:59:04Z,ha08-redis,2.83%,46.31MiB / 512MiB
2026-09-11T04:59:04Z,ha08-prometheus,0.03%,118.5MiB / 512MiB
2026-09-11T04:59:04Z,ha08-grafana,0.03%,228MiB / 512MiB
2026-09-11T04:59:04Z,ha08-redpanda,5.56%,935.6MiB / 1GiB
2026-09-11T04:59:17Z,ha08-api,9.73%,126MiB / 1GiB
2026-09-11T04:59:17Z,ha08-simulator,1.12%,22.77MiB / 512MiB
2026-09-11T04:59:17Z,ha08-projector,0.96%,31.2MiB / 512MiB
2026-09-11T04:59:17Z,ha08-postgres,3.84%,180.4MiB / 2GiB
2026-09-11T04:59:17Z,ha08-redis,2.02%,47.5MiB / 512MiB
2026-09-11T04:59:17Z,ha08-prometheus,0.00%,118.5MiB / 512MiB
2026-09-11T04:59:17Z,ha08-grafana,0.05%,228MiB / 512MiB
2026-09-11T04:59:17Z,ha08-redpanda,1.64%,935.6MiB / 1GiB
2026-09-11T04:59:29Z,ha08-api,6.78%,125.7MiB / 1GiB
2026-09-11T04:59:29Z,ha08-simulator,1.30%,22.78MiB / 512MiB
2026-09-11T04:59:29Z,ha08-projector,0.64%,31.21MiB / 512MiB
2026-09-11T04:59:29Z,ha08-postgres,6.02%,182.7MiB / 2GiB
2026-09-11T04:59:29Z,ha08-redis,1.09%,48.57MiB / 512MiB
2026-09-11T04:59:29Z,ha08-prometheus,0.10%,118.5MiB / 512MiB
2026-09-11T04:59:29Z,ha08-grafana,0.07%,228MiB / 512MiB
2026-09-11T04:59:29Z,ha08-redpanda,0.94%,935.6MiB / 1GiB
2026-09-11T04:59:42Z,ha08-api,9.75%,126MiB / 1GiB
2026-09-11T04:59:42Z,ha08-simulator,1.27%,22.78MiB / 512MiB
2026-09-11T04:59:42Z,ha08-projector,0.76%,31.21MiB / 512MiB
2026-09-11T04:59:42Z,ha08-postgres,3.24%,184.8MiB / 2GiB
2026-09-11T04:59:42Z,ha08-redis,1.72%,49.65MiB / 512MiB
2026-09-11T04:59:42Z,ha08-prometheus,0.00%,118.5MiB / 512MiB
2026-09-11T04:59:42Z,ha08-grafana,0.09%,228MiB / 512MiB
