timestamp,name,cpu_perc,mem_usage
2026-09-10T02:55:42Z,ha08-redpanda,1.40%,618.2MiB / 1GiB
2026-09-10T02:55:54Z,ha08-api,3.57%,125MiB / 1GiB
2026-09-10T02:55:54Z,ha08-simulator,1.57%,22.45MiB / 512MiB
2026-09-10T02:55:54Z,ha08-projector,1.12%,31.18MiB / 512MiB
2026-09-10T02:55:54Z,ha08-postgres,2.58%,110.4MiB / 2GiB
2026-09-10T02:55:54Z,ha08-redis,2.78%,22.65MiB / 512MiB
2026-09-10T02:55:54Z,ha08-prometheus,0.00%,96.37MiB / 512MiB
2026-09-10T02:55:54Z,ha08-grafana,0.06%,218.7MiB / 512MiB
2026-09-10T02:55:54Z,ha08-redpanda,5.91%,619MiB / 1GiB
2026-09-10T02:56:07Z,ha08-api,4.26%,125MiB / 1GiB
2026-09-10T02:56:07Z,ha08-simulator,0.87%,22.46MiB / 512MiB
2026-09-10T02:56:07Z,ha08-projector,0.75%,31.18MiB / 512MiB
2026-09-10T02:56:07Z,ha08-postgres,1.97%,112.3MiB / 2GiB
2026-09-10T02:56:07Z,ha08-redis,0.85%,22.68MiB / 512MiB
2026-09-10T02:56:07Z,ha08-prometheus,0.00%,96.37MiB / 512MiB
2026-09-10T02:56:07Z,ha08-grafana,0.02%,218.7MiB / 512MiB
2026-09-10T02:56:07Z,ha08-redpanda,0.97%,618.2MiB / 1GiB
2026-09-10T02:56:19Z,ha08-api,4.13%,125MiB / 1GiB
2026-09-10T02:56:19Z,ha08-simulator,0.92%,22.46MiB / 512MiB
2026-09-10T02:56:19Z,ha08-projector,1.05%,31.18MiB / 512MiB
2026-09-10T02:56:19Z,ha08-postgres,1.85%,113.9MiB / 2GiB
2026-09-10T02:56:19Z,ha08-redis,2.28%,22.74MiB / 512MiB
2026-09-10T02:56:19Z,ha08-prometheus,0.25%,96.38MiB / 512MiB
2026-09-10T02:56:19Z,ha08-grafana,0.03%,218.9MiB / 512MiB
2026-09-10T02:56:19Z,ha08-redpanda,1.26%,618.2MiB / 1GiB
2026-09-10T02:56:32Z,ha08-api,5.08%,125MiB / 1GiB
2026-09-10T02:56:32Z,ha08-simulator,1.32%,22.48MiB / 512MiB
2026-09-10T02:56:32Z,ha08-projector,1.04%,31.18MiB / 512MiB
2026-09-10T02:56:32Z,ha08-postgres,3.28%,115.8MiB / 2GiB
2026-09-10T02:56:32Z,ha08-redis,1.34%,22.98MiB / 512MiB
2026-09-10T02:56:32Z,ha08-prometheus,0.00%,96.38MiB / 512MiB
2026-09-10T02:56:32Z,ha08-grafana,0.08%,218.9MiB / 512MiB
2026-09-10T02:56:32Z,ha08-redpanda,1.42%,618.2MiB / 1GiB
2026-09-10T02:56:44Z,ha08-api,20.75%,125.2MiB / 1GiB
2026-09-10T02:56:44Z,ha08-simulator,1.07%,22.48MiB / 512MiB
2026-09-10T02:56:44Z,ha08-projector,1.05%,31.18MiB / 512MiB
2026-09-10T02:56:44Z,ha08-postgres,2.08%,117.2MiB / 2GiB
2026-09-10T02:56:44Z,ha08-redis,2.74%,23.03MiB / 512MiB
2026-09-10T02:56:44Z,ha08-prometheus,0.00%,96.38MiB / 512MiB
2026-09-10T02:56:44Z,ha08-grafana,0.77%,218.9MiB / 512MiB
2026-09-10T02:56:44Z,ha08-redpanda,1.35%,620.3MiB / 1GiB
2026-09-10T02:56:57Z,ha08-api,3.58%,125MiB / 1GiB
2026-09-10T02:56:57Z,ha08-simulator,1.51%,22.49MiB / 512MiB
2026-09-10T02:56:57Z,ha08-projector,0.98%,31.18MiB / 512MiB
2026-09-10T02:56:57Z,ha08-postgres,2.18%,118.5MiB / 2GiB
2026-09-10T02:56:57Z,ha08-redis,1.47%,22.73MiB / 512MiB
2026-09-10T02:56:57Z,ha08-prometheus,0.00%,96.38MiB / 512MiB
2026-09-10T02:56:57Z,ha08-grafana,0.10%,218.9MiB / 512MiB
2026-09-10T02:56:57Z,ha08-redpanda,1.15%,620.4MiB / 1GiB
2026-09-10T02:57:09Z,ha08-api,3.80%,125MiB / 1GiB
2026-09-10T02:57:09Z,ha08-simulator,1.27%,22.5MiB / 512MiB
2026-09-10T02:57:09Z,ha08-projector,1.07%,31.18MiB / 512MiB
2026-09-10T02:57:09Z,ha08-postgres,3.57%,119.9MiB / 2GiB
2026-09-10T02:57:09Z,ha08-redis,1.02%,22.74MiB / 512MiB
2026-09-10T02:57:09Z,ha08-prometheus,0.39%,96.38MiB / 512MiB
2026-09-10T02:57:09Z,ha08-grafana,0.04%,218.9MiB / 512MiB
2026-09-10T02:57:09Z,ha08-redpanda,1.03%,620.4MiB / 1GiB
2026-09-10T02:57:22Z,ha08-api,3.23%,125MiB / 1GiB
2026-09-10T02:57:22Z,ha08-simulator,1.16%,22.51MiB / 512MiB
2026-09-10T02:57:22Z,ha08-projector,0.78%,31.18MiB / 512MiB
2026-09-10T02:57:22Z,ha08-postgres,2.01%,121.2MiB / 2GiB
2026-09-10T02:57:22Z,ha08-redis,1.43%,22.98MiB / 512MiB
2026-09-10T02:57:22Z,ha08-prometheus,0.00%,96.38MiB / 512MiB
2026-09-10T02:57:22Z,ha08-grafana,0.11%,218.9MiB / 512MiB
2026-09-10T02:57:22Z,ha08-redpanda,1.10%,620.4MiB / 1GiB
2026-09-10T02:57:34Z,ha08-api,3.71%,125.1MiB / 1GiB
2026-09-10T02:57:34Z,ha08-simulator,1.63%,22.52MiB / 512MiB
2026-09-10T02:57:34Z,ha08-projector,1.05%,31.18MiB / 512MiB
2026-09-10T02:57:34Z,ha08-postgres,4.13%,122.5MiB / 2GiB
2026-09-10T02:57:34Z,ha08-redis,1.15%,22.74MiB / 512MiB
2026-09-10T02:57:34Z,ha08-prometheus,0.00%,96.38MiB / 512MiB
2026-09-10T02:57:34Z,ha08-grafana,0.06%,218.9MiB / 512MiB
2026-09-10T02:57:34Z,ha08-redpanda,1.25%,620.4MiB / 1GiB
2026-09-10T02:57:47Z,ha08-api,3.43%,125.1MiB / 1GiB
2026-09-10T02:57:47Z,ha08-simulator,1.11%,22.53MiB / 512MiB
2026-09-10T02:57:47Z,ha08-projector,1.08%,31.18MiB / 512MiB
2026-09-10T02:57:47Z,ha08-postgres,1.82%,123.9MiB / 2GiB
2026-09-10T02:57:47Z,ha08-redis,1.09%,22.74MiB / 512MiB
2026-09-10T02:57:47Z,ha08-prometheus,0.02%,96.38MiB / 512MiB
2026-09-10T02:57:47Z,ha08-grafana,0.01%,218.9MiB / 512MiB
2026-09-10T02:57:47Z,ha08-redpanda,1.06%,620.4MiB / 1GiB
2026-09-10T02:57:59Z,ha08-api,3.94%,125.1MiB / 1GiB
2026-09-10T02:57:59Z,ha08-simulator,1.59%,22.19MiB / 512MiB
2026-09-10T02:57:59Z,ha08-projector,1.47%,31.18MiB / 512MiB
2026-09-10T02:57:59Z,ha08-postgres,4.39%,124.9MiB / 2GiB
2026-09-10T02:57:59Z,ha08-redis,1.14%,22.75MiB / 512MiB
2026-09-10T02:57:59Z,ha08-prometheus,0.43%,96.38MiB / 512MiB
2026-09-10T02:57:59Z,ha08-grafana,0.05%,218.9MiB / 512MiB
2026-09-10T02:57:59Z,ha08-redpanda,1.34%,622.4MiB / 1GiB
2026-09-10T02:58:12Z,ha08-api,16.39%,136.7MiB / 1GiB
2026-09-10T02:58:12Z,ha08-simulator,1.24%,22.53MiB / 512MiB
2026-09-10T02:58:12Z,ha08-projector,1.23%,31.18MiB / 512MiB
2026-09-10T02:58:12Z,ha08-postgres,2.67%,126MiB / 2GiB
2026-09-10T02:58:12Z,ha08-redis,1.35%,22.74MiB / 512MiB
2026-09-10T02:58:12Z,ha08-prometheus,0.00%,96.38MiB / 512MiB
2026-09-10T02:58:12Z,ha08-grafana,0.06%,218.9MiB / 512MiB
2026-09-10T02:58:12Z,ha08-redpanda,1.61%,622.4MiB / 1GiB
2026-09-10T02:58:24Z,ha08-api,4.72%,125.1MiB / 1GiB
2026-09-10T02:58:24Z,ha08-simulator,1.13%,22.27MiB / 512MiB
2026-09-10T02:58:24Z,ha08-projector,1.10%,31.18MiB / 512MiB
2026-09-10T02:58:24Z,ha08-postgres,4.87%,127.3MiB / 2GiB
2026-09-10T02:58:24Z,ha08-redis,1.41%,22.74MiB / 512MiB
2026-09-10T02:58:24Z,ha08-prometheus,0.00%,96.38MiB / 512MiB
2026-09-10T02:58:24Z,ha08-grafana,0.05%,218.9MiB / 512MiB
2026-09-10T02:58:24Z,ha08-redpanda,1.48%,622.5MiB / 1GiB
2026-09-10T02:58:37Z,ha08-api,4.44%,125.1MiB / 1GiB
2026-09-10T02:58:37Z,ha08-simulator,1.23%,22.55MiB / 512MiB
2026-09-10T02:58:37Z,ha08-projector,0.94%,31.18MiB / 512MiB
2026-09-10T02:58:37Z,ha08-postgres,2.11%,128.4MiB / 2GiB
2026-09-10T02:58:37Z,ha08-redis,1.13%,22.74MiB / 512MiB
2026-09-10T02:58:37Z,ha08-prometheus,0.00%,96.38MiB / 512MiB
2026-09-10T02:58:37Z,ha08-grafana,0.06%,218.9MiB / 512MiB
2026-09-10T02:58:37Z,ha08-redpanda,1.32%,622.5MiB / 1GiB
2026-09-10T02:58:49Z,ha08-api,20.47%,125.1MiB / 1GiB
2026-09-10T02:58:49Z,ha08-simulator,0.73%,22.57MiB / 512MiB
2026-09-10T02:58:49Z,ha08-projector,0.75%,31.18MiB / 512MiB
2026-09-10T02:58:49Z,ha08-postgres,1.55%,129.5MiB / 2GiB
2026-09-10T02:58:49Z,ha08-redis,0.83%,22.75MiB / 512MiB
2026-09-10T02:58:49Z,ha08-prometheus,0.11%,96.38MiB / 512MiB
2026-09-10T02:58:49Z,ha08-grafana,0.05%,218.9MiB / 512MiB
2026-09-10T02:58:49Z,ha08-redpanda,0.78%,622.5MiB / 1GiB
2026-09-10T02:59:02Z,ha08-api,5.81%,125.4MiB / 1GiB
2026-09-10T02:59:02Z,ha08-simulator,2.00%,22.59MiB / 512MiB
2026-09-10T02:59:02Z,ha08-projector,1.22%,31.18MiB / 512MiB
2026-09-10T02:59:02Z,ha08-postgres,2.48%,130.3MiB / 2GiB
2026-09-10T02:59:02Z,ha08-redis,1.25%,22.75MiB / 512MiB
2026-09-10T02:59:02Z,ha08-prometheus,0.09%,96.38MiB / 512MiB
2026-09-10T02:59:02Z,ha08-grafana,0.12%,218.9MiB / 512MiB
2026-09-10T02:59:02Z,ha08-redpanda,1.49%,622.5MiB / 1GiB
2026-09-10T02:59:14Z,ha08-api,21.09%,125.7MiB / 1GiB
2026-09-10T02:59:14Z,ha08-simulator,1.31%,22.6MiB / 512MiB
2026-09-10T02:59:14Z,ha08-projector,1.11%,31.18MiB / 512MiB
2026-09-10T02:59:14Z,ha08-postgres,2.54%,132.2MiB / 2GiB
2026-09-10T02:59:14Z,ha08-redis,1.08%,22.8MiB / 512MiB
2026-09-10T02:59:14Z,ha08-prometheus,0.00%,96.38MiB / 512MiB
2026-09-10T02:59:14Z,ha08-grafana,0.07%,218.9MiB / 512MiB
2026-09-10T02:59:14Z,ha08-redpanda,1.25%,622.5MiB / 1GiB
2026-09-10T02:59:27Z,ha08-api,4.38%,125.5MiB / 1GiB
2026-09-10T02:59:27Z,ha08-simulator,1.10%,22.61MiB / 512MiB
2026-09-10T02:59:27Z,ha08-projector,0.86%,31.18MiB / 512MiB
2026-09-10T02:59:27Z,ha08-postgres,2.26%,130MiB / 2GiB
2026-09-10T02:59:27Z,ha08-redis,1.92%,22.93MiB / 512MiB
2026-09-10T02:59:27Z,ha08-prometheus,0.00%,96.38MiB / 512MiB
2026-09-10T02:59:27Z,ha08-grafana,0.01%,218.9MiB / 512MiB
2026-09-10T02:59:27Z,ha08-redpanda,1.02%,624.5MiB / 1GiB
2026-09-10T02:59:40Z,ha08-api,6.09%,125.5MiB / 1GiB
2026-09-10T02:59:40Z,ha08-simulator,1.23%,22.62MiB / 512MiB
2026-09-10T02:59:40Z,ha08-projector,1.14%,31.18MiB / 512MiB
2026-09-10T02:59:40Z,ha08-postgres,2.61%,131.3MiB / 2GiB
2026-09-10T02:59:40Z,ha08-redis,1.13%,23.07MiB / 512MiB
2026-09-10T02:59:40Z,ha08-prometheus,0.25%,96.39MiB / 512MiB
2026-09-10T02:59:40Z,ha08-grafana,0.16%,218.9MiB / 512MiB
2026-09-10T02:59:40Z,ha08-redpanda,1.49%,624.5MiB / 1GiB
2026-09-10T02:59:52Z,ha08-api,21.33%,125.3MiB / 1GiB
2026-09-10T02:59:52Z,ha08-simulator,0.95%,22.62MiB / 512MiB
2026-09-10T02:59:52Z,ha08-projector,0.71%,31.18MiB / 512MiB
2026-09-10T02:59:52Z,ha08-postgres,2.63%,132.6MiB / 2GiB
2026-09-10T02:59:52Z,ha08-redis,1.79%,23.22MiB / 512MiB
2026-09-10T02:59:52Z,ha08-prometheus,0.06%,96.39MiB / 512MiB
2026-09-10T02:59:52Z,ha08-grafana,0.04%,218.9MiB / 512MiB
2026-09-10T02:59:52Z,ha08-redpanda,0.81%,624.5MiB / 1GiB
2026-09-10T03:00:04Z,ha08-api,6.22%,125.4MiB / 1GiB
2026-09-10T03:00:04Z,ha08-simulator,1.66%,22.63MiB / 512MiB
2026-09-10T03:00:04Z,ha08-projector,1.04%,31.18MiB / 512MiB
2026-09-10T03:00:04Z,ha08-postgres,3.30%,133.8MiB / 2GiB
2026-09-10T03:00:04Z,ha08-redis,1.37%,23.35MiB / 512MiB
2026-09-10T03:00:04Z,ha08-prometheus,0.07%,112.1MiB / 512MiB
2026-09-10T03:00:04Z,ha08-grafana,0.31%,219.2MiB / 512MiB
2026-09-10T03:00:04Z,ha08-redpanda,1.36%,624.5MiB / 1GiB
2026-09-10T03:00:17Z,ha08-api,22.17%,125.5MiB / 1GiB
2026-09-10T03:00:17Z,ha08-simulator,1.39%,22.64MiB / 512MiB
2026-09-10T03:00:17Z,ha08-projector,0.89%,31.18MiB / 512MiB
2026-09-10T03:00:17Z,ha08-postgres,2.07%,135.5MiB / 2GiB
2026-09-10T03:00:17Z,ha08-redis,1.64%,23.51MiB / 512MiB
2026-09-10T03:00:17Z,ha08-prometheus,0.00%,112.1MiB / 512MiB
2026-09-10T03:00:17Z,ha08-grafana,0.31%,218.9MiB / 512MiB
2026-09-10T03:00:17Z,ha08-redpanda,4.24%,624.5MiB / 1GiB
2026-09-10T03:00:30Z,ha08-api,5.76%,125.7MiB / 1GiB
2026-09-10T03:00:30Z,ha08-simulator,1.42%,22.65MiB / 512MiB
2026-09-10T03:00:30Z,ha08-projector,1.29%,31.18MiB / 512MiB
2026-09-10T03:00:30Z,ha08-postgres,3.05%,136.7MiB / 2GiB
2026-09-10T03:00:30Z,ha08-redis,1.31%,23.85MiB / 512MiB
2026-09-10T03:00:30Z,ha08-prometheus,0.24%,112.2MiB / 512MiB
2026-09-10T03:00:30Z,ha08-grafana,0.06%,218.9MiB / 512MiB
2026-09-10T03:00:30Z,ha08-redpanda,1.30%,624.5MiB / 1GiB
2026-09-10T03:00:42Z,ha08-api,6.61%,125.8MiB / 1GiB
2026-09-10T03:00:42Z,ha08-simulator,1.28%,22.66MiB / 512MiB
2026-09-10T03:00:42Z,ha08-projector,0.92%,31.18MiB / 512MiB
2026-09-10T03:00:42Z,ha08-postgres,4.66%,138.4MiB / 2GiB
2026-09-10T03:00:42Z,ha08-redis,2.59%,23.72MiB / 512MiB
2026-09-10T03:00:42Z,ha08-prometheus,0.00%,112.5MiB / 512MiB
2026-09-10T03:00:42Z,ha08-grafana,0.63%,218.9MiB / 512MiB
2026-09-10T03:00:42Z,ha08-redpanda,1.54%,626.6MiB / 1GiB
2026-09-10T03:00:54Z,ha08-api,16.14%,125.5MiB / 1GiB
2026-09-10T03:00:54Z,ha08-simulator,1.43%,22.66MiB / 512MiB
2026-09-10T03:00:54Z,ha08-projector,1.19%,31.18MiB / 512MiB
2026-09-10T03:00:54Z,ha08-postgres,3.08%,139.7MiB / 2GiB
2026-09-10T03:00:54Z,ha08-redis,1.32%,23.84MiB / 512MiB
2026-09-10T03:00:54Z,ha08-prometheus,0.00%,113MiB / 512MiB
2026-09-10T03:00:54Z,ha08-grafana,0.06%,218.9MiB / 512MiB
2026-09-10T03:00:54Z,ha08-redpanda,1.40%,626.6MiB / 1GiB
2026-09-10T03:01:07Z,ha08-api,4.28%,125.5MiB / 1GiB
2026-09-10T03:01:07Z,ha08-simulator,1.07%,22.67MiB / 512MiB
2026-09-10T03:01:07Z,ha08-projector,0.78%,31.18MiB / 512MiB
2026-09-10T03:01:07Z,ha08-postgres,2.95%,141.1MiB / 2GiB
2026-09-10T03:01:07Z,ha08-redis,2.24%,24.01MiB / 512MiB
2026-09-10T03:01:07Z,ha08-prometheus,0.05%,113.6MiB / 512MiB
2026-09-10T03:01:07Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:01:07Z,ha08-redpanda,5.28%,626.6MiB / 1GiB
2026-09-10T03:01:20Z,ha08-api,6.53%,125.8MiB / 1GiB
2026-09-10T03:01:20Z,ha08-simulator,1.10%,22.68MiB / 512MiB
2026-09-10T03:01:20Z,ha08-projector,1.27%,31.19MiB / 512MiB
2026-09-10T03:01:20Z,ha08-postgres,3.20%,142.7MiB / 2GiB
2026-09-10T03:01:20Z,ha08-redis,1.59%,24.11MiB / 512MiB
2026-09-10T03:01:20Z,ha08-prometheus,0.18%,114.5MiB / 512MiB
2026-09-10T03:01:20Z,ha08-grafana,0.03%,218.9MiB / 512MiB
2026-09-10T03:01:20Z,ha08-redpanda,1.27%,626.6MiB / 1GiB
2026-09-10T03:01:32Z,ha08-api,8.32%,125.8MiB / 1GiB
2026-09-10T03:01:32Z,ha08-simulator,1.49%,22.67MiB / 512MiB
2026-09-10T03:01:32Z,ha08-projector,1.29%,31.18MiB / 512MiB
2026-09-10T03:01:32Z,ha08-postgres,5.66%,144.2MiB / 2GiB
2026-09-10T03:01:32Z,ha08-redis,1.85%,24.27MiB / 512MiB
2026-09-10T03:01:32Z,ha08-prometheus,0.00%,115MiB / 512MiB
2026-09-10T03:01:32Z,ha08-grafana,0.05%,218.9MiB / 512MiB
2026-09-10T03:01:32Z,ha08-redpanda,1.36%,626.6MiB / 1GiB
2026-09-10T03:01:44Z,ha08-api,9.32%,125.8MiB / 1GiB
2026-09-10T03:01:44Z,ha08-simulator,1.17%,22.67MiB / 512MiB
2026-09-10T03:01:44Z,ha08-projector,1.05%,31.18MiB / 512MiB
2026-09-10T03:01:44Z,ha08-postgres,3.78%,145.6MiB / 2GiB
2026-09-10T03:01:44Z,ha08-redis,1.56%,24.88MiB / 512MiB
2026-09-10T03:01:44Z,ha08-prometheus,0.00%,116.1MiB / 512MiB
2026-09-10T03:01:44Z,ha08-grafana,0.06%,218.9MiB / 512MiB
2026-09-10T03:01:44Z,ha08-redpanda,1.77%,628.6MiB / 1GiB
2026-09-10T03:01:57Z,ha08-api,6.73%,126.3MiB / 1GiB
2026-09-10T03:01:57Z,ha08-simulator,0.84%,22.67MiB / 512MiB
2026-09-10T03:01:57Z,ha08-projector,0.95%,31.18MiB / 512MiB
2026-09-10T03:01:57Z,ha08-postgres,4.23%,147.4MiB / 2GiB
2026-09-10T03:01:57Z,ha08-redis,1.10%,24.77MiB / 512MiB
2026-09-10T03:01:57Z,ha08-prometheus,0.00%,116.7MiB / 512MiB
2026-09-10T03:01:57Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:01:57Z,ha08-redpanda,6.03%,628.7MiB / 1GiB
2026-09-10T03:02:10Z,ha08-api,7.05%,125.5MiB / 1GiB
2026-09-10T03:02:10Z,ha08-simulator,1.26%,22.67MiB / 512MiB
2026-09-10T03:02:10Z,ha08-projector,0.97%,31.19MiB / 512MiB
2026-09-10T03:02:10Z,ha08-postgres,3.38%,148.6MiB / 2GiB
2026-09-10T03:02:10Z,ha08-redis,1.36%,24.89MiB / 512MiB
2026-09-10T03:02:10Z,ha08-prometheus,0.18%,105.5MiB / 512MiB
2026-09-10T03:02:10Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:02:10Z,ha08-redpanda,1.22%,628.6MiB / 1GiB
2026-09-10T03:02:22Z,ha08-api,8.73%,125.6MiB / 1GiB
2026-09-10T03:02:22Z,ha08-simulator,1.22%,22.67MiB / 512MiB
2026-09-10T03:02:22Z,ha08-projector,0.85%,31.18MiB / 512MiB
2026-09-10T03:02:22Z,ha08-postgres,4.79%,150.3MiB / 2GiB
2026-09-10T03:02:22Z,ha08-redis,1.49%,24.98MiB / 512MiB
2026-09-10T03:02:22Z,ha08-prometheus,0.00%,105.8MiB / 512MiB
2026-09-10T03:02:22Z,ha08-grafana,0.08%,218.9MiB / 512MiB
2026-09-10T03:02:22Z,ha08-redpanda,1.44%,628.6MiB / 1GiB
2026-09-10T03:02:34Z,ha08-api,10.26%,125.9MiB / 1GiB
2026-09-10T03:02:34Z,ha08-simulator,1.42%,22.67MiB / 512MiB
2026-09-10T03:02:34Z,ha08-projector,0.96%,31.18MiB / 512MiB
2026-09-10T03:02:34Z,ha08-postgres,3.87%,152.1MiB / 2GiB
2026-09-10T03:02:34Z,ha08-redis,2.06%,25.27MiB / 512MiB
2026-09-10T03:02:34Z,ha08-prometheus,0.00%,105.9MiB / 512MiB
2026-09-10T03:02:34Z,ha08-grafana,0.33%,218.9MiB / 512MiB
2026-09-10T03:02:34Z,ha08-redpanda,1.86%,628.6MiB / 1GiB
2026-09-10T03:02:47Z,ha08-api,7.63%,126MiB / 1GiB
2026-09-10T03:02:47Z,ha08-simulator,1.13%,22.68MiB / 512MiB
2026-09-10T03:02:47Z,ha08-projector,1.07%,31.18MiB / 512MiB
2026-09-10T03:02:47Z,ha08-postgres,5.08%,154.1MiB / 2GiB
2026-09-10T03:02:47Z,ha08-redis,1.33%,25.41MiB / 512MiB
2026-09-10T03:02:47Z,ha08-prometheus,0.00%,105.9MiB / 512MiB
2026-09-10T03:02:47Z,ha08-grafana,0.40%,218.9MiB / 512MiB
2026-09-10T03:02:47Z,ha08-redpanda,1.17%,628.6MiB / 1GiB
2026-09-10T03:03:00Z,ha08-api,23.13%,126.2MiB / 1GiB
2026-09-10T03:03:00Z,ha08-simulator,0.96%,22.67MiB / 512MiB
2026-09-10T03:03:00Z,ha08-projector,0.91%,31.18MiB / 512MiB
2026-09-10T03:03:00Z,ha08-postgres,2.97%,155.8MiB / 2GiB
2026-09-10T03:03:00Z,ha08-redis,1.19%,25.72MiB / 512MiB
2026-09-10T03:03:00Z,ha08-prometheus,0.38%,105.9MiB / 512MiB
2026-09-10T03:03:00Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:03:00Z,ha08-redpanda,0.97%,628.6MiB / 1GiB
2026-09-10T03:03:12Z,ha08-api,9.68%,126.2MiB / 1GiB
2026-09-10T03:03:12Z,ha08-simulator,1.52%,22.68MiB / 512MiB
2026-09-10T03:03:12Z,ha08-projector,1.02%,31.19MiB / 512MiB
2026-09-10T03:03:12Z,ha08-postgres,4.53%,157.8MiB / 2GiB
2026-09-10T03:03:12Z,ha08-redis,1.55%,25.8MiB / 512MiB
2026-09-10T03:03:12Z,ha08-prometheus,0.00%,105.9MiB / 512MiB
2026-09-10T03:03:12Z,ha08-grafana,0.09%,218.9MiB / 512MiB
2026-09-10T03:03:12Z,ha08-redpanda,1.58%,628.6MiB / 1GiB
2026-09-10T03:03:24Z,ha08-api,10.93%,126.2MiB / 1GiB
2026-09-10T03:03:24Z,ha08-simulator,1.20%,22.68MiB / 512MiB
2026-09-10T03:03:24Z,ha08-projector,0.81%,31.18MiB / 512MiB
2026-09-10T03:03:24Z,ha08-postgres,4.24%,159.6MiB / 2GiB
2026-09-10T03:03:24Z,ha08-redis,1.89%,26.09MiB / 512MiB
2026-09-10T03:03:24Z,ha08-prometheus,0.00%,106MiB / 512MiB
2026-09-10T03:03:24Z,ha08-grafana,0.03%,218.9MiB / 512MiB
