timestamp,name,cpu_perc,mem_usage
2026-09-11T04:46:11Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:46:11Z,ha08-grafana,0.15%,228.2MiB / 512MiB
2026-09-11T04:46:11Z,ha08-redpanda,1.34%,935.5MiB / 1GiB
2026-09-11T04:46:24Z,ha08-api,25.17%,126.7MiB / 1GiB
2026-09-11T04:46:24Z,ha08-simulator,1.09%,23.08MiB / 512MiB
2026-09-11T04:46:24Z,ha08-projector,0.96%,31.21MiB / 512MiB
2026-09-11T04:46:24Z,ha08-postgres,3.72%,189.7MiB / 2GiB
2026-09-11T04:46:24Z,ha08-redis,1.41%,22.58MiB / 512MiB
2026-09-11T04:46:24Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:46:24Z,ha08-grafana,0.02%,228.2MiB / 512MiB
2026-09-11T04:46:24Z,ha08-redpanda,0.88%,935.5MiB / 1GiB
2026-09-11T04:46:36Z,ha08-api,11.73%,126.7MiB / 1GiB
2026-09-11T04:46:36Z,ha08-simulator,1.07%,23.08MiB / 512MiB
2026-09-11T04:46:36Z,ha08-projector,0.93%,31.22MiB / 512MiB
2026-09-11T04:46:36Z,ha08-postgres,3.47%,191.8MiB / 2GiB
2026-09-11T04:46:36Z,ha08-redis,1.21%,22.34MiB / 512MiB
2026-09-11T04:46:36Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:46:36Z,ha08-grafana,0.02%,228.2MiB / 512MiB
2026-09-11T04:46:36Z,ha08-redpanda,1.35%,935.5MiB / 1GiB
2026-09-11T04:46:49Z,ha08-api,10.97%,131.6MiB / 1GiB
2026-09-11T04:46:49Z,ha08-simulator,1.09%,23.08MiB / 512MiB
2026-09-11T04:46:49Z,ha08-projector,0.83%,31.22MiB / 512MiB
2026-09-11T04:46:49Z,ha08-postgres,4.75%,193.6MiB / 2GiB
2026-09-11T04:46:49Z,ha08-redis,1.04%,22.33MiB / 512MiB
2026-09-11T04:46:49Z,ha08-prometheus,0.08%,118.3MiB / 512MiB
2026-09-11T04:46:49Z,ha08-grafana,0.03%,228.2MiB / 512MiB
2026-09-11T04:46:49Z,ha08-redpanda,5.71%,935.6MiB / 1GiB
2026-09-11T04:47:01Z,ha08-api,7.87%,126.7MiB / 1GiB
2026-09-11T04:47:01Z,ha08-simulator,1.00%,23.08MiB / 512MiB
2026-09-11T04:47:01Z,ha08-projector,0.98%,31.21MiB / 512MiB
2026-09-11T04:47:01Z,ha08-postgres,3.97%,195.8MiB / 2GiB
2026-09-11T04:47:01Z,ha08-redis,2.30%,22.39MiB / 512MiB
2026-09-11T04:47:01Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:47:01Z,ha08-grafana,0.05%,228.2MiB / 512MiB
2026-09-11T04:47:01Z,ha08-redpanda,1.05%,935.5MiB / 1GiB
2026-09-11T04:47:14Z,ha08-api,12.08%,126.9MiB / 1GiB
2026-09-11T04:47:14Z,ha08-simulator,1.41%,23.08MiB / 512MiB
2026-09-11T04:47:14Z,ha08-projector,1.13%,31.46MiB / 512MiB
2026-09-11T04:47:14Z,ha08-postgres,5.57%,198.1MiB / 2GiB
2026-09-11T04:47:14Z,ha08-redis,1.60%,22.33MiB / 512MiB
2026-09-11T04:47:14Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:47:14Z,ha08-grafana,0.09%,228.2MiB / 512MiB
2026-09-11T04:47:14Z,ha08-redpanda,1.18%,935.5MiB / 1GiB
2026-09-11T04:47:26Z,ha08-api,25.96%,126.7MiB / 1GiB
2026-09-11T04:47:26Z,ha08-simulator,1.17%,23.08MiB / 512MiB
2026-09-11T04:47:26Z,ha08-projector,1.01%,31.21MiB / 512MiB
2026-09-11T04:47:26Z,ha08-postgres,4.44%,200.2MiB / 2GiB
2026-09-11T04:47:26Z,ha08-redis,2.04%,22.59MiB / 512MiB
2026-09-11T04:47:26Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:47:26Z,ha08-grafana,0.03%,228.2MiB / 512MiB
2026-09-11T04:47:26Z,ha08-redpanda,1.02%,935.5MiB / 1GiB
2026-09-11T04:47:39Z,ha08-api,8.42%,127.2MiB / 1GiB
2026-09-11T04:47:39Z,ha08-simulator,1.03%,23.08MiB / 512MiB
2026-09-11T04:47:39Z,ha08-projector,0.83%,31.21MiB / 512MiB
2026-09-11T04:47:39Z,ha08-postgres,4.35%,202.3MiB / 2GiB
2026-09-11T04:47:39Z,ha08-redis,1.19%,22.33MiB / 512MiB
2026-09-11T04:47:39Z,ha08-prometheus,0.08%,118.3MiB / 512MiB
2026-09-11T04:47:39Z,ha08-grafana,0.06%,228.2MiB / 512MiB
2026-09-11T04:47:39Z,ha08-redpanda,4.52%,935.6MiB / 1GiB
2026-09-11T04:47:51Z,ha08-api,9.21%,126.7MiB / 1GiB
2026-09-11T04:47:51Z,ha08-simulator,1.08%,23.08MiB / 512MiB
2026-09-11T04:47:51Z,ha08-projector,0.96%,31.21MiB / 512MiB
2026-09-11T04:47:51Z,ha08-postgres,4.66%,204.7MiB / 2GiB
2026-09-11T04:47:51Z,ha08-redis,2.21%,22.59MiB / 512MiB
2026-09-11T04:47:51Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:47:51Z,ha08-grafana,0.06%,228.2MiB / 512MiB
2026-09-11T04:47:51Z,ha08-redpanda,1.18%,935.5MiB / 1GiB
2026-09-11T04:48:04Z,ha08-api,12.60%,126.9MiB / 1GiB
2026-09-11T04:48:04Z,ha08-simulator,0.88%,23.08MiB / 512MiB
2026-09-11T04:48:04Z,ha08-projector,0.71%,31.21MiB / 512MiB
2026-09-11T04:48:04Z,ha08-postgres,4.84%,207.1MiB / 2GiB
2026-09-11T04:48:04Z,ha08-redis,1.47%,22.58MiB / 512MiB
2026-09-11T04:48:04Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:48:04Z,ha08-grafana,0.02%,228.2MiB / 512MiB
2026-09-11T04:48:04Z,ha08-redpanda,0.90%,935.5MiB / 1GiB
2026-09-11T04:48:16Z,ha08-api,10.84%,127.2MiB / 1GiB
2026-09-11T04:48:16Z,ha08-simulator,0.76%,23.08MiB / 512MiB
2026-09-11T04:48:16Z,ha08-projector,0.65%,31.21MiB / 512MiB
2026-09-11T04:48:16Z,ha08-postgres,4.92%,209MiB / 2GiB
2026-09-11T04:48:16Z,ha08-redis,2.37%,22.34MiB / 512MiB
2026-09-11T04:48:16Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:48:16Z,ha08-grafana,0.01%,228.2MiB / 512MiB
2026-09-11T04:48:16Z,ha08-redpanda,1.29%,935.5MiB / 1GiB
2026-09-11T04:48:29Z,ha08-api,12.89%,129MiB / 1GiB
2026-09-11T04:48:29Z,ha08-simulator,0.84%,23.08MiB / 512MiB
2026-09-11T04:48:29Z,ha08-projector,0.70%,31.21MiB / 512MiB
2026-09-11T04:48:29Z,ha08-postgres,3.79%,211.3MiB / 2GiB
2026-09-11T04:48:29Z,ha08-redis,0.86%,22.33MiB / 512MiB
2026-09-11T04:48:29Z,ha08-prometheus,0.05%,118.3MiB / 512MiB
2026-09-11T04:48:29Z,ha08-grafana,0.06%,228.2MiB / 512MiB
2026-09-11T04:48:29Z,ha08-redpanda,5.04%,935.6MiB / 1GiB
2026-09-11T04:48:41Z,ha08-api,9.02%,126.7MiB / 1GiB
2026-09-11T04:48:41Z,ha08-simulator,0.97%,23.08MiB / 512MiB
2026-09-11T04:48:41Z,ha08-projector,0.77%,31.21MiB / 512MiB
2026-09-11T04:48:41Z,ha08-postgres,6.19%,213.4MiB / 2GiB
2026-09-11T04:48:41Z,ha08-redis,1.09%,22.33MiB / 512MiB
2026-09-11T04:48:41Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:48:41Z,ha08-grafana,0.07%,228.2MiB / 512MiB
2026-09-11T04:48:41Z,ha08-redpanda,1.06%,935.5MiB / 1GiB
2026-09-11T04:48:54Z,ha08-api,12.47%,126.9MiB / 1GiB
2026-09-11T04:48:54Z,ha08-simulator,1.07%,23.08MiB / 512MiB
2026-09-11T04:48:54Z,ha08-projector,0.87%,31.21MiB / 512MiB
2026-09-11T04:48:54Z,ha08-postgres,5.51%,215.3MiB / 2GiB
2026-09-11T04:48:54Z,ha08-redis,1.57%,22.34MiB / 512MiB
2026-09-11T04:48:54Z,ha08-prometheus,0.31%,118.3MiB / 512MiB
2026-09-11T04:48:54Z,ha08-grafana,0.77%,227.9MiB / 512MiB
2026-09-11T04:48:54Z,ha08-redpanda,1.34%,935.5MiB / 1GiB
2026-09-11T04:49:06Z,ha08-api,26.96%,126.7MiB / 1GiB
2026-09-11T04:49:06Z,ha08-simulator,1.38%,23.08MiB / 512MiB
2026-09-11T04:49:06Z,ha08-projector,0.84%,31.21MiB / 512MiB
2026-09-11T04:49:06Z,ha08-postgres,6.31%,217.7MiB / 2GiB
2026-09-11T04:49:06Z,ha08-redis,1.31%,22.58MiB / 512MiB
2026-09-11T04:49:06Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:49:06Z,ha08-grafana,0.01%,227.9MiB / 512MiB
2026-09-11T04:49:06Z,ha08-redpanda,1.13%,935.5MiB / 1GiB
2026-09-11T04:49:19Z,ha08-api,8.15%,126.9MiB / 1GiB
2026-09-11T04:49:19Z,ha08-simulator,0.90%,23.08MiB / 512MiB
2026-09-11T04:49:19Z,ha08-projector,0.83%,31.21MiB / 512MiB
2026-09-11T04:49:19Z,ha08-postgres,4.60%,219.7MiB / 2GiB
2026-09-11T04:49:19Z,ha08-redis,0.95%,22.33MiB / 512MiB
2026-09-11T04:49:19Z,ha08-prometheus,0.06%,118.3MiB / 512MiB
2026-09-11T04:49:19Z,ha08-grafana,0.24%,227.9MiB / 512MiB
2026-09-11T04:49:19Z,ha08-redpanda,5.45%,935.7MiB / 1GiB
2026-09-11T04:49:31Z,ha08-api,27.35%,127.2MiB / 1GiB
2026-09-11T04:49:31Z,ha08-simulator,0.69%,23.08MiB / 512MiB
2026-09-11T04:49:31Z,ha08-projector,0.74%,31.22MiB / 512MiB
2026-09-11T04:49:31Z,ha08-postgres,5.56%,221.9MiB / 2GiB
2026-09-11T04:49:31Z,ha08-redis,0.98%,22.33MiB / 512MiB
2026-09-11T04:49:31Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:49:31Z,ha08-grafana,0.02%,227.9MiB / 512MiB
2026-09-11T04:49:31Z,ha08-redpanda,0.87%,935.5MiB / 1GiB
2026-09-11T04:49:44Z,ha08-api,13.19%,126.9MiB / 1GiB
2026-09-11T04:49:44Z,ha08-simulator,1.36%,23.08MiB / 512MiB
2026-09-11T04:49:44Z,ha08-projector,1.06%,31.21MiB / 512MiB
2026-09-11T04:49:44Z,ha08-postgres,5.70%,223.9MiB / 2GiB
2026-09-11T04:49:44Z,ha08-redis,1.51%,22.34MiB / 512MiB
2026-09-11T04:49:44Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:49:44Z,ha08-grafana,0.07%,227.9MiB / 512MiB
2026-09-11T04:49:44Z,ha08-redpanda,1.26%,935.5MiB / 1GiB
2026-09-11T04:49:56Z,ha08-api,12.02%,126.9MiB / 1GiB
2026-09-11T04:49:56Z,ha08-simulator,1.11%,23.08MiB / 512MiB
2026-09-11T04:49:56Z,ha08-projector,1.00%,31.21MiB / 512MiB
2026-09-11T04:49:56Z,ha08-postgres,8.04%,227.3MiB / 2GiB
2026-09-11T04:49:56Z,ha08-redis,1.42%,22.58MiB / 512MiB
2026-09-11T04:49:56Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:49:56Z,ha08-grafana,0.17%,227.9MiB / 512MiB
2026-09-11T04:49:56Z,ha08-redpanda,1.08%,935.5MiB / 1GiB
2026-09-11T04:50:09Z,ha08-api,8.88%,126.7MiB / 1GiB
2026-09-11T04:50:09Z,ha08-simulator,0.67%,23.08MiB / 512MiB
2026-09-11T04:50:09Z,ha08-projector,0.64%,31.21MiB / 512MiB
2026-09-11T04:50:09Z,ha08-postgres,4.35%,229.6MiB / 2GiB
2026-09-11T04:50:09Z,ha08-redis,0.94%,22.58MiB / 512MiB
2026-09-11T04:50:09Z,ha08-prometheus,0.05%,118.3MiB / 512MiB
2026-09-11T04:50:09Z,ha08-grafana,0.04%,227.9MiB / 512MiB
2026-09-11T04:50:09Z,ha08-redpanda,0.89%,935.5MiB / 1GiB
2026-09-11T04:50:22Z,ha08-api,12.56%,126.7MiB / 1GiB
2026-09-11T04:50:22Z,ha08-simulator,1.08%,23.08MiB / 512MiB
2026-09-11T04:50:22Z,ha08-projector,0.89%,31.21MiB / 512MiB
2026-09-11T04:50:22Z,ha08-postgres,5.44%,232.1MiB / 2GiB
2026-09-11T04:50:22Z,ha08-redis,1.32%,22.33MiB / 512MiB
2026-09-11T04:50:22Z,ha08-prometheus,0.00%,118.3MiB / 512MiB
2026-09-11T04:50:22Z,ha08-grafana,0.12%,227.9MiB / 512MiB
2026-09-11T04:50:22Z,ha08-redpanda,1.09%,935.5MiB / 1GiB
