t_unix,t_rel_s,fase,cotizaciones_por_s,p50_ms,p95_ms,p99_ms,respaldo_pct,acierto_pct,breaker_estado,adaptador_en_vuelo,refrescos_activos,invocaciones_por_s,fallidas_por_s,coalescidas_por_s,lag_bucle_p99_ms,cpu_api_nucleos
1789096331,42,sana,99.525,124.576,171.608,196.683,0.0,,0.0,7.0,0.0,100.025,0.0,0.0,4.486,0.233
1789096332,43,sana,100.275,124.32,172.597,197.485,0.0,,0.0,6.0,0.0,100.275,0.0,0.0,4.55,0.24
1789096333,44,sana,100.275,124.367,171.683,195.017,0.0,,0.0,8.0,0.0,99.275,0.0,0.0,4.6,0.235
1789096334,45,sana,100.0,124.02,171.411,194.983,0.0,,0.0,6.0,0.0,100.0,0.0,0.0,4.673,0.232
1789096335,46,sana,100.5,123.776,170.797,194.264,0.0,,0.0,7.0,0.0,100.0,0.0,0.0,4.673,0.237
1789096336,47,sana,99.3,124.062,171.218,196.09,0.0,,0.0,6.0,0.0,100.05,0.0,0.0,4.64,0.235
1789096337,48,sana,99.525,124.355,172.418,200.736,0.0,,0.0,8.0,0.0,100.025,0.0,0.0,4.673,0.238
1789096338,49,sana,99.55,124.966,171.604,202.5,0.0,,0.0,8.0,0.0,99.55,0.0,0.0,4.7,0.235
1789096339,50,sana,99.275,124.621,172.055,202.943,0.0,,0.0,7.0,0.0,100.025,0.0,0.0,4.676,0.235
1789096340,51,sana,100.225,124.133,173.5,208.333,0.0,,0.0,6.0,0.0,99.975,0.0,0.0,4.703,0.23
1789096341,52,sana,100.25,124.296,173.215,209.04,0.0,,0.0,7.0,0.0,100.25,0.0,0.0,4.676,0.232
1789096342,53,sana,99.725,125.055,174.719,209.08,0.0,,0.0,9.0,0.0,99.725,0.0,0.0,4.604,0.235
1789096343,54,sana,100.0,125.111,174.769,213.16,0.0,,0.0,7.0,0.0,100.0,0.0,0.0,4.407,0.232
1789096344,55,sana,100.25,125.109,175.036,221.7,0.0,,0.0,5.0,0.0,100.25,0.0,0.0,4.491,0.24
1789096345,56,sana,100.025,125.141,174.33,219.229,0.0,,0.0,7.0,0.0,100.025,0.0,0.0,4.555,0.238
1789096346,57,sana,101.0,125.379,177.1,219.9,0.0,,0.0,5.0,0.0,101.0,0.0,0.0,4.555,0.238
1789096347,58,sana,100.5,124.825,176.5,212.5,0.0,,0.0,7.0,0.0,100.0,0.0,0.0,4.555,0.237
1789096348,59,sana,100.025,125.436,179.929,216.96,0.0,,0.0,8.0,0.0,99.275,0.0,0.0,4.55,0.233
1789096349,60,sana,99.725,125.847,177.368,216.111,0.0,,0.0,8.0,0.0,99.725,0.0,0.0,4.486,0.232
1789096350,61,sana,99.25,126.267,178.409,216.111,0.0,,0.0,6.0,0.0,99.75,0.0,0.0,4.55,0.23
1789096351,62,sana,100.0,125.681,177.962,216.089,0.0,,0.0,6.0,0.0,100.25,0.0,0.0,4.55,0.233
1789096352,63,sana,99.725,125.103,179.344,213.867,0.0,,0.0,7.0,0.0,100.225,0.0,0.0,4.6,0.232
1789096353,64,sana,99.975,125.509,180.028,207.886,0.0,,0.0,7.0,0.0,100.225,0.0,0.0,4.6,0.235
1789096354,65,sana,100.25,125.018,179.587,204.203,0.0,,0.0,8.0,0.0,99.5,0.0,0.0,4.6,0.235
1789096355,66,sana,99.5,125.471,175.75,202.911,0.0,,0.0,7.0,0.0,99.75,0.0,0.0,4.55,0.232
1789096356,67,sana,100.525,125.821,174.986,203.835,0.0,,0.0,7.0,0.0,100.025,0.0,0.0,4.486,0.235
1789096357,68,sana,100.025,125.7,173.42,202.512,0.0,,0.0,7.0,0.0,100.025,0.0,0.0,4.55,0.238
1789096358,69,sana,99.75,126.007,174.985,202.846,0.0,,0.0,8.0,0.0,100.0,0.0,0.0,4.486,0.235
1789096359,70,sana,100.75,125.399,173.76,202.487,0.0,,0.0,6.0,0.0,100.25,0.0,0.0,4.4,0.238
1789096360,71,sana,99.725,125.468,173.529,202.692,0.0,,0.0,6.0,0.0,100.225,0.0,0.0,4.486,0.237
1789096361,72,sana,100.5,125.833,173.133,203.907,0.0,,0.0,6.0,0.0,100.25,0.0,0.0,4.486,0.232
1789096362,73,sana,100.275,125.274,172.033,203.823,0.0,,0.0,7.0,0.0,100.275,0.0,0.0,4.486,0.238
1789096363,74,sana,100.25,125.987,173.911,209.422,0.0,,0.0,8.0,0.0,99.5,0.0,0.0,4.486,0.235
1789096364,75,sana,100.25,125.065,173.362,207.425,0.0,,0.0,7.0,0.0,99.75,0.0,0.0,4.486,0.238
1789096365,76,sana,100.0,124.837,173.5,210.0,0.0,,0.0,9.0,0.0,99.25,0.0,0.0,4.6,0.238
1789096366,77,sana,100.025,125.068,173.691,207.8,0.0,,0.0,7.0,0.0,100.025,0.0,0.0,4.55,0.238
1789096367,78,sana,99.8,124.367,172.787,212.475,0.0,,0.0,6.0,0.0,100.55,0.0,0.0,4.55,0.238
1789096368,79,sana,100.05,124.377,172.955,210.714,0.0,,0.0,5.0,0.0,100.55,0.0,0.0,4.55,0.233
1789096369,80,sana,99.8,124.521,173.636,216.111,0.0,,0.0,8.0,0.0,100.3,0.0,0.0,4.55,0.233
1789096370,81,sana,99.75,124.441,174.335,216.683,0.0,,0.0,7.0,0.0,100.0,0.0,0.0,4.486,0.232
1789096371,82,sana,99.5,124.948,174.406,216.457,0.0,,0.0,6.0,0.0,100.0,0.0,0.0,4.486,0.232
1789096372,83,sana,99.5,124.552,172.778,214.145,0.0,,0.0,6.0,0.0,99.75,0.0,0.0,4.55,0.232
1789096373,84,sana,100.0,125.213,173.674,217.323,0.0,,0.0,8.0,0.0,100.0,0.0,0.0,4.604,0.235
1789096374,85,sana,99.975,125.516,173.377,215.017,0.0,,0.0,3.0,0.0,100.975,0.0,0.0,4.491,0.235
1789096375,86,sana,100.5,125.034,173.824,215.769,0.0,,0.0,5.0,0.0,100.25,0.0,0.0,4.407,0.235
1789096376,87,sana,100.75,125.308,173.005,214.073,0.0,,0.0,6.0,0.0,100.0,0.0,0.0,4.407,0.235
