t_unix,t_rel_s,fase,cotizaciones_por_s,p50_ms,p95_ms,p99_ms,respaldo_pct,acierto_pct,breaker_estado,adaptador_en_vuelo,refrescos_activos,invocaciones_por_s,fallidas_por_s,coalescidas_por_s,lag_bucle_p99_ms,cpu_api_nucleos
1789089564,0,sana,99.975,57.904,90.5,145.025,0.0,94.778,0.0,1.0,0.0,5.999,0.0,0.0,,0.1
1789089565,1,sana,99.725,57.904,90.0,142.857,0.0,94.889,0.0,0.0,0.0,5.749,0.0,0.0,,0.102
1789089566,2,sana,100.225,57.894,64.999,146.644,0.0,95.222,0.0,0.0,0.0,4.999,0.0,0.0,,0.1
1789089567,3,sana,100.0,57.885,64.982,149.98,0.0,95.222,0.0,0.0,0.0,4.5,0.0,0.0,,0.1
1789089568,4,sana,100.0,57.886,64.983,151.683,0.0,95.0,0.0,1.0,0.0,3.25,0.0,0.0,,0.097
1789089569,5,sana,100.25,57.876,64.964,151.98,0.0,95.333,0.0,0.0,0.0,3.5,0.0,0.0,,0.098
1789089570,6,sana,99.775,57.849,64.914,146.689,0.0,95.333,0.0,1.0,0.0,4.001,0.0,0.0,,0.098
1789089571,7,sana,100.0,57.876,64.964,148.867,0.0,95.333,0.0,1.0,0.0,4.75,0.0,0.0,,0.097
1789089572,8,sana,100.275,57.867,64.948,147.5,0.0,95.333,0.0,0.0,0.0,5.001,0.0,0.0,,0.093
1789089573,9,sana,99.75,57.812,64.844,140.0,0.0,96.0,0.0,0.0,0.0,4.75,0.0,0.0,,0.092
1789089574,10,sana,99.975,57.822,64.861,140.0,0.0,95.889,0.0,0.0,0.0,4.749,0.0,0.0,,0.095
1789089575,11,sana,99.725,57.877,64.966,136.938,0.0,95.111,0.0,0.0,0.0,5.499,0.0,0.0,,0.095
1789089576,12,sana,99.5,57.896,80.5,135.025,0.0,94.778,0.0,0.0,0.0,5.75,0.0,0.0,,0.1
1789089577,13,sana,100.275,57.959,101.56,135.282,0.0,94.222,0.0,1.0,0.0,7.002,0.0,0.0,,0.1
1789089578,14,sana,100.275,57.988,104.444,136.667,0.0,93.889,0.0,0.0,0.0,8.002,0.0,0.0,,0.1
1789089579,15,sana,100.275,57.988,105.346,136.99,0.0,94.111,0.0,0.0,0.0,6.502,0.0,0.0,,0.1
1789089580,16,sana,100.25,57.951,104.208,136.2,0.0,94.222,0.0,1.0,0.0,6.0,0.0,0.0,,0.098
1789089581,17,sana,99.725,57.979,106.708,140.029,0.0,93.889,0.0,0.0,0.0,5.749,0.0,0.0,,0.1
1789089582,18,sana,100.0,57.997,109.045,144.975,0.0,93.778,0.0,1.0,0.0,4.75,0.0,0.0,,0.1
1789089583,19,sana,100.0,58.035,111.625,146.644,0.0,93.444,0.0,0.0,0.0,6.0,0.0,0.0,,0.1
1789089584,20,sana,100.25,57.95,104.95,146.644,0.0,94.444,0.0,0.0,0.0,5.0,0.0,0.0,,0.1
1789089585,21,sana,100.3,57.912,101.0,146.622,0.0,95.0,0.0,0.0,0.0,3.252,0.0,0.0,,0.095
1789089586,22,sana,100.05,57.849,64.913,145.714,0.0,95.667,0.0,0.0,0.0,3.252,0.0,0.0,,0.093
1789089587,23,sana,99.775,57.813,64.844,144.04,0.0,95.889,0.0,0.0,0.0,2.501,0.0,0.0,,0.093
1789089588,24,sana,100.025,57.849,64.913,148.0,0.0,95.444,0.0,1.0,0.0,4.001,0.0,0.0,,0.095
1789089589,25,sana,100.0,57.858,64.929,147.96,0.0,95.667,0.0,0.0,0.0,4.75,0.0,0.0,,0.098
1789089590,26,sana,99.975,57.839,64.895,135.98,0.0,95.778,0.0,0.0,0.0,5.249,0.0,0.0,,0.097
1789089591,27,sana,100.25,57.849,64.913,136.364,0.0,95.667,0.0,0.0,0.0,5.5,0.0,0.0,,0.098
1789089592,28,sana,100.0,57.812,64.844,137.143,0.0,95.778,0.0,2.0,0.0,5.0,0.0,0.0,,0.095
